t0	24-Sep-20  16:17:02.547769
delta t	6.000000E-7

time	Y
24-Sep-20  16:17:02.548140	-0.381348
24-Sep-20  16:17:02.548141	-0.381348
24-Sep-20  16:17:02.548141	-0.381104
24-Sep-20  16:17:02.548142	-0.381348
24-Sep-20  16:17:02.548143	-0.381104
24-Sep-20  16:17:02.548143	-0.381836
24-Sep-20  16:17:02.548144	-0.382324
24-Sep-20  16:17:02.548144	-0.382324
24-Sep-20  16:17:02.548145	-0.382812
24-Sep-20  16:17:02.548146	-0.382812
24-Sep-20  16:17:02.548146	-0.383057
24-Sep-20  16:17:02.548147	-0.383057
24-Sep-20  16:17:02.548147	-0.383545
24-Sep-20  16:17:02.548148	-0.383545
24-Sep-20  16:17:02.548149	-0.383301
24-Sep-20  16:17:02.548149	-0.383301
24-Sep-20  16:17:02.548150	-0.382568
24-Sep-20  16:17:02.548150	-0.381836
24-Sep-20  16:17:02.548151	-0.382080
24-Sep-20  16:17:02.548152	-0.381836
24-Sep-20  16:17:02.548152	-0.381348
24-Sep-20  16:17:02.548153	-0.381104
24-Sep-20  16:17:02.548153	-0.380859
24-Sep-20  16:17:02.548154	-0.380859
24-Sep-20  16:17:02.548155	-0.381104
24-Sep-20  16:17:02.548155	-0.381836
24-Sep-20  16:17:02.548156	-0.381836
24-Sep-20  16:17:02.548156	-0.381836
24-Sep-20  16:17:02.548157	-0.382568
24-Sep-20  16:17:02.548158	-0.382568
24-Sep-20  16:17:02.548158	-0.383057
24-Sep-20  16:17:02.548159	-0.383057
24-Sep-20  16:17:02.548159	-0.383545
24-Sep-20  16:17:02.548160	-0.383301
24-Sep-20  16:17:02.548161	-0.383301
24-Sep-20  16:17:02.548161	-0.382812
24-Sep-20  16:17:02.548162	-0.383057
24-Sep-20  16:17:02.548162	-0.383789
24-Sep-20  16:17:02.548163	-0.383301
24-Sep-20  16:17:02.548164	-0.382568
24-Sep-20  16:17:02.548164	-0.381836
24-Sep-20  16:17:02.548165	-0.381592
24-Sep-20  16:17:02.548165	-0.381348
24-Sep-20  16:17:02.548166	-0.381592
24-Sep-20  16:17:02.548167	-0.381348
24-Sep-20  16:17:02.548167	-0.381104
24-Sep-20  16:17:02.548168	-0.380371
24-Sep-20  16:17:02.548168	-0.380371
24-Sep-20  16:17:02.548169	-0.380371
24-Sep-20  16:17:02.548170	-0.381104
24-Sep-20  16:17:02.548170	-0.381592
24-Sep-20  16:17:02.548171	-0.382324
24-Sep-20  16:17:02.548171	-0.382812
24-Sep-20  16:17:02.548172	-0.382568
24-Sep-20  16:17:02.548173	-0.382568
24-Sep-20  16:17:02.548173	-0.383301
24-Sep-20  16:17:02.548174	-0.383301
24-Sep-20  16:17:02.548174	-0.383545
24-Sep-20  16:17:02.548175	-0.383545
24-Sep-20  16:17:02.548176	-0.383301
24-Sep-20  16:17:02.548176	-0.383301
24-Sep-20  16:17:02.548177	-0.382080
24-Sep-20  16:17:02.548177	-0.382324
24-Sep-20  16:17:02.548178	-0.382080
24-Sep-20  16:17:02.548179	-0.381592
24-Sep-20  16:17:02.548179	-0.381592
24-Sep-20  16:17:02.548180	-0.381836
24-Sep-20  16:17:02.548180	-0.381592
24-Sep-20  16:17:02.548181	-0.381348
24-Sep-20  16:17:02.548182	-0.381592
24-Sep-20  16:17:02.548182	-0.381348
24-Sep-20  16:17:02.548183	-0.381592
24-Sep-20  16:17:02.548183	-0.381592
24-Sep-20  16:17:02.548184	-0.382080
24-Sep-20  16:17:02.548185	-0.382080
24-Sep-20  16:17:02.548185	-0.382568
24-Sep-20  16:17:02.548186	-0.382812
24-Sep-20  16:17:02.548186	-0.383057
24-Sep-20  16:17:02.548187	-0.383789
24-Sep-20  16:17:02.548188	-0.383545
24-Sep-20  16:17:02.548188	-0.383301
24-Sep-20  16:17:02.548189	-0.383545
24-Sep-20  16:17:02.548189	-0.383545
24-Sep-20  16:17:02.548190	-0.382812
24-Sep-20  16:17:02.548191	-0.382324
24-Sep-20  16:17:02.548191	-0.381592
24-Sep-20  16:17:02.548192	-0.381592
24-Sep-20  16:17:02.548192	-0.380859
24-Sep-20  16:17:02.548193	-0.381348
24-Sep-20  16:17:02.548194	-0.381104
24-Sep-20  16:17:02.548194	-0.381104
24-Sep-20  16:17:02.548195	-0.381104
24-Sep-20  16:17:02.548195	-0.381104
24-Sep-20  16:17:02.548196	-0.381104
24-Sep-20  16:17:02.548197	-0.381348
24-Sep-20  16:17:02.548197	-0.382080
24-Sep-20  16:17:02.548198	-0.382324
24-Sep-20  16:17:02.548198	-0.382324
24-Sep-20  16:17:02.548199	-0.382080
24-Sep-20  16:17:02.548200	-0.382080
24-Sep-20  16:17:02.548200	-0.382080
24-Sep-20  16:17:02.548201	-0.382812
24-Sep-20  16:17:02.548201	-0.382812
24-Sep-20  16:17:02.548202	-0.383057
24-Sep-20  16:17:02.548203	-0.383301
24-Sep-20  16:17:02.548203	-0.383057
24-Sep-20  16:17:02.548204	-0.382080
24-Sep-20  16:17:02.548204	-0.382324
24-Sep-20  16:17:02.548205	-0.381836
24-Sep-20  16:17:02.548206	-0.381592
24-Sep-20  16:17:02.548206	-0.381592
24-Sep-20  16:17:02.548207	-0.381592
24-Sep-20  16:17:02.548207	-0.381592
24-Sep-20  16:17:02.548208	-0.381592
24-Sep-20  16:17:02.548209	-0.381592
24-Sep-20  16:17:02.548209	-0.381592
24-Sep-20  16:17:02.548210	-0.381592
24-Sep-20  16:17:02.548210	-0.381836
24-Sep-20  16:17:02.548211	-0.381836
24-Sep-20  16:17:02.548212	-0.378906
24-Sep-20  16:17:02.548212	-0.374756
24-Sep-20  16:17:02.548213	-0.370117
24-Sep-20  16:17:02.548213	-0.365723
24-Sep-20  16:17:02.548214	-0.361328
24-Sep-20  16:17:02.548215	-0.356689
24-Sep-20  16:17:02.548215	-0.352051
24-Sep-20  16:17:02.548216	-0.347900
24-Sep-20  16:17:02.548216	-0.342529
24-Sep-20  16:17:02.548217	-0.337402
24-Sep-20  16:17:02.548218	-0.332764
24-Sep-20  16:17:02.548218	-0.328369
24-Sep-20  16:17:02.548219	-0.323486
24-Sep-20  16:17:02.548219	-0.319092
24-Sep-20  16:17:02.548220	-0.314209
24-Sep-20  16:17:02.548221	-0.309570
24-Sep-20  16:17:02.548221	-0.305176
24-Sep-20  16:17:02.548222	-0.300537
24-Sep-20  16:17:02.548222	-0.295654
24-Sep-20  16:17:02.548223	-0.291260
24-Sep-20  16:17:02.548224	-0.287109
24-Sep-20  16:17:02.548224	-0.283203
24-Sep-20  16:17:02.548225	-0.279053
24-Sep-20  16:17:02.548225	-0.274902
24-Sep-20  16:17:02.548226	-0.270508
24-Sep-20  16:17:02.548227	-0.266113
24-Sep-20  16:17:02.548227	-0.261963
24-Sep-20  16:17:02.548228	-0.257568
24-Sep-20  16:17:02.548228	-0.252686
24-Sep-20  16:17:02.548229	-0.248291
24-Sep-20  16:17:02.548230	-0.243896
24-Sep-20  16:17:02.548230	-0.238037
24-Sep-20  16:17:02.548231	-0.233154
24-Sep-20  16:17:02.548231	-0.228516
24-Sep-20  16:17:02.548232	-0.223877
24-Sep-20  16:17:02.548233	-0.218994
24-Sep-20  16:17:02.548233	-0.214844
24-Sep-20  16:17:02.548234	-0.210449
24-Sep-20  16:17:02.548234	-0.205811
24-Sep-20  16:17:02.548235	-0.201904
24-Sep-20  16:17:02.548236	-0.197510
24-Sep-20  16:17:02.548236	-0.192627
24-Sep-20  16:17:02.548237	-0.188477
24-Sep-20  16:17:02.548237	-0.184082
24-Sep-20  16:17:02.548238	-0.179932
24-Sep-20  16:17:02.548239	-0.175781
24-Sep-20  16:17:02.548239	-0.171387
24-Sep-20  16:17:02.548240	-0.166992
24-Sep-20  16:17:02.548240	-0.162598
24-Sep-20  16:17:02.548241	-0.158203
24-Sep-20  16:17:02.548242	-0.153809
24-Sep-20  16:17:02.548242	-0.149170
24-Sep-20  16:17:02.548243	-0.145020
24-Sep-20  16:17:02.548243	-0.139893
24-Sep-20  16:17:02.548244	-0.134277
24-Sep-20  16:17:02.548245	-0.129150
24-Sep-20  16:17:02.548245	-0.124756
24-Sep-20  16:17:02.548246	-0.119873
24-Sep-20  16:17:02.548246	-0.115479
24-Sep-20  16:17:02.548247	-0.110596
24-Sep-20  16:17:02.548248	-0.105713
24-Sep-20  16:17:02.548248	-0.101074

