t0	08-Oct-20  18:00:00.031056
delta t	0.000100

time	Y
08-Oct-20  18:00:00.045056	3.684082
08-Oct-20  18:00:00.045156	-3.364258
08-Oct-20  18:00:00.045256	-3.015137
08-Oct-20  18:00:00.045356	-2.668457
08-Oct-20  18:00:00.045456	-2.321777
08-Oct-20  18:00:00.045556	-1.970215
08-Oct-20  18:00:00.045656	-1.623535
08-Oct-20  18:00:00.045756	-1.271973
08-Oct-20  18:00:00.045856	-0.925293
08-Oct-20  18:00:00.045956	-0.578613
08-Oct-20  18:00:00.046056	-0.227051
08-Oct-20  18:00:00.046156	0.119629
08-Oct-20  18:00:00.046256	0.473633
08-Oct-20  18:00:00.046356	0.817871
08-Oct-20  18:00:00.046456	1.164551
08-Oct-20  18:00:00.046556	1.516113
08-Oct-20  18:00:00.046656	1.862793
08-Oct-20  18:00:00.046756	2.209473
08-Oct-20  18:00:00.046856	2.561035
08-Oct-20  18:00:00.046956	2.907715
08-Oct-20  18:00:00.047056	3.259277
08-Oct-20  18:00:00.047156	3.605957
08-Oct-20  18:00:00.047256	-3.442383
08-Oct-20  18:00:00.047356	-3.098145
08-Oct-20  18:00:00.047456	-2.746582
08-Oct-20  18:00:00.047556	-2.399902
08-Oct-20  18:00:00.047656	-2.050781
08-Oct-20  18:00:00.047756	-1.701660
08-Oct-20  18:00:00.047856	-1.354980
08-Oct-20  18:00:00.047956	-1.008301
08-Oct-20  18:00:00.048056	-0.656738
08-Oct-20  18:00:00.048156	-0.310059
08-Oct-20  18:00:00.048256	0.041504
08-Oct-20  18:00:00.048356	0.388184
08-Oct-20  18:00:00.048456	0.734863
08-Oct-20  18:00:00.048556	1.086426
08-Oct-20  18:00:00.048656	1.433105
08-Oct-20  18:00:00.048756	1.784668
08-Oct-20  18:00:00.048856	2.131348
08-Oct-20  18:00:00.048956	2.478027
08-Oct-20  18:00:00.049056	2.829590
08-Oct-20  18:00:00.049156	3.176270
08-Oct-20  18:00:00.049256	3.522949
08-Oct-20  18:00:00.049356	-3.527832
08-Oct-20  18:00:00.049456	-3.173828
08-Oct-20  18:00:00.049556	-2.829590
08-Oct-20  18:00:00.049656	-2.480469
08-Oct-20  18:00:00.049756	-2.131348
08-Oct-20  18:00:00.049856	-1.784668
08-Oct-20  18:00:00.049956	-1.430664
08-Oct-20  18:00:00.050056	-1.086426
08-Oct-20  18:00:00.050156	-0.739746
08-Oct-20  18:00:00.050256	-0.388184
08-Oct-20  18:00:00.050356	-0.041504
08-Oct-20  18:00:00.050456	0.305176
08-Oct-20  18:00:00.050556	0.656738
08-Oct-20  18:00:00.050656	1.003418
08-Oct-20  18:00:00.050756	1.354980
08-Oct-20  18:00:00.050856	1.701660
08-Oct-20  18:00:00.050956	2.048340
08-Oct-20  18:00:00.051056	2.399902
08-Oct-20  18:00:00.051156	2.746582
08-Oct-20  18:00:00.051256	3.098145
08-Oct-20  18:00:00.051356	3.444824
08-Oct-20  18:00:00.051456	-3.603516
08-Oct-20  18:00:00.051556	-3.256836
08-Oct-20  18:00:00.051656	-2.907715
08-Oct-20  18:00:00.051756	-2.561035
08-Oct-20  18:00:00.051856	-2.211914
08-Oct-20  18:00:00.051956	-1.862793
08-Oct-20  18:00:00.052056	-1.516113
08-Oct-20  18:00:00.052156	-1.169434
08-Oct-20  18:00:00.052256	-0.817871
08-Oct-20  18:00:00.052356	-0.471191
08-Oct-20  18:00:00.052456	-0.119629
08-Oct-20  18:00:00.052556	0.227051
08-Oct-20  18:00:00.052656	0.573730
08-Oct-20  18:00:00.052756	0.925293
08-Oct-20  18:00:00.052856	1.271973
08-Oct-20  18:00:00.052956	1.618652
08-Oct-20  18:00:00.053056	1.970215
08-Oct-20  18:00:00.053156	2.316895
08-Oct-20  18:00:00.053256	2.668457
08-Oct-20  18:00:00.053356	3.015137
08-Oct-20  18:00:00.053456	3.361816
08-Oct-20  18:00:00.053556	-3.688965
08-Oct-20  18:00:00.053656	-3.334961
08-Oct-20  18:00:00.053756	-2.990723
08-Oct-20  18:00:00.053856	-2.644043
08-Oct-20  18:00:00.053956	-2.292480
08-Oct-20  18:00:00.054056	-1.943359
08-Oct-20  18:00:00.054156	-1.594238
08-Oct-20  18:00:00.054256	-1.247559
08-Oct-20  18:00:00.054356	-0.900879
08-Oct-20  18:00:00.054456	-0.549316
08-Oct-20  18:00:00.054556	-0.202637
08-Oct-20  18:00:00.054656	0.144043
08-Oct-20  18:00:00.054756	0.495605
08-Oct-20  18:00:00.054856	0.842285
08-Oct-20  18:00:00.054956	1.193848
08-Oct-20  18:00:00.055056	1.540527
