t0	08-Oct-20  17:56:12.905676
delta t	1.000000E-6

time	Y
08-Oct-20  17:56:12.905676	0.056152
08-Oct-20  17:56:12.905677	0.053711
08-Oct-20  17:56:12.905678	0.053711
08-Oct-20  17:56:12.905679	0.053711
08-Oct-20  17:56:12.905680	0.053711
08-Oct-20  17:56:12.905681	0.053711
08-Oct-20  17:56:12.905682	0.053711
08-Oct-20  17:56:12.905683	0.053711
08-Oct-20  17:56:12.905684	0.053711
08-Oct-20  17:56:12.905685	0.053711
08-Oct-20  17:56:12.905686	0.053711
08-Oct-20  17:56:12.905687	0.053711
08-Oct-20  17:56:12.905688	0.053711
08-Oct-20  17:56:12.905689	0.053711
08-Oct-20  17:56:12.905690	0.053711
08-Oct-20  17:56:12.905691	0.053711
08-Oct-20  17:56:12.905692	0.053711
08-Oct-20  17:56:12.905693	0.053711
08-Oct-20  17:56:12.905694	0.053711
08-Oct-20  17:56:12.905695	0.053711
08-Oct-20  17:56:12.905696	0.053711
08-Oct-20  17:56:12.905697	0.053711
08-Oct-20  17:56:12.905698	0.053711
08-Oct-20  17:56:12.905699	0.053711
08-Oct-20  17:56:12.905700	0.053711
08-Oct-20  17:56:12.905701	0.053711
08-Oct-20  17:56:12.905702	0.053711
08-Oct-20  17:56:12.905703	0.053711
08-Oct-20  17:56:12.905704	0.053711
08-Oct-20  17:56:12.905705	0.053711
08-Oct-20  17:56:12.905706	0.053711
08-Oct-20  17:56:12.905707	0.053711
08-Oct-20  17:56:12.905708	0.053711
08-Oct-20  17:56:12.905709	0.053711
08-Oct-20  17:56:12.905710	0.053711
08-Oct-20  17:56:12.905711	0.053711
08-Oct-20  17:56:12.905712	0.053711
08-Oct-20  17:56:12.905713	0.053711
08-Oct-20  17:56:12.905714	0.053711
08-Oct-20  17:56:12.905715	0.053711
08-Oct-20  17:56:12.905716	0.053711
08-Oct-20  17:56:12.905717	0.053711
08-Oct-20  17:56:12.905718	0.053711
08-Oct-20  17:56:12.905719	0.053711
08-Oct-20  17:56:12.905720	0.053711
08-Oct-20  17:56:12.905721	0.053711
08-Oct-20  17:56:12.905722	0.053711
08-Oct-20  17:56:12.905723	0.053711
08-Oct-20  17:56:12.905724	0.051270
08-Oct-20  17:56:12.905725	0.053711
08-Oct-20  17:56:12.905726	0.053711
08-Oct-20  17:56:12.905727	0.053711
08-Oct-20  17:56:12.905728	0.053711
08-Oct-20  17:56:12.905729	0.051270
08-Oct-20  17:56:12.905730	0.053711
08-Oct-20  17:56:12.905731	0.053711
08-Oct-20  17:56:12.905732	0.053711
08-Oct-20  17:56:12.905733	0.053711
08-Oct-20  17:56:12.905734	0.053711
08-Oct-20  17:56:12.905735	0.053711
08-Oct-20  17:56:12.905736	0.053711
08-Oct-20  17:56:12.905737	0.053711
08-Oct-20  17:56:12.905738	0.053711
08-Oct-20  17:56:12.905739	0.053711
08-Oct-20  17:56:12.905740	0.053711
08-Oct-20  17:56:12.905741	0.053711
08-Oct-20  17:56:12.905742	0.053711
08-Oct-20  17:56:12.905743	0.053711
08-Oct-20  17:56:12.905744	0.053711
08-Oct-20  17:56:12.905745	0.053711
08-Oct-20  17:56:12.905746	0.053711
08-Oct-20  17:56:12.905747	0.053711
08-Oct-20  17:56:12.905748	0.053711
08-Oct-20  17:56:12.905749	0.053711
08-Oct-20  17:56:12.905750	0.053711
08-Oct-20  17:56:12.905751	0.053711
08-Oct-20  17:56:12.905752	0.053711
08-Oct-20  17:56:12.905753	0.053711
08-Oct-20  17:56:12.905754	0.053711
08-Oct-20  17:56:12.905755	0.053711
08-Oct-20  17:56:12.905756	0.053711
08-Oct-20  17:56:12.905757	0.051270
