waveform	Dev1/ai0	Dev1/ai1
08-Oct-20  18:41:43.712731	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712736	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712741	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712746	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712751	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712756	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712761	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712766	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712771	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712776	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712781	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712786	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712791	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712796	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712801	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712806	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712811	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712816	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712821	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712826	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712831	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712836	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712841	-9.765625E-3	-4.882812E-3
08-Oct-20  18:41:43.712846	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712851	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712856	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712861	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712866	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712871	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712876	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712881	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712886	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712891	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712896	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712901	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712906	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712911	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712916	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712921	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712926	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712931	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712936	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712941	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712946	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712951	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712956	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712961	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712966	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712971	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712976	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712981	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712986	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712991	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.712996	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713001	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713006	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713011	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713016	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713021	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713026	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713031	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713036	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713041	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713046	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713051	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713056	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713061	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713066	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713071	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713076	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713081	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713086	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713091	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713096	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713101	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713106	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713111	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713116	-9.765625E-3	-4.882812E-3
08-Oct-20  18:41:43.713121	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713126	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713131	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713136	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713141	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713146	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713151	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713156	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713161	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713166	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713171	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713176	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713181	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713186	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713191	-9.765625E-3	-4.882812E-3
08-Oct-20  18:41:43.713196	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713201	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713206	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713211	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713216	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713221	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713226	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713231	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713236	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713241	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713246	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713251	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713256	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713261	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713266	-9.765625E-3	-4.882812E-3
08-Oct-20  18:41:43.713271	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713276	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713281	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713286	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713291	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713296	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713301	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713306	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713311	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713316	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713321	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713326	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713331	-9.765625E-3	-4.882812E-3
08-Oct-20  18:41:43.713336	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713341	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713346	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713351	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713356	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713361	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713366	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713371	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713376	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713381	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713386	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713391	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713396	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713401	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713406	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713411	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713416	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713421	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713426	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713431	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713436	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713441	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713446	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713451	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713456	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713461	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713466	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713471	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713476	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713481	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713486	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713491	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713496	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713501	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713506	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713511	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713516	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713521	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713526	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713531	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713536	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713541	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713546	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713551	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713556	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713561	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713566	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713571	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713576	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713581	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713586	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713591	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713596	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713601	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713606	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713611	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713616	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713621	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713626	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713631	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713636	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713641	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713646	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713651	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713656	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713661	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713666	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713671	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713676	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713681	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713686	-9.765625E-3	-4.882812E-3
08-Oct-20  18:41:43.713691	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713696	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713701	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713706	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713711	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713716	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713721	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713726	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713731	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713736	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713741	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713746	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713751	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713756	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713761	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713766	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713771	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713776	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713781	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713786	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713791	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713796	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713801	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713806	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713811	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713816	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713821	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713826	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713831	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713836	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713841	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713846	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713851	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713856	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713861	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713866	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713871	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713876	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713881	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713886	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713891	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713896	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713901	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713906	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713911	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713916	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713921	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713926	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713931	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713936	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713941	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713946	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713951	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713956	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713961	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713966	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713971	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713976	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713981	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713986	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713991	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.713996	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714001	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714006	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714011	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714016	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714021	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714026	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714031	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714036	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714041	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714046	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714051	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714056	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714061	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714066	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714071	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714076	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714081	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714086	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714091	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714096	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714101	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714106	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714111	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714116	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714121	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714126	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714131	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714136	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714141	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714146	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714151	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714156	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714161	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714166	-9.765625E-3	-4.882812E-3
08-Oct-20  18:41:43.714171	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714176	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714181	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714186	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714191	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714196	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714201	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714206	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714211	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714216	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714221	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714226	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714231	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714236	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714241	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714246	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714251	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714256	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714261	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714266	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714271	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714276	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714281	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714286	-9.765625E-3	-4.882812E-3
08-Oct-20  18:41:43.714291	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714296	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714301	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714306	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714311	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714316	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714321	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714326	-9.765625E-3	-4.882812E-3
08-Oct-20  18:41:43.714331	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714336	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714341	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714346	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714351	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714356	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714361	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714366	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714371	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714376	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714381	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714386	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714391	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714396	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714401	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714406	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714411	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714416	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714421	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714426	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714431	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714436	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714441	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714446	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714451	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714456	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714461	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714466	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714471	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714476	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714481	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714486	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714491	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714496	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714501	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714506	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714511	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714516	-9.765625E-3	-4.882812E-3
08-Oct-20  18:41:43.714521	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714526	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714531	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714536	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714541	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714546	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714551	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714556	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714561	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714566	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714571	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714576	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714581	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714586	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714591	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714596	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714601	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714606	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714611	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714616	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714621	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714626	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714631	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714636	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714641	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714646	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714651	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714656	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714661	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714666	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714671	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714676	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714681	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714686	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714691	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714696	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714701	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714706	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714711	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714716	-1.220703E-2	-4.882812E-3
08-Oct-20  18:41:43.714721	-1.220703E-2	-4.882812E-3
