waveform	Dev1/ai0	Dev1/ai1
08-Oct-20  18:45:29.543187	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543192	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.543197	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543202	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543207	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543212	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543217	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543222	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543227	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543232	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543237	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543242	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543247	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543252	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543257	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543262	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543267	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543272	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543277	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543282	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543287	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543292	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.543297	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.543302	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543307	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.543312	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543317	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543322	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543327	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.543332	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543337	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543342	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543347	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543352	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543357	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543362	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543367	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543372	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543377	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543382	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543387	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543392	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543397	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543402	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543407	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543412	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543417	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543422	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543427	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543432	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543437	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543442	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543447	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543452	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543457	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543462	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543467	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543472	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543477	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543482	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543487	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543492	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543497	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543502	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543507	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543512	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543517	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543522	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543527	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.543532	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543537	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543542	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543547	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543552	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543557	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543562	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543567	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543572	-9.765625E-3	-4.882812E-3
08-Oct-20  18:45:29.543577	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543582	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543587	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543592	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543597	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543602	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543607	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.543612	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543617	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543622	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543627	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543632	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543637	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543642	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543647	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543652	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543657	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543662	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.543667	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543672	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543677	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543682	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543687	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543692	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543697	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543702	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.543707	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543712	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543717	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543722	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543727	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543732	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543737	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543742	-9.765625E-3	-4.882812E-3
08-Oct-20  18:45:29.543747	-9.765625E-3	-4.882812E-3
08-Oct-20  18:45:29.543752	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543757	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543762	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543767	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543772	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543777	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543782	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543787	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543792	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543797	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543802	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543807	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543812	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543817	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.543822	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543827	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543832	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.543837	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543842	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.543847	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543852	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543857	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543862	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543867	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.543872	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543877	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543882	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543887	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543892	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543897	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543902	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.543907	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543912	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543917	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543922	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543927	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543932	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543937	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543942	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543947	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543952	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543957	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543962	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543967	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543972	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543977	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543982	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543987	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543992	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.543997	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544002	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544007	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544012	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544017	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544022	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544027	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544032	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544037	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544042	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544047	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544052	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.544057	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544062	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544067	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544072	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544077	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544082	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544087	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544092	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544097	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.544102	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544107	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544112	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544117	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544122	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544127	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544132	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544137	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544142	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544147	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544152	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.544157	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544162	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544167	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.544172	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544177	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544182	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544187	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544192	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544197	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544202	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544207	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544212	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.544217	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544222	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544227	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544232	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544237	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544242	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544247	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544252	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544257	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544262	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544267	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544272	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544277	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544282	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.544287	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544292	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544297	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544302	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544307	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544312	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544317	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544322	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544327	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544332	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.544337	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544342	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544347	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.544352	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544357	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544362	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544367	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.544372	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544377	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544382	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544387	-9.765625E-3	-4.882812E-3
08-Oct-20  18:45:29.544392	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544397	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544402	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544407	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544412	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544417	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544422	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544427	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544432	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544437	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544442	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544447	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544452	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544457	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544462	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544467	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544472	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544477	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544482	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544487	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544492	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544497	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544502	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544507	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544512	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.544517	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544522	-9.765625E-3	-4.882812E-3
08-Oct-20  18:45:29.544527	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544532	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544537	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544542	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544547	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544552	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544557	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544562	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544567	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.544572	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544577	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544582	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544587	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544592	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544597	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544602	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544607	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544612	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544617	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544622	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544627	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544632	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544637	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.544642	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544647	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544652	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544657	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544662	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544667	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544672	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544677	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544682	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544687	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544692	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.544697	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544702	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.544707	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544712	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544717	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.544722	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544727	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544732	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544737	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544742	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544747	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544752	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544757	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544762	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544767	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544772	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.544777	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544782	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544787	-9.765625E-3	-4.882812E-3
08-Oct-20  18:45:29.544792	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544797	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544802	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544807	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544812	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544817	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544822	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544827	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544832	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544837	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544842	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544847	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544852	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544857	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.544862	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544867	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544872	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544877	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544882	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544887	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544892	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544897	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544902	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544907	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544912	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544917	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544922	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544927	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544932	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544937	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544942	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544947	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544952	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544957	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544962	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544967	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544972	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544977	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544982	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544987	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544992	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.544997	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545002	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545007	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545012	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545017	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545022	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545027	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545032	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545037	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545042	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545047	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545052	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545057	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545062	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545067	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545072	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545077	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545082	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545087	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545092	-1.220703E-2	-2.441406E-3
08-Oct-20  18:45:29.545097	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545102	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545107	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545112	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545117	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545122	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545127	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545132	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545137	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545142	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545147	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545152	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545157	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545162	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545167	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545172	-1.220703E-2	-4.882812E-3
08-Oct-20  18:45:29.545177	-1.220703E-2	-4.882812E-3
