waveform	Dev1/ai0	Dev1/ai1
08-Oct-20  18:53:09.239940	-1.220703E-2	2.441406E-3
08-Oct-20  18:53:09.239960	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.239980	-1.220703E-2	2.441406E-3
08-Oct-20  18:53:09.240000	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240020	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240040	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240060	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240080	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240100	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240120	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240140	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240160	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240180	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240200	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240220	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240240	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240260	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240280	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240300	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240320	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240340	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240360	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240380	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240400	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240420	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240440	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240460	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240480	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240500	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240520	-1.220703E-2	0.000000E+0
08-Oct-20  18:53:09.240540	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240560	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240580	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240600	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240620	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240640	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240660	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240680	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240700	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240720	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240740	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240760	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240780	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240800	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240820	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240840	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240860	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240880	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240900	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240920	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240940	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240960	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.240980	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241000	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241020	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241040	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241060	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241080	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241100	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241120	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241140	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241160	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241180	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241200	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241220	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241240	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241260	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241280	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241300	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241320	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241340	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241360	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241380	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241400	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241420	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241440	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241460	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241480	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241500	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241520	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241540	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241560	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241580	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241600	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241620	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241640	-1.220703E-2	-2.441406E-3
08-Oct-20  18:53:09.241660	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241680	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241700	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241720	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241740	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241760	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241780	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241800	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241820	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241840	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241860	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241880	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241900	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241920	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241940	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241960	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.241980	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242000	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242020	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242040	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242060	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242080	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242100	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242120	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242140	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242160	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242180	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242200	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242220	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242240	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242260	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242280	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242300	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242320	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242340	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242360	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242380	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242400	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242420	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242440	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242460	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242480	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242500	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242520	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242540	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242560	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242580	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242600	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242620	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242640	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242660	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.242680	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242700	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.242720	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242740	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242760	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242780	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.242800	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242820	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.242840	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242860	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.242880	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242900	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242920	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242940	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.242960	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.242980	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243000	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243020	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243040	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.243060	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.243080	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243100	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243120	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.243140	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243160	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243180	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243200	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243220	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243240	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243260	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243280	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243300	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.243320	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243340	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243360	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243380	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243400	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243420	-1.220703E-2	-4.882812E-3
08-Oct-20  18:53:09.243440	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243460	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243480	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243500	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243520	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243540	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243560	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243580	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243600	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243620	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243640	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243660	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243680	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243700	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243720	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243740	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243760	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243780	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243800	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243820	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243840	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243860	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243880	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243900	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243920	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243940	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243960	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.243980	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244000	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244020	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244040	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244060	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244080	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244100	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244120	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244140	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244160	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244180	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244200	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244220	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244240	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244260	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244280	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244300	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244320	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244340	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244360	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244380	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244400	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244420	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244440	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244460	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244480	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244500	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244520	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244540	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244560	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244580	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244600	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244620	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244640	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244660	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244680	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244700	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244720	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244740	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244760	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244780	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244800	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244820	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244840	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244860	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244880	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244900	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244920	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244940	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244960	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.244980	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245000	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245020	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245040	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245060	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245080	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245100	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245120	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245140	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245160	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245180	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245200	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245220	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245240	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245260	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245280	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245300	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245320	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245340	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245360	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245380	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245400	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245420	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245440	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245460	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245480	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245500	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245520	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245540	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245560	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245580	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245600	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245620	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245640	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245660	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245680	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245700	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245720	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245740	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245760	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245780	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245800	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245820	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245840	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245860	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245880	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245900	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245920	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245940	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245960	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.245980	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246000	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246020	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.246040	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246060	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246080	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246100	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246120	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246140	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246160	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246180	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.246200	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246220	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246240	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246260	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246280	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246300	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246320	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246340	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246360	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246380	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246400	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.246420	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246440	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246460	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.246480	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246500	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246520	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246540	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.246560	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246580	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246600	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246620	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.246640	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246660	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246680	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246700	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246720	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.246740	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246760	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246780	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.246800	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.246820	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.246840	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246860	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.246880	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246900	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.246920	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246940	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.246960	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.246980	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247000	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247020	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247040	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247060	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247080	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247100	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247120	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247140	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247160	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247180	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247200	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247220	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.247240	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247260	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247280	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247300	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.247320	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247340	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247360	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247380	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247400	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247420	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247440	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247460	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247480	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247500	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247520	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247540	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.247560	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247580	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247600	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247620	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247640	-1.220703E-2	-7.324219E-3
08-Oct-20  18:53:09.247660	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247680	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247700	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247720	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247740	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247760	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247780	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247800	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247820	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247840	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247860	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247880	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247900	-1.220703E-2	-9.765625E-3
08-Oct-20  18:53:09.247920	-1.220703E-2	-9.765625E-3
