waveform	Dev1/ai0	Dev1/ai1
08-Oct-20  18:42:53.616142	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616147	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616152	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616157	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616162	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.616167	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616172	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616177	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616182	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616187	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616192	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616197	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616202	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616207	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616212	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616217	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616222	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616227	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616232	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616237	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616242	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616247	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616252	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616257	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616262	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616267	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616272	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616277	-9.765625E-3	-4.882812E-3
08-Oct-20  18:42:53.616282	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616287	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616292	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616297	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616302	-9.765625E-3	-4.882812E-3
08-Oct-20  18:42:53.616307	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616312	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616317	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616322	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616327	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616332	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616337	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616342	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616347	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616352	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616357	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.616362	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616367	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616372	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616377	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616382	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616387	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616392	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616397	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616402	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616407	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616412	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616417	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616422	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616427	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616432	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616437	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616442	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616447	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616452	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616457	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616462	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616467	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616472	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616477	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616482	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616487	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616492	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616497	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616502	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616507	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616512	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616517	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616522	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616527	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616532	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616537	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616542	-9.765625E-3	-4.882812E-3
08-Oct-20  18:42:53.616547	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616552	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616557	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616562	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616567	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616572	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616577	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616582	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616587	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616592	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616597	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616602	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616607	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616612	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616617	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616622	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616627	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616632	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616637	-9.765625E-3	-4.882812E-3
08-Oct-20  18:42:53.616642	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.616647	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616652	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616657	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616662	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616667	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616672	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616677	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616682	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616687	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616692	-9.765625E-3	-4.882812E-3
08-Oct-20  18:42:53.616697	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616702	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616707	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616712	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616717	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616722	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616727	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616732	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616737	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616742	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.616747	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616752	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616757	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616762	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616767	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616772	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616777	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616782	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616787	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616792	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616797	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616802	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.616807	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616812	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616817	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616822	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616827	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616832	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616837	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616842	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616847	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616852	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616857	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616862	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616867	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616872	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616877	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.616882	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616887	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616892	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616897	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616902	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616907	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616912	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616917	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616922	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616927	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616932	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.616937	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616942	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.616947	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616952	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616957	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616962	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616967	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616972	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616977	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616982	-9.765625E-3	-4.882812E-3
08-Oct-20  18:42:53.616987	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616992	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.616997	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617002	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617007	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617012	-9.765625E-3	-4.882812E-3
08-Oct-20  18:42:53.617017	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617022	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617027	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617032	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617037	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617042	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617047	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617052	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617057	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617062	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617067	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617072	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617077	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617082	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617087	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617092	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617097	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617102	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617107	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617112	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617117	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617122	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617127	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617132	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617137	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617142	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617147	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617152	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617157	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617162	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617167	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617172	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617177	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617182	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617187	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617192	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617197	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617202	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617207	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617212	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617217	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617222	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617227	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617232	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617237	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617242	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617247	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617252	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617257	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617262	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617267	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617272	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617277	-9.765625E-3	-4.882812E-3
08-Oct-20  18:42:53.617282	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617287	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617292	-9.765625E-3	-4.882812E-3
08-Oct-20  18:42:53.617297	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617302	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617307	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617312	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617317	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617322	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617327	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617332	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617337	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617342	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617347	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617352	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617357	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617362	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617367	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617372	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617377	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617382	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617387	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617392	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617397	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617402	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617407	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617412	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617417	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617422	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617427	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617432	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617437	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617442	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617447	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617452	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617457	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617462	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617467	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617472	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617477	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617482	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617487	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617492	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617497	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617502	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617507	-9.765625E-3	-4.882812E-3
08-Oct-20  18:42:53.617512	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617517	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617522	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617527	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617532	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617537	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617542	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617547	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617552	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617557	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617562	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617567	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617572	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617577	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617582	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617587	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617592	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617597	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617602	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617607	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617612	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617617	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617622	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617627	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617632	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617637	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617642	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617647	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617652	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617657	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617662	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617667	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617672	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617677	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617682	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617687	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617692	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617697	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617702	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617707	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617712	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617717	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617722	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617727	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617732	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617737	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617742	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617747	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617752	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617757	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617762	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617767	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617772	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617777	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617782	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617787	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617792	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617797	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617802	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617807	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617812	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617817	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617822	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617827	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617832	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617837	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617842	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617847	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617852	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617857	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617862	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617867	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617872	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617877	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617882	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617887	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617892	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617897	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617902	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617907	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617912	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617917	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617922	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617927	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617932	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617937	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617942	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617947	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617952	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617957	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617962	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617967	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.617972	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617977	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617982	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617987	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617992	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.617997	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618002	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618007	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618012	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618017	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618022	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618027	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.618032	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618037	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618042	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618047	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618052	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618057	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.618062	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618067	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.618072	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618077	-1.220703E-2	-2.441406E-3
08-Oct-20  18:42:53.618082	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618087	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618092	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618097	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618102	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618107	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618112	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618117	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618122	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618127	-1.220703E-2	-4.882812E-3
08-Oct-20  18:42:53.618132	-1.220703E-2	-4.882812E-3
