t0	08-Oct-20  17:02:52.948567
delta t	1.000000E-5

time	Y
08-Oct-20  17:02:52.948567	0.095215
08-Oct-20  17:02:52.948577	0.095215
08-Oct-20  17:02:52.948587	0.095215
08-Oct-20  17:02:52.948597	0.095215
08-Oct-20  17:02:52.948607	0.095215
08-Oct-20  17:02:52.948617	0.095215
08-Oct-20  17:02:52.948627	0.095215
08-Oct-20  17:02:52.948637	0.095215
08-Oct-20  17:02:52.948647	0.095215
08-Oct-20  17:02:52.948657	0.095215
08-Oct-20  17:02:52.948667	0.095215
08-Oct-20  17:02:52.948677	0.095215
08-Oct-20  17:02:52.948687	0.095215
08-Oct-20  17:02:52.948697	0.095215
08-Oct-20  17:02:52.948707	0.095215
08-Oct-20  17:02:52.948717	0.095215
08-Oct-20  17:02:52.948727	0.095215
08-Oct-20  17:02:52.948737	0.095215
08-Oct-20  17:02:52.948747	0.095215
08-Oct-20  17:02:52.948757	0.095215
08-Oct-20  17:02:52.948767	0.095215
08-Oct-20  17:02:52.948777	0.095215
08-Oct-20  17:02:52.948787	0.095215
08-Oct-20  17:02:52.948797	0.095215
08-Oct-20  17:02:52.948807	0.095215
08-Oct-20  17:02:52.948817	0.095215
08-Oct-20  17:02:52.948827	0.095215
08-Oct-20  17:02:52.948837	0.095215
08-Oct-20  17:02:52.948847	0.095215
08-Oct-20  17:02:52.948857	0.095215
08-Oct-20  17:02:52.948867	0.095215
08-Oct-20  17:02:52.948877	0.095215
08-Oct-20  17:02:52.948887	0.095215
08-Oct-20  17:02:52.948897	0.095215
08-Oct-20  17:02:52.948907	0.095215
08-Oct-20  17:02:52.948917	0.095215
08-Oct-20  17:02:52.948927	0.095215
08-Oct-20  17:02:52.948937	0.095215
08-Oct-20  17:02:52.948947	0.095215
08-Oct-20  17:02:52.948957	0.095215
08-Oct-20  17:02:52.948967	0.095215
08-Oct-20  17:02:52.948977	0.095215
08-Oct-20  17:02:52.948987	0.095215
08-Oct-20  17:02:52.948997	0.097656
08-Oct-20  17:02:52.949007	0.095215
08-Oct-20  17:02:52.949017	0.095215
08-Oct-20  17:02:52.949027	0.095215
08-Oct-20  17:02:52.949037	0.095215
08-Oct-20  17:02:52.949047	0.095215
08-Oct-20  17:02:52.949057	0.095215
08-Oct-20  17:02:52.949067	0.095215
08-Oct-20  17:02:52.949077	0.095215
08-Oct-20  17:02:52.949087	0.095215
08-Oct-20  17:02:52.949097	0.095215
08-Oct-20  17:02:52.949107	0.095215
08-Oct-20  17:02:52.949117	0.095215
08-Oct-20  17:02:52.949127	0.095215
08-Oct-20  17:02:52.949137	-0.012207
08-Oct-20  17:02:52.949147	0.095215
08-Oct-20  17:02:52.949157	0.207520
08-Oct-20  17:02:52.949167	0.314941
08-Oct-20  17:02:52.949177	0.422363
08-Oct-20  17:02:52.949187	0.534668
08-Oct-20  17:02:52.949197	0.642090
08-Oct-20  17:02:52.949207	0.749512
08-Oct-20  17:02:52.949217	0.856934
08-Oct-20  17:02:52.949227	0.959473
08-Oct-20  17:02:52.949237	1.066895
08-Oct-20  17:02:52.949247	1.169434
08-Oct-20  17:02:52.949257	1.271973
08-Oct-20  17:02:52.949267	1.374512
08-Oct-20  17:02:52.949277	1.477051
08-Oct-20  17:02:52.949287	1.574707
08-Oct-20  17:02:52.949297	1.677246
08-Oct-20  17:02:52.949307	1.770020
08-Oct-20  17:02:52.949317	1.867676
08-Oct-20  17:02:52.949327	1.960449
08-Oct-20  17:02:52.949337	2.053223
08-Oct-20  17:02:52.949347	2.141113
08-Oct-20  17:02:52.949357	2.229004
08-Oct-20  17:02:52.949367	2.316895
08-Oct-20  17:02:52.949377	2.399902
08-Oct-20  17:02:52.949387	2.482910
08-Oct-20  17:02:52.949397	2.561035
08-Oct-20  17:02:52.949407	2.639160
08-Oct-20  17:02:52.949417	2.709961
08-Oct-20  17:02:52.949427	2.785645
08-Oct-20  17:02:52.949437	2.858887
08-Oct-20  17:02:52.949447	2.927246
08-Oct-20  17:02:52.949457	2.990723
08-Oct-20  17:02:52.949467	3.054199
08-Oct-20  17:02:52.949477	3.112793
08-Oct-20  17:02:52.949487	3.168945
08-Oct-20  17:02:52.949497	3.225098
08-Oct-20  17:02:52.949507	3.278809
08-Oct-20  17:02:52.949517	3.325195
08-Oct-20  17:02:52.949527	3.369141
08-Oct-20  17:02:52.949537	3.413086
08-Oct-20  17:02:52.949547	3.452148
08-Oct-20  17:02:52.949557	3.488770
08-Oct-20  17:02:52.949567	3.522949
08-Oct-20  17:02:52.949577	3.557129
08-Oct-20  17:02:52.949587	3.581543
