t0	08-Oct-20  16:53:51.972928
delta t	1.000000E-5

time	Y
08-Oct-20  16:53:51.972928	0.207520
08-Oct-20  16:53:51.972938	0.207520
08-Oct-20  16:53:51.972948	0.207520
08-Oct-20  16:53:51.972958	0.207520
08-Oct-20  16:53:51.972968	0.207520
08-Oct-20  16:53:51.972978	0.207520
08-Oct-20  16:53:51.972988	0.207520
08-Oct-20  16:53:51.972998	0.207520
08-Oct-20  16:53:51.973008	0.207520
08-Oct-20  16:53:51.973018	0.207520
08-Oct-20  16:53:51.973028	0.207520
08-Oct-20  16:53:51.973038	0.207520
08-Oct-20  16:53:51.973048	0.207520
08-Oct-20  16:53:51.973058	0.207520
08-Oct-20  16:53:51.973068	0.207520
08-Oct-20  16:53:51.973078	0.207520
08-Oct-20  16:53:51.973088	0.207520
08-Oct-20  16:53:51.973098	0.207520
08-Oct-20  16:53:51.973108	-0.009766
08-Oct-20  16:53:51.973118	0.095215
08-Oct-20  16:53:51.973128	0.207520
08-Oct-20  16:53:51.973138	0.314941
08-Oct-20  16:53:51.973148	0.422363
08-Oct-20  16:53:51.973158	0.534668
08-Oct-20  16:53:51.973168	0.642090
08-Oct-20  16:53:51.973178	0.749512
08-Oct-20  16:53:51.973188	0.856934
08-Oct-20  16:53:51.973198	0.959473
08-Oct-20  16:53:51.973208	1.066895
08-Oct-20  16:53:51.973218	1.169434
08-Oct-20  16:53:51.973228	1.271973
08-Oct-20  16:53:51.973238	1.374512
08-Oct-20  16:53:51.973248	1.477051
08-Oct-20  16:53:51.973258	1.574707
08-Oct-20  16:53:51.973268	1.677246
08-Oct-20  16:53:51.973278	1.770020
08-Oct-20  16:53:51.973288	1.867676
08-Oct-20  16:53:51.973298	1.958008
08-Oct-20  16:53:51.973308	2.053223
08-Oct-20  16:53:51.973318	2.141113
08-Oct-20  16:53:51.973328	2.226562
08-Oct-20  16:53:51.973338	2.316895
08-Oct-20  16:53:51.973348	2.399902
08-Oct-20  16:53:51.973358	2.482910
08-Oct-20  16:53:51.973368	2.561035
08-Oct-20  16:53:51.973378	2.639160
08-Oct-20  16:53:51.973388	2.712402
08-Oct-20  16:53:51.973398	2.785645
08-Oct-20  16:53:51.973408	2.856445
08-Oct-20  16:53:51.973418	2.927246
08-Oct-20  16:53:51.973428	2.990723
08-Oct-20  16:53:51.973438	3.054199
08-Oct-20  16:53:51.973448	3.112793
08-Oct-20  16:53:51.973458	3.168945
08-Oct-20  16:53:51.973468	3.225098
08-Oct-20  16:53:51.973478	3.278809
08-Oct-20  16:53:51.973488	3.325195
08-Oct-20  16:53:51.973498	3.369141
08-Oct-20  16:53:51.973508	3.415527
08-Oct-20  16:53:51.973518	3.454590
08-Oct-20  16:53:51.973528	3.488770
08-Oct-20  16:53:51.973538	3.522949
08-Oct-20  16:53:51.973548	3.557129
08-Oct-20  16:53:51.973558	3.581543
08-Oct-20  16:53:51.973568	3.605957
08-Oct-20  16:53:51.973578	3.630371
08-Oct-20  16:53:51.973588	3.645020
08-Oct-20  16:53:51.973598	3.657227
08-Oct-20  16:53:51.973608	3.671875
08-Oct-20  16:53:51.973618	3.679199
08-Oct-20  16:53:51.973628	3.684082
08-Oct-20  16:53:51.973638	3.688965
08-Oct-20  16:53:51.973648	3.684082
08-Oct-20  16:53:51.973658	3.681641
08-Oct-20  16:53:51.973668	3.674316
08-Oct-20  16:53:51.973678	3.664551
08-Oct-20  16:53:51.973688	3.647461
08-Oct-20  16:53:51.973698	3.627930
08-Oct-20  16:53:51.973708	3.608398
08-Oct-20  16:53:51.973718	3.586426
08-Oct-20  16:53:51.973728	3.562012
08-Oct-20  16:53:51.973738	3.527832
08-Oct-20  16:53:51.973748	3.498535
08-Oct-20  16:53:51.973758	3.459473
08-Oct-20  16:53:51.973768	3.420410
08-Oct-20  16:53:51.973778	3.376465
08-Oct-20  16:53:51.973788	3.330078
08-Oct-20  16:53:51.973798	3.281250
08-Oct-20  16:53:51.973808	3.234863
08-Oct-20  16:53:51.973818	3.181152
08-Oct-20  16:53:51.973828	3.122559
08-Oct-20  16:53:51.973838	3.063965
08-Oct-20  16:53:51.973848	2.998047
08-Oct-20  16:53:51.973858	2.937012
08-Oct-20  16:53:51.973868	2.868652
08-Oct-20  16:53:51.973878	2.800293
08-Oct-20  16:53:51.973888	2.724609
08-Oct-20  16:53:51.973898	2.653809
08-Oct-20  16:53:51.973908	2.575684
08-Oct-20  16:53:51.973918	2.492676
08-Oct-20  16:53:51.973928	2.412109
08-Oct-20  16:53:51.973938	2.331543
08-Oct-20  16:53:51.973948	2.243652
