t0	08-Oct-20  17:17:20.014557
delta t	0.000100

time	Y
08-Oct-20  17:17:20.027357	-1.491699
08-Oct-20  17:17:20.027457	-0.437012
08-Oct-20  17:17:20.027557	0.651855
08-Oct-20  17:17:20.027657	1.687012
08-Oct-20  17:17:20.027757	2.570801
08-Oct-20  17:17:20.027857	3.229980
08-Oct-20  17:17:20.027957	3.610840
08-Oct-20  17:17:20.028057	3.674316
08-Oct-20  17:17:20.028157	3.415527
08-Oct-20  17:17:20.028257	2.858887
08-Oct-20  17:17:20.028357	2.058105
08-Oct-20  17:17:20.028457	1.071777
08-Oct-20  17:17:20.028557	-0.007324
08-Oct-20  17:17:20.028657	-1.086426
08-Oct-20  17:17:20.028757	-2.070312
08-Oct-20  17:17:20.028857	-2.878418
08-Oct-20  17:17:20.028957	-3.432617
08-Oct-20  17:17:20.029057	-3.696289
08-Oct-20  17:17:20.029157	-3.632812
08-Oct-20  17:17:20.029257	-3.259277
08-Oct-20  17:17:20.029357	-2.597656
08-Oct-20  17:17:20.029457	-1.721191
08-Oct-20  17:17:20.029557	-0.686035
08-Oct-20  17:17:20.029657	0.402832
08-Oct-20  17:17:20.029757	1.457520
08-Oct-20  17:17:20.029857	2.385254
08-Oct-20  17:17:20.029957	3.103027
08-Oct-20  17:17:20.030057	3.547363
08-Oct-20  17:17:20.030157	3.688965
08-Oct-20  17:17:20.030257	3.503418
08-Oct-20  17:17:20.030357	3.015137
08-Oct-20  17:17:20.030457	2.263184
08-Oct-20  17:17:20.030557	1.311035
08-Oct-20  17:17:20.030657	0.246582
08-Oct-20  17:17:20.030757	-0.842285
08-Oct-20  17:17:20.030857	-1.857910
08-Oct-20  17:17:20.030957	-2.709961
08-Oct-20  17:17:20.031057	-3.330078
08-Oct-20  17:17:20.031157	-3.662109
08-Oct-20  17:17:20.031257	-3.676758
08-Oct-20  17:17:20.031357	-3.371582
08-Oct-20  17:17:20.031457	-2.773437
08-Oct-20  17:17:20.031557	-1.938477
08-Oct-20  17:17:20.031657	-0.935059
08-Oct-20  17:17:20.031757	0.148926
08-Oct-20  17:17:20.031857	1.223145
08-Oct-20  17:17:20.031957	2.185059
08-Oct-20  17:17:20.032057	2.956543
08-Oct-20  17:17:20.032157	3.474121
08-Oct-20  17:17:20.032257	3.684082
08-Oct-20  17:17:20.032357	3.571777
08-Oct-20  17:17:20.032457	3.151855
08-Oct-20  17:17:20.032557	2.453613
08-Oct-20  17:17:20.032657	1.545410
08-Oct-20  17:17:20.032757	0.495605
08-Oct-20  17:17:20.032857	-0.593262
08-Oct-20  17:17:20.032957	-1.633301
08-Oct-20  17:17:20.033057	-2.531738
08-Oct-20  17:17:20.033157	-3.212891
08-Oct-20  17:17:20.033257	-3.613281
08-Oct-20  17:17:20.033357	-3.701172
08-Oct-20  17:17:20.033457	-3.474121
08-Oct-20  17:17:20.033557	-2.937012
08-Oct-20  17:17:20.033657	-2.150879
08-Oct-20  17:17:20.033757	-1.179199
08-Oct-20  17:17:20.033857	-0.104980
08-Oct-20  17:17:20.033957	0.979004
08-Oct-20  17:17:20.034057	1.975098
08-Oct-20  17:17:20.034157	2.800293
08-Oct-20  17:17:20.034257	3.376465
08-Oct-20  17:17:20.034357	3.664551
08-Oct-20  17:17:20.034457	3.625488
08-Oct-20  17:17:20.034557	3.273926
08-Oct-20  17:17:20.034657	2.639160
08-Oct-20  17:17:20.034757	1.770020
08-Oct-20  17:17:20.034857	0.749512
08-Oct-20  17:17:20.034957	-0.344238
08-Oct-20  17:17:20.035057	-1.401367
08-Oct-20  17:17:20.035157	-2.341309
08-Oct-20  17:17:20.035257	-3.078613
08-Oct-20  17:17:20.035357	-3.547363
08-Oct-20  17:17:20.035457	-3.710937
08-Oct-20  17:17:20.035557	-3.552246
08-Oct-20  17:17:20.035657	-3.088379
08-Oct-20  17:17:20.035757	-2.348633
08-Oct-20  17:17:20.035857	-1.413574
08-Oct-20  17:17:20.035957	-0.354004
08-Oct-20  17:17:20.036057	0.734863
08-Oct-20  17:17:20.036157	1.760254
08-Oct-20  17:17:20.036257	2.629395
08-Oct-20  17:17:20.036357	3.269043
08-Oct-20  17:17:20.036457	3.625488
08-Oct-20  17:17:20.036557	3.662109
08-Oct-20  17:17:20.036657	3.386230
08-Oct-20  17:17:20.036757	2.810059
08-Oct-20  17:17:20.036857	1.989746
08-Oct-20  17:17:20.036957	0.993652
08-Oct-20  17:17:20.037057	-0.090332
08-Oct-20  17:17:20.037157	-1.164551
08-Oct-20  17:17:20.037257	-2.141113
08-Oct-20  17:17:20.037357	-2.932129
08-Oct-20  17:17:20.037457	-3.461914
08-Oct-20  17:17:20.037557	-3.701172
08-Oct-20  17:17:20.037657	-3.620605
08-Oct-20  17:17:20.037757	-3.217773
08-Oct-20  17:17:20.037857	-2.541504
08-Oct-20  17:17:20.037957	-1.647949
08-Oct-20  17:17:20.038057	-0.607910
08-Oct-20  17:17:20.038157	0.485840
08-Oct-20  17:17:20.038257	1.530762
08-Oct-20  17:17:20.038357	2.443848
08-Oct-20  17:17:20.038457	3.146973
08-Oct-20  17:17:20.038557	3.571777
08-Oct-20  17:17:20.038657	3.684082
08-Oct-20  17:17:20.038757	3.479004
08-Oct-20  17:17:20.038857	2.966309
08-Oct-20  17:17:20.038957	2.194824
08-Oct-20  17:17:20.039057	1.232910
08-Oct-20  17:17:20.039157	0.163574
08-Oct-20  17:17:20.039257	-0.920410
08-Oct-20  17:17:20.039357	-1.926270
08-Oct-20  17:17:20.039457	-2.763672
08-Oct-20  17:17:20.039557	-3.366699
08-Oct-20  17:17:20.039657	-3.671875
08-Oct-20  17:17:20.039757	-3.662109
08-Oct-20  17:17:20.039857	-3.334961
08-Oct-20  17:17:20.039957	-2.722168
08-Oct-20  17:17:20.040057	-1.865234
08-Oct-20  17:17:20.040157	-0.856934
08-Oct-20  17:17:20.040257	0.231934
08-Oct-20  17:17:20.040357	1.296387
08-Oct-20  17:17:20.040457	2.248535
08-Oct-20  17:17:20.040557	3.005371
08-Oct-20  17:17:20.040657	3.498535
08-Oct-20  17:17:20.040757	3.688965
08-Oct-20  17:17:20.040857	3.552246
08-Oct-20  17:17:20.040957	3.107910
08-Oct-20  17:17:20.041057	2.395020
08-Oct-20  17:17:20.041157	1.472168
08-Oct-20  17:17:20.041257	0.417480
08-Oct-20  17:17:20.041357	-0.671387
08-Oct-20  17:17:20.041457	-1.706543
08-Oct-20  17:17:20.041557	-2.590332
08-Oct-20  17:17:20.041657	-3.254395
08-Oct-20  17:17:20.041757	-3.632812
08-Oct-20  17:17:20.041857	-3.698730
08-Oct-20  17:17:20.041957	-3.437500
08-Oct-20  17:17:20.042057	-2.888184
08-Oct-20  17:17:20.042157	-2.080078
08-Oct-20  17:17:20.042257	-1.101074
08-Oct-20  17:17:20.042357	-0.021973
08-Oct-20  17:17:20.042457	1.057129
08-Oct-20  17:17:20.042557	2.043457
08-Oct-20  17:17:20.042657	2.854004
08-Oct-20  17:17:20.042757	3.410645
08-Oct-20  17:17:20.042857	3.669434
08-Oct-20  17:17:20.042957	3.610840
08-Oct-20  17:17:20.043057	3.239746
08-Oct-20  17:17:20.043157	2.580566
08-Oct-20  17:17:20.043257	1.696777
08-Oct-20  17:17:20.043357	0.666504
08-Oct-20  17:17:20.043457	-0.422363
08-Oct-20  17:17:20.043557	-1.477051
08-Oct-20  17:17:20.043657	-2.402344
08-Oct-20  17:17:20.043757	-3.120117
08-Oct-20  17:17:20.043857	-3.569336
08-Oct-20  17:17:20.043957	-3.713379
08-Oct-20  17:17:20.044057	-3.525391
08-Oct-20  17:17:20.044157	-3.039551
08-Oct-20  17:17:20.044257	-2.287598
08-Oct-20  17:17:20.044357	-1.340332
08-Oct-20  17:17:20.044457	-0.275879
08-Oct-20  17:17:20.044557	0.812988
08-Oct-20  17:17:20.044657	1.828613
08-Oct-20  17:17:20.044757	2.683105
08-Oct-20  17:17:20.044857	3.305664
08-Oct-20  17:17:20.044957	3.640137
08-Oct-20  17:17:20.045057	3.654785
08-Oct-20  17:17:20.045157	3.352051
08-Oct-20  17:17:20.045257	2.756348
08-Oct-20  17:17:20.045357	1.921387
08-Oct-20  17:17:20.045457	0.915527
08-Oct-20  17:17:20.045557	-0.168457
08-Oct-20  17:17:20.045657	-1.242676
08-Oct-20  17:17:20.045757	-2.202148
08-Oct-20  17:17:20.045857	-2.980957
08-Oct-20  17:17:20.045957	-3.491211
08-Oct-20  17:17:20.046057	-3.708496
08-Oct-20  17:17:20.046157	-3.598633
08-Oct-20  17:17:20.046257	-3.178711
08-Oct-20  17:17:20.046357	-2.482910
08-Oct-20  17:17:20.046457	-1.574707
08-Oct-20  17:17:20.046557	-0.524902
08-Oct-20  17:17:20.046657	0.563965
08-Oct-20  17:17:20.046757	1.604004
08-Oct-20  17:17:20.046857	2.507324
08-Oct-20  17:17:20.046957	3.186035
08-Oct-20  17:17:20.047057	3.591309
08-Oct-20  17:17:20.047157	3.679199
