t0	08-Oct-20  17:08:55.708750
delta t	5.000000E-5

time	Y
08-Oct-20  17:08:55.708750	0.280762
08-Oct-20  17:08:55.708800	0.280762
08-Oct-20  17:08:55.708850	0.280762
08-Oct-20  17:08:55.708900	0.280762
08-Oct-20  17:08:55.708950	-0.012207
08-Oct-20  17:08:55.709000	0.534668
08-Oct-20  17:08:55.709050	1.066895
08-Oct-20  17:08:55.709100	1.574707
08-Oct-20  17:08:55.709150	2.053223
08-Oct-20  17:08:55.709200	2.482910
08-Oct-20  17:08:55.709250	2.858887
08-Oct-20  17:08:55.709300	3.171387
08-Oct-20  17:08:55.709350	3.415527
08-Oct-20  17:08:55.709400	3.581543
08-Oct-20  17:08:55.709450	3.674316
08-Oct-20  17:08:55.709500	3.684082
08-Oct-20  17:08:55.709550	3.608398
08-Oct-20  17:08:55.709600	3.457031
08-Oct-20  17:08:55.709650	3.234863
08-Oct-20  17:08:55.709700	2.937012
08-Oct-20  17:08:55.709750	2.575684
08-Oct-20  17:08:55.709800	2.155762
08-Oct-20  17:08:55.709850	1.691895
08-Oct-20  17:08:55.709900	1.188965
08-Oct-20  17:08:55.709950	0.656738
08-Oct-20  17:08:55.710000	0.114746
08-Oct-20  17:08:55.710050	-0.432129
08-Oct-20  17:08:55.710100	-0.969238
08-Oct-20  17:08:55.710150	-1.486816
08-Oct-20  17:08:55.710200	-1.970215
08-Oct-20  17:08:55.710250	-2.407227
08-Oct-20  17:08:55.710300	-2.800293
08-Oct-20  17:08:55.710350	-3.125000
08-Oct-20  17:08:55.710400	-3.388672
08-Oct-20  17:08:55.710450	-3.576660
08-Oct-20  17:08:55.710500	-3.681641
08-Oct-20  17:08:55.710550	-3.710937
08-Oct-20  17:08:55.710600	-3.657227
08-Oct-20  17:08:55.710650	-3.525391
08-Oct-20  17:08:55.710700	-3.315430
08-Oct-20  17:08:55.710750	-3.034668
08-Oct-20  17:08:55.710800	-2.685547
08-Oct-20  17:08:55.710850	-2.282715
08-Oct-20  17:08:55.710900	-1.828613
08-Oct-20  17:08:55.710950	-1.330566
08-Oct-20  17:08:55.711000	-0.808105
08-Oct-20  17:08:55.711050	-0.266113
08-Oct-20  17:08:55.711100	0.280762
08-Oct-20  17:08:55.711150	0.822754
08-Oct-20  17:08:55.711200	1.345215
08-Oct-20  17:08:55.711250	1.838379
08-Oct-20  17:08:55.711300	2.287598
08-Oct-20  17:08:55.711350	2.690430
08-Oct-20  17:08:55.711400	3.034668
08-Oct-20  17:08:55.711450	3.308105
08-Oct-20  17:08:55.711500	3.513184
