t0	08-Oct-20  16:38:33.057562
delta t	1.000000E-5

time	Y
08-Oct-20  16:38:33.057562	0.207520
08-Oct-20  16:38:33.057572	0.207520
08-Oct-20  16:38:33.057582	0.207520
08-Oct-20  16:38:33.057592	0.207520
08-Oct-20  16:38:33.057602	0.207520
08-Oct-20  16:38:33.057612	0.207520
08-Oct-20  16:38:33.057622	0.207520
08-Oct-20  16:38:33.057632	0.207520
08-Oct-20  16:38:33.057642	0.207520
08-Oct-20  16:38:33.057652	0.207520
08-Oct-20  16:38:33.057662	0.207520
08-Oct-20  16:38:33.057672	0.207520
08-Oct-20  16:38:33.057682	0.207520
08-Oct-20  16:38:33.057692	0.207520
08-Oct-20  16:38:33.057702	0.207520
08-Oct-20  16:38:33.057712	0.207520
08-Oct-20  16:38:33.057722	0.207520
08-Oct-20  16:38:33.057732	0.207520
08-Oct-20  16:38:33.057742	-0.012207
08-Oct-20  16:38:33.057752	0.095215
08-Oct-20  16:38:33.057762	0.207520
08-Oct-20  16:38:33.057772	0.314941
08-Oct-20  16:38:33.057782	0.422363
08-Oct-20  16:38:33.057792	0.534668
08-Oct-20  16:38:33.057802	0.639648
08-Oct-20  16:38:33.057812	0.749512
08-Oct-20  16:38:33.057822	0.856934
08-Oct-20  16:38:33.057832	0.959473
08-Oct-20  16:38:33.057842	1.066895
08-Oct-20  16:38:33.057852	1.169434
08-Oct-20  16:38:33.057862	1.271973
08-Oct-20  16:38:33.057872	1.374512
08-Oct-20  16:38:33.057882	1.477051
08-Oct-20  16:38:33.057892	1.574707
08-Oct-20  16:38:33.057902	1.677246
08-Oct-20  16:38:33.057912	1.770020
08-Oct-20  16:38:33.057922	1.867676
08-Oct-20  16:38:33.057932	1.958008
08-Oct-20  16:38:33.057942	2.050781
08-Oct-20  16:38:33.057952	2.138672
08-Oct-20  16:38:33.057962	2.226562
08-Oct-20  16:38:33.057972	2.316895
08-Oct-20  16:38:33.057982	2.397461
08-Oct-20  16:38:33.057992	2.480469
08-Oct-20  16:38:33.058002	2.558594
08-Oct-20  16:38:33.058012	2.639160
08-Oct-20  16:38:33.058022	2.712402
08-Oct-20  16:38:33.058032	2.783203
08-Oct-20  16:38:33.058042	2.856445
08-Oct-20  16:38:33.058052	2.927246
08-Oct-20  16:38:33.058062	2.988281
08-Oct-20  16:38:33.058072	3.051758
08-Oct-20  16:38:33.058082	3.112793
08-Oct-20  16:38:33.058092	3.168945
08-Oct-20  16:38:33.058102	3.225098
08-Oct-20  16:38:33.058112	3.276367
08-Oct-20  16:38:33.058122	3.325195
08-Oct-20  16:38:33.058132	3.369141
08-Oct-20  16:38:33.058142	3.413086
08-Oct-20  16:38:33.058152	3.452148
08-Oct-20  16:38:33.058162	3.486328
08-Oct-20  16:38:33.058172	3.522949
08-Oct-20  16:38:33.058182	3.554687
08-Oct-20  16:38:33.058192	3.579102
08-Oct-20  16:38:33.058202	3.603516
08-Oct-20  16:38:33.058212	3.627930
08-Oct-20  16:38:33.058222	3.642578
08-Oct-20  16:38:33.058232	3.657227
08-Oct-20  16:38:33.058242	3.671875
08-Oct-20  16:38:33.058252	3.676758
08-Oct-20  16:38:33.058262	3.681641
08-Oct-20  16:38:33.058272	3.686523
08-Oct-20  16:38:33.058282	3.681641
08-Oct-20  16:38:33.058292	3.681641
08-Oct-20  16:38:33.058302	3.671875
08-Oct-20  16:38:33.058312	3.662109
08-Oct-20  16:38:33.058322	3.647461
08-Oct-20  16:38:33.058332	3.627930
08-Oct-20  16:38:33.058342	3.608398
08-Oct-20  16:38:33.058352	3.583984
08-Oct-20  16:38:33.058362	3.559570
08-Oct-20  16:38:33.058372	3.527832
08-Oct-20  16:38:33.058382	3.496094
08-Oct-20  16:38:33.058392	3.457031
08-Oct-20  16:38:33.058402	3.417969
08-Oct-20  16:38:33.058412	3.374023
08-Oct-20  16:38:33.058422	3.330078
08-Oct-20  16:38:33.058432	3.281250
08-Oct-20  16:38:33.058442	3.232422
08-Oct-20  16:38:33.058452	3.178711
08-Oct-20  16:38:33.058462	3.122559
08-Oct-20  16:38:33.058472	3.063965
08-Oct-20  16:38:33.058482	2.998047
08-Oct-20  16:38:33.058492	2.937012
08-Oct-20  16:38:33.058502	2.868652
08-Oct-20  16:38:33.058512	2.800293
08-Oct-20  16:38:33.058522	2.724609
08-Oct-20  16:38:33.058532	2.653809
08-Oct-20  16:38:33.058542	2.575684
08-Oct-20  16:38:33.058552	2.492676
08-Oct-20  16:38:33.058562	2.414551
08-Oct-20  16:38:33.058572	2.331543
08-Oct-20  16:38:33.058582	2.243652
