t0	08-Oct-20  17:04:57.536511
delta t	5.000000E-5

time	Y
08-Oct-20  17:04:57.536511	0.207520
08-Oct-20  17:04:57.536561	0.207520
08-Oct-20  17:04:57.536611	0.207520
08-Oct-20  17:04:57.536661	0.207520
08-Oct-20  17:04:57.536711	0.207520
08-Oct-20  17:04:57.536761	0.207520
08-Oct-20  17:04:57.536811	0.207520
08-Oct-20  17:04:57.536861	0.207520
08-Oct-20  17:04:57.536911	0.207520
08-Oct-20  17:04:57.536961	0.207520
08-Oct-20  17:04:57.537011	0.207520
08-Oct-20  17:04:57.537061	0.207520
08-Oct-20  17:04:57.537111	0.207520
08-Oct-20  17:04:57.537161	-0.012207
08-Oct-20  17:04:57.537211	0.534668
08-Oct-20  17:04:57.537261	1.066895
08-Oct-20  17:04:57.537311	1.574707
08-Oct-20  17:04:57.537361	2.050781
08-Oct-20  17:04:57.537411	2.482910
08-Oct-20  17:04:57.537461	2.858887
08-Oct-20  17:04:57.537511	3.168945
08-Oct-20  17:04:57.537561	3.415527
08-Oct-20  17:04:57.537611	3.581543
08-Oct-20  17:04:57.537661	3.671875
08-Oct-20  17:04:57.537711	3.681641
08-Oct-20  17:04:57.537761	3.608398
08-Oct-20  17:04:57.537811	3.457031
08-Oct-20  17:04:57.537861	3.234863
08-Oct-20  17:04:57.537911	2.937012
08-Oct-20  17:04:57.537961	2.575684
08-Oct-20  17:04:57.538011	2.155762
08-Oct-20  17:04:57.538061	1.691895
08-Oct-20  17:04:57.538111	1.188965
08-Oct-20  17:04:57.538161	0.656738
08-Oct-20  17:04:57.538211	0.114746
08-Oct-20  17:04:57.538261	-0.432129
08-Oct-20  17:04:57.538311	-0.969238
08-Oct-20  17:04:57.538361	-1.486816
08-Oct-20  17:04:57.538411	-1.970215
08-Oct-20  17:04:57.538461	-2.407227
08-Oct-20  17:04:57.538511	-2.797852
08-Oct-20  17:04:57.538561	-3.125000
08-Oct-20  17:04:57.538611	-3.388672
08-Oct-20  17:04:57.538661	-3.576660
08-Oct-20  17:04:57.538711	-3.684082
08-Oct-20  17:04:57.538761	-3.710937
08-Oct-20  17:04:57.538811	-3.657227
08-Oct-20  17:04:57.538861	-3.525391
08-Oct-20  17:04:57.538911	-3.315430
08-Oct-20  17:04:57.538961	-3.034668
08-Oct-20  17:04:57.539011	-2.685547
08-Oct-20  17:04:57.539061	-2.282715
08-Oct-20  17:04:57.539111	-1.828613
08-Oct-20  17:04:57.539161	-1.330566
08-Oct-20  17:04:57.539211	-0.808105
08-Oct-20  17:04:57.539261	-0.266113
