t0	08-Oct-20  16:49:22.806588
delta t	2.000000E-6

time	Y
08-Oct-20  16:49:22.806588	0.207520
08-Oct-20  16:49:22.806590	0.207520
08-Oct-20  16:49:22.806592	0.207520
08-Oct-20  16:49:22.806594	0.207520
08-Oct-20  16:49:22.806596	0.207520
08-Oct-20  16:49:22.806598	0.207520
08-Oct-20  16:49:22.806600	0.207520
08-Oct-20  16:49:22.806602	0.207520
08-Oct-20  16:49:22.806604	0.207520
08-Oct-20  16:49:22.806606	0.207520
08-Oct-20  16:49:22.806608	0.207520
08-Oct-20  16:49:22.806610	0.207520
08-Oct-20  16:49:22.806612	0.207520
08-Oct-20  16:49:22.806614	0.207520
08-Oct-20  16:49:22.806616	0.207520
08-Oct-20  16:49:22.806618	0.207520
08-Oct-20  16:49:22.806620	0.207520
08-Oct-20  16:49:22.806622	0.207520
08-Oct-20  16:49:22.806624	0.207520
08-Oct-20  16:49:22.806626	0.207520
08-Oct-20  16:49:22.806628	0.207520
08-Oct-20  16:49:22.806630	0.207520
08-Oct-20  16:49:22.806632	0.207520
08-Oct-20  16:49:22.806634	0.207520
08-Oct-20  16:49:22.806636	0.207520
08-Oct-20  16:49:22.806638	0.207520
08-Oct-20  16:49:22.806640	0.207520
08-Oct-20  16:49:22.806642	0.207520
08-Oct-20  16:49:22.806644	0.207520
08-Oct-20  16:49:22.806646	0.207520
08-Oct-20  16:49:22.806648	0.207520
08-Oct-20  16:49:22.806650	0.207520
08-Oct-20  16:49:22.806652	0.207520
08-Oct-20  16:49:22.806654	0.207520
08-Oct-20  16:49:22.806656	0.207520
08-Oct-20  16:49:22.806658	0.207520
08-Oct-20  16:49:22.806660	0.207520
08-Oct-20  16:49:22.806662	0.207520
08-Oct-20  16:49:22.806664	0.207520
08-Oct-20  16:49:22.806666	0.207520
08-Oct-20  16:49:22.806668	0.207520
08-Oct-20  16:49:22.806670	0.207520
08-Oct-20  16:49:22.806672	0.207520
08-Oct-20  16:49:22.806674	0.207520
08-Oct-20  16:49:22.806676	0.207520
08-Oct-20  16:49:22.806678	0.207520
08-Oct-20  16:49:22.806680	0.207520
08-Oct-20  16:49:22.806682	0.207520
08-Oct-20  16:49:22.806684	0.207520
08-Oct-20  16:49:22.806686	0.207520
08-Oct-20  16:49:22.806688	0.207520
08-Oct-20  16:49:22.806690	0.207520
08-Oct-20  16:49:22.806692	0.207520
08-Oct-20  16:49:22.806694	0.129395
08-Oct-20  16:49:22.806696	0.002441
08-Oct-20  16:49:22.806698	-0.009766
08-Oct-20  16:49:22.806700	-0.012207
08-Oct-20  16:49:22.806702	-0.012207
08-Oct-20  16:49:22.806704	0.024414
08-Oct-20  16:49:22.806706	0.087891
08-Oct-20  16:49:22.806708	0.095215
08-Oct-20  16:49:22.806710	0.095215
08-Oct-20  16:49:22.806712	0.095215
08-Oct-20  16:49:22.806714	0.129395
08-Oct-20  16:49:22.806716	0.200195
08-Oct-20  16:49:22.806718	0.207520
08-Oct-20  16:49:22.806720	0.207520
08-Oct-20  16:49:22.806722	0.207520
08-Oct-20  16:49:22.806724	0.241699
08-Oct-20  16:49:22.806726	0.307617
08-Oct-20  16:49:22.806728	0.314941
08-Oct-20  16:49:22.806730	0.314941
08-Oct-20  16:49:22.806732	0.314941
08-Oct-20  16:49:22.806734	0.349121
08-Oct-20  16:49:22.806736	0.415039
08-Oct-20  16:49:22.806738	0.422363
08-Oct-20  16:49:22.806740	0.422363
08-Oct-20  16:49:22.806742	0.422363
08-Oct-20  16:49:22.806744	0.458984
08-Oct-20  16:49:22.806746	0.527344
08-Oct-20  16:49:22.806748	0.534668
08-Oct-20  16:49:22.806750	0.534668
08-Oct-20  16:49:22.806752	0.534668
08-Oct-20  16:49:22.806754	0.563965
08-Oct-20  16:49:22.806756	0.634766
08-Oct-20  16:49:22.806758	0.642090
08-Oct-20  16:49:22.806760	0.642090
08-Oct-20  16:49:22.806762	0.642090
08-Oct-20  16:49:22.806764	0.676270
08-Oct-20  16:49:22.806766	0.742187
08-Oct-20  16:49:22.806768	0.749512
08-Oct-20  16:49:22.806770	0.749512
08-Oct-20  16:49:22.806772	0.749512
08-Oct-20  16:49:22.806774	0.783691
08-Oct-20  16:49:22.806776	0.849609
08-Oct-20  16:49:22.806778	0.854492
08-Oct-20  16:49:22.806780	0.856934
08-Oct-20  16:49:22.806782	0.856934
08-Oct-20  16:49:22.806784	0.888672
08-Oct-20  16:49:22.806786	0.952148
08-Oct-20  16:49:22.806788	0.959473
08-Oct-20  16:49:22.806790	0.959473
08-Oct-20  16:49:22.806792	0.959473
08-Oct-20  16:49:22.806794	0.993652
08-Oct-20  16:49:22.806796	1.059570
08-Oct-20  16:49:22.806798	1.066895
08-Oct-20  16:49:22.806800	1.066895
08-Oct-20  16:49:22.806802	1.066895
08-Oct-20  16:49:22.806804	1.098633
08-Oct-20  16:49:22.806806	1.162109
08-Oct-20  16:49:22.806808	1.169434
08-Oct-20  16:49:22.806810	1.169434
08-Oct-20  16:49:22.806812	1.169434
08-Oct-20  16:49:22.806814	1.191406
08-Oct-20  16:49:22.806816	1.262207
