t0	08-Oct-20  17:18:40.809122
delta t	0.000200

time	Y
08-Oct-20  17:18:40.809122	-3.710937
08-Oct-20  17:18:40.809322	-0.012207
08-Oct-20  17:18:40.809522	2.050781
08-Oct-20  17:18:40.809722	3.415527
08-Oct-20  17:18:40.809922	3.610840
08-Oct-20  17:18:40.810122	2.575684
08-Oct-20  17:18:40.810322	0.656738
08-Oct-20  17:18:40.810522	-1.484375
08-Oct-20  17:18:40.810722	-3.125000
08-Oct-20  17:18:40.810922	-3.710937
08-Oct-20  17:18:40.811122	-3.032227
08-Oct-20  17:18:40.811322	-1.330566
08-Oct-20  17:18:40.811522	0.822754
08-Oct-20  17:18:40.811722	2.692871
08-Oct-20  17:18:40.811922	3.640137
08-Oct-20  17:18:40.812122	3.347168
08-Oct-20  17:18:40.812322	1.911621
08-Oct-20  17:18:40.812522	-0.178223
08-Oct-20  17:18:40.812722	-2.214355
08-Oct-20  17:18:40.812922	-3.498535
08-Oct-20  17:18:40.813122	-3.593750
08-Oct-20  17:18:40.813322	-2.478027
08-Oct-20  17:18:40.813522	-0.515137
08-Oct-20  17:18:40.813722	1.613770
08-Oct-20  17:18:40.813922	3.190918
08-Oct-20  17:18:40.814122	3.679199
08-Oct-20  17:18:40.814322	2.912598
08-Oct-20  17:18:40.814522	1.149902
08-Oct-20  17:18:40.814722	-1.008301
08-Oct-20  17:18:40.814922	-2.829590
08-Oct-20  17:18:40.815122	-3.688965
08-Oct-20  17:18:40.815322	-3.295898
08-Oct-20  17:18:40.815522	-1.789551
08-Oct-20  17:18:40.815722	0.319824
08-Oct-20  17:18:40.815922	2.321777
08-Oct-20  17:18:40.816122	3.527832
08-Oct-20  17:18:40.816322	3.527832
08-Oct-20  17:18:40.816522	2.326660
08-Oct-20  17:18:40.816722	0.324707
08-Oct-20  17:18:40.816922	-1.784668
08-Oct-20  17:18:40.817122	-3.295898
08-Oct-20  17:18:40.817322	-3.686523
08-Oct-20  17:18:40.817522	-2.829590
08-Oct-20  17:18:40.817722	-1.013184
08-Oct-20  17:18:40.817922	1.145020
08-Oct-20  17:18:40.818122	2.907715
08-Oct-20  17:18:40.818322	3.679199
08-Oct-20  17:18:40.818522	3.195801
08-Oct-20  17:18:40.818722	1.618652
08-Oct-20  17:18:40.818922	-0.515137
08-Oct-20  17:18:40.819122	-2.473145
08-Oct-20  17:18:40.819322	-3.593750
08-Oct-20  17:18:40.819522	-3.496094
08-Oct-20  17:18:40.819722	-2.219238
08-Oct-20  17:18:40.819922	-0.183105
08-Oct-20  17:18:40.820122	1.906738
08-Oct-20  17:18:40.820322	3.347168
08-Oct-20  17:18:40.820522	3.640137
08-Oct-20  17:18:40.820722	2.692871
08-Oct-20  17:18:40.820922	0.827637
08-Oct-20  17:18:40.821122	-1.323242
08-Oct-20  17:18:40.821322	-3.032227
08-Oct-20  17:18:40.821522	-3.710937
08-Oct-20  17:18:40.821722	-3.129883
08-Oct-20  17:18:40.821922	-1.491699
08-Oct-20  17:18:40.822122	0.651855
08-Oct-20  17:18:40.822322	2.570801
08-Oct-20  17:18:40.822522	3.610840
08-Oct-20  17:18:40.822722	3.415527
08-Oct-20  17:18:40.822922	2.058105
08-Oct-20  17:18:40.823122	-0.007324
08-Oct-20  17:18:40.823322	-2.070312
08-Oct-20  17:18:40.823522	-3.432617
08-Oct-20  17:18:40.823722	-3.632812
08-Oct-20  17:18:40.823922	-2.600098
08-Oct-20  17:18:40.824122	-0.686035
08-Oct-20  17:18:40.824322	1.457520
08-Oct-20  17:18:40.824522	3.103027
08-Oct-20  17:18:40.824722	3.688965
08-Oct-20  17:18:40.824922	3.015137
08-Oct-20  17:18:40.825122	1.311035
08-Oct-20  17:18:40.825322	-0.839844
08-Oct-20  17:18:40.825522	-2.709961
08-Oct-20  17:18:40.825722	-3.662109
08-Oct-20  17:18:40.825922	-3.369141
08-Oct-20  17:18:40.826122	-1.940918
08-Oct-20  17:18:40.826322	0.148926
08-Oct-20  17:18:40.826522	2.185059
08-Oct-20  17:18:40.826722	3.474121
08-Oct-20  17:18:40.826922	3.571777
08-Oct-20  17:18:40.827122	2.453613
08-Oct-20  17:18:40.827322	0.495605
08-Oct-20  17:18:40.827522	-1.633301
08-Oct-20  17:18:40.827722	-3.212891
08-Oct-20  17:18:40.827922	-3.701172
08-Oct-20  17:18:40.828122	-2.937012
08-Oct-20  17:18:40.828322	-1.179199
08-Oct-20  17:18:40.828522	0.979004
08-Oct-20  17:18:40.828722	2.800293
08-Oct-20  17:18:40.828922	3.664551
08-Oct-20  17:18:40.829122	3.273926
08-Oct-20  17:18:40.829322	1.770020
08-Oct-20  17:18:40.829522	-0.344238
08-Oct-20  17:18:40.829722	-2.338867
08-Oct-20  17:18:40.829922	-3.547363
08-Oct-20  17:18:40.830122	-3.552246
08-Oct-20  17:18:40.830322	-2.348633
08-Oct-20  17:18:40.830522	-0.354004
08-Oct-20  17:18:40.830722	1.760254
08-Oct-20  17:18:40.830922	3.269043
08-Oct-20  17:18:40.831122	3.664551
08-Oct-20  17:18:40.831322	2.810059
08-Oct-20  17:18:40.831522	0.993652
08-Oct-20  17:18:40.831722	-1.164551
08-Oct-20  17:18:40.831922	-2.932129
08-Oct-20  17:18:40.832122	-3.701172
08-Oct-20  17:18:40.832322	-3.217773
08-Oct-20  17:18:40.832522	-1.647949
08-Oct-20  17:18:40.832722	0.485840
08-Oct-20  17:18:40.832922	2.443848
08-Oct-20  17:18:40.833122	3.571777
08-Oct-20  17:18:40.833322	3.479004
08-Oct-20  17:18:40.833522	2.194824
08-Oct-20  17:18:40.833722	0.166016
08-Oct-20  17:18:40.833922	-1.923828
08-Oct-20  17:18:40.834122	-3.364258
08-Oct-20  17:18:40.834322	-3.662109
08-Oct-20  17:18:40.834522	-2.719727
08-Oct-20  17:18:40.834722	-0.856934
08-Oct-20  17:18:40.834922	1.296387
08-Oct-20  17:18:40.835122	3.005371
08-Oct-20  17:18:40.835322	3.688965
08-Oct-20  17:18:40.835522	3.107910
08-Oct-20  17:18:40.835722	1.472168
08-Oct-20  17:18:40.835922	-0.671387
08-Oct-20  17:18:40.836122	-2.587891
08-Oct-20  17:18:40.836322	-3.632812
08-Oct-20  17:18:40.836522	-3.437500
08-Oct-20  17:18:40.836722	-2.080078
08-Oct-20  17:18:40.836922	-0.021973
08-Oct-20  17:18:40.837122	2.043457
08-Oct-20  17:18:40.837322	3.410645
08-Oct-20  17:18:40.837522	3.608398
08-Oct-20  17:18:40.837722	2.580566
08-Oct-20  17:18:40.837922	0.666504
08-Oct-20  17:18:40.838122	-1.474609
08-Oct-20  17:18:40.838322	-3.120117
08-Oct-20  17:18:40.838522	-3.710937
08-Oct-20  17:18:40.838722	-3.037109
08-Oct-20  17:18:40.838922	-1.340332
08-Oct-20  17:18:40.839122	0.812988
08-Oct-20  17:18:40.839322	2.683105
08-Oct-20  17:18:40.839522	3.640137
08-Oct-20  17:18:40.839722	3.352051
08-Oct-20  17:18:40.839922	1.921387
08-Oct-20  17:18:40.840122	-0.168457
08-Oct-20  17:18:40.840322	-2.202148
08-Oct-20  17:18:40.840522	-3.491211
08-Oct-20  17:18:40.840722	-3.598633
08-Oct-20  17:18:40.840922	-2.480469
08-Oct-20  17:18:40.841122	-0.524902
08-Oct-20  17:18:40.841322	1.604004
