t0	08-Oct-20  16:59:46.836297
delta t	1.000000E-5

time	Y
08-Oct-20  16:59:46.836297	0.207520
08-Oct-20  16:59:46.836307	0.207520
08-Oct-20  16:59:46.836317	0.207520
08-Oct-20  16:59:46.836327	0.207520
08-Oct-20  16:59:46.836337	0.207520
08-Oct-20  16:59:46.836347	0.207520
08-Oct-20  16:59:46.836357	0.207520
08-Oct-20  16:59:46.836367	0.207520
08-Oct-20  16:59:46.836377	0.207520
08-Oct-20  16:59:46.836387	0.207520
08-Oct-20  16:59:46.836397	0.207520
08-Oct-20  16:59:46.836407	0.207520
08-Oct-20  16:59:46.836417	0.207520
08-Oct-20  16:59:46.836427	0.207520
08-Oct-20  16:59:46.836437	0.207520
08-Oct-20  16:59:46.836447	0.207520
08-Oct-20  16:59:46.836457	0.207520
08-Oct-20  16:59:46.836467	0.207520
08-Oct-20  16:59:46.836477	0.207520
08-Oct-20  16:59:46.836487	0.207520
08-Oct-20  16:59:46.836497	0.207520
08-Oct-20  16:59:46.836507	0.207520
08-Oct-20  16:59:46.836517	0.207520
08-Oct-20  16:59:46.836527	0.207520
08-Oct-20  16:59:46.836537	0.207520
08-Oct-20  16:59:46.836547	0.207520
08-Oct-20  16:59:46.836557	-0.012207
08-Oct-20  16:59:46.836567	0.095215
08-Oct-20  16:59:46.836577	0.207520
08-Oct-20  16:59:46.836587	0.314941
08-Oct-20  16:59:46.836597	0.422363
08-Oct-20  16:59:46.836607	0.534668
08-Oct-20  16:59:46.836617	0.642090
08-Oct-20  16:59:46.836627	0.749512
08-Oct-20  16:59:46.836637	0.856934
08-Oct-20  16:59:46.836647	0.959473
08-Oct-20  16:59:46.836657	1.066895
08-Oct-20  16:59:46.836667	1.169434
08-Oct-20  16:59:46.836677	1.271973
08-Oct-20  16:59:46.836687	1.374512
08-Oct-20  16:59:46.836697	1.477051
08-Oct-20  16:59:46.836707	1.574707
08-Oct-20  16:59:46.836717	1.677246
08-Oct-20  16:59:46.836727	1.770020
08-Oct-20  16:59:46.836737	1.867676
08-Oct-20  16:59:46.836747	1.958008
08-Oct-20  16:59:46.836757	2.050781
08-Oct-20  16:59:46.836767	2.141113
08-Oct-20  16:59:46.836777	2.229004
08-Oct-20  16:59:46.836787	2.316895
08-Oct-20  16:59:46.836797	2.397461
08-Oct-20  16:59:46.836807	2.482910
08-Oct-20  16:59:46.836817	2.561035
08-Oct-20  16:59:46.836827	2.639160
08-Oct-20  16:59:46.836837	2.712402
08-Oct-20  16:59:46.836847	2.785645
08-Oct-20  16:59:46.836857	2.858887
08-Oct-20  16:59:46.836867	2.927246
08-Oct-20  16:59:46.836877	2.988281
08-Oct-20  16:59:46.836887	3.054199
08-Oct-20  16:59:46.836897	3.112793
08-Oct-20  16:59:46.836907	3.168945
08-Oct-20  16:59:46.836917	3.222656
08-Oct-20  16:59:46.836927	3.276367
08-Oct-20  16:59:46.836937	3.325195
08-Oct-20  16:59:46.836947	3.369141
08-Oct-20  16:59:46.836957	3.413086
08-Oct-20  16:59:46.836967	3.452148
08-Oct-20  16:59:46.836977	3.486328
08-Oct-20  16:59:46.836987	3.520508
08-Oct-20  16:59:46.836997	3.557129
08-Oct-20  16:59:46.837007	3.581543
08-Oct-20  16:59:46.837017	3.605957
08-Oct-20  16:59:46.837027	3.627930
08-Oct-20  16:59:46.837037	3.642578
08-Oct-20  16:59:46.837047	3.659668
08-Oct-20  16:59:46.837057	3.674316
08-Oct-20  16:59:46.837067	3.676758
08-Oct-20  16:59:46.837077	3.681641
08-Oct-20  16:59:46.837087	3.686523
08-Oct-20  16:59:46.837097	3.681641
08-Oct-20  16:59:46.837107	3.684082
08-Oct-20  16:59:46.837117	3.671875
08-Oct-20  16:59:46.837127	3.662109
08-Oct-20  16:59:46.837137	3.649902
08-Oct-20  16:59:46.837147	3.627930
08-Oct-20  16:59:46.837157	3.608398
08-Oct-20  16:59:46.837167	3.586426
08-Oct-20  16:59:46.837177	3.562012
08-Oct-20  16:59:46.837187	3.525391
08-Oct-20  16:59:46.837197	3.496094
08-Oct-20  16:59:46.837207	3.459473
08-Oct-20  16:59:46.837217	3.420410
08-Oct-20  16:59:46.837227	3.376465
08-Oct-20  16:59:46.837237	3.330078
08-Oct-20  16:59:46.837247	3.283691
08-Oct-20  16:59:46.837257	3.234863
08-Oct-20  16:59:46.837267	3.178711
08-Oct-20  16:59:46.837277	3.122559
08-Oct-20  16:59:46.837287	3.063965
08-Oct-20  16:59:46.837297	3.000488
08-Oct-20  16:59:46.837307	2.937012
08-Oct-20  16:59:46.837317	2.868652
