t0	08-Oct-20  17:26:24.920777
delta t	0.000200

time	Y
08-Oct-20  17:26:24.920777	-0.871582
08-Oct-20  17:26:24.920977	-0.871582
08-Oct-20  17:26:24.921177	-0.012207
08-Oct-20  17:26:24.921377	1.384277
08-Oct-20  17:26:24.921577	2.775879
08-Oct-20  17:26:24.921777	3.205566
08-Oct-20  17:26:24.921977	1.809082
08-Oct-20  17:26:24.922177	0.419922
08-Oct-20  17:26:24.922377	-0.979004
08-Oct-20  17:26:24.922577	-2.368164
08-Oct-20  17:26:24.922777	-3.657227
08-Oct-20  17:26:24.922977	-2.263184
08-Oct-20  17:26:24.923177	-0.871582
08-Oct-20  17:26:24.923377	0.524902
08-Oct-20  17:26:24.923577	1.916504
08-Oct-20  17:26:24.923777	3.312988
08-Oct-20  17:26:24.923977	2.668457
08-Oct-20  17:26:24.924177	1.276855
08-Oct-20  17:26:24.924377	-0.119629
08-Oct-20  17:26:24.924577	-1.511230
08-Oct-20  17:26:24.924777	-2.905273
08-Oct-20  17:26:24.924977	-3.120117
08-Oct-20  17:26:24.925177	-1.730957
08-Oct-20  17:26:24.925377	-0.334473
08-Oct-20  17:26:24.925577	1.057129
08-Oct-20  17:26:24.925777	2.453613
08-Oct-20  17:26:24.925977	3.527832
08-Oct-20  17:26:24.926177	2.136230
08-Oct-20  17:26:24.926377	0.739746
08-Oct-20  17:26:24.926577	-0.656738
08-Oct-20  17:26:24.926777	-2.045898
08-Oct-20  17:26:24.926977	-3.442383
08-Oct-20  17:26:24.927177	-2.583008
08-Oct-20  17:26:24.927377	-1.193848
08-Oct-20  17:26:24.927577	0.202637
08-Oct-20  17:26:24.927777	1.594238
08-Oct-20  17:26:24.927977	2.990723
08-Oct-20  17:26:24.928177	2.990723
08-Oct-20  17:26:24.928377	1.599121
08-Oct-20  17:26:24.928577	0.202637
08-Oct-20  17:26:24.928777	-1.186523
08-Oct-20  17:26:24.928977	-2.583008
08-Oct-20  17:26:24.929177	-3.442383
08-Oct-20  17:26:24.929377	-2.050781
08-Oct-20  17:26:24.929577	-0.656738
08-Oct-20  17:26:24.929777	0.734863
08-Oct-20  17:26:24.929977	2.131348
08-Oct-20  17:26:24.930177	3.522949
08-Oct-20  17:26:24.930377	2.458496
08-Oct-20  17:26:24.930577	1.062012
08-Oct-20  17:26:24.930777	-0.329590
08-Oct-20  17:26:24.930977	-1.723633
08-Oct-20  17:26:24.931177	-3.120117
08-Oct-20  17:26:24.931377	-2.907715
08-Oct-20  17:26:24.931577	-1.513672
08-Oct-20  17:26:24.931777	-0.119629
08-Oct-20  17:26:24.931977	1.271973
08-Oct-20  17:26:24.932177	2.668457
08-Oct-20  17:26:24.932377	3.312988
08-Oct-20  17:26:24.932577	1.921387
08-Oct-20  17:26:24.932777	0.524902
08-Oct-20  17:26:24.932977	-0.866699
08-Oct-20  17:26:24.933177	-2.260742
08-Oct-20  17:26:24.933377	-3.652344
08-Oct-20  17:26:24.933577	-2.373047
08-Oct-20  17:26:24.933777	-0.979004
08-Oct-20  17:26:24.933977	0.412598
08-Oct-20  17:26:24.934177	1.809082
08-Oct-20  17:26:24.934377	3.200684
08-Oct-20  17:26:24.934577	2.780762
08-Oct-20  17:26:24.934777	1.384277
08-Oct-20  17:26:24.934977	-0.007324
08-Oct-20  17:26:24.935177	-1.401367
08-Oct-20  17:26:24.935377	-2.795410
08-Oct-20  17:26:24.935577	-3.232422
08-Oct-20  17:26:24.935777	-1.838379
08-Oct-20  17:26:24.935977	-0.446777
08-Oct-20  17:26:24.936177	0.949707
08-Oct-20  17:26:24.936377	2.346191
08-Oct-20  17:26:24.936577	3.635254
08-Oct-20  17:26:24.936777	2.243652
08-Oct-20  17:26:24.936977	0.847168
08-Oct-20  17:26:24.937177	-0.544434
08-Oct-20  17:26:24.937377	-1.938477
08-Oct-20  17:26:24.937577	-3.330078
08-Oct-20  17:26:24.937777	-2.695312
08-Oct-20  17:26:24.937977	-1.301270
08-Oct-20  17:26:24.938177	0.090332
08-Oct-20  17:26:24.938377	1.486816
08-Oct-20  17:26:24.938577	2.878418
08-Oct-20  17:26:24.938777	3.103027
08-Oct-20  17:26:24.938977	1.706543
08-Oct-20  17:26:24.939177	0.314941
08-Oct-20  17:26:24.939377	-1.081543
08-Oct-20  17:26:24.939577	-2.470703
08-Oct-20  17:26:24.939777	-3.554687
08-Oct-20  17:26:24.939977	-2.158203
08-Oct-20  17:26:24.940177	-0.769043
08-Oct-20  17:26:24.940377	0.627441
08-Oct-20  17:26:24.940577	2.019043
08-Oct-20  17:26:24.940777	3.415527
08-Oct-20  17:26:24.940977	2.565918
08-Oct-20  17:26:24.941177	1.169434
08-Oct-20  17:26:24.941377	-0.222168
08-Oct-20  17:26:24.941577	-1.616211
08-Oct-20  17:26:24.941777	-3.007812
08-Oct-20  17:26:24.941977	-3.017578
08-Oct-20  17:26:24.942177	-1.623535
08-Oct-20  17:26:24.942377	-0.231934
08-Oct-20  17:26:24.942577	1.164551
08-Oct-20  17:26:24.942777	2.556152
08-Oct-20  17:26:24.942977	3.425293
08-Oct-20  17:26:24.943177	2.028809
08-Oct-20  17:26:24.943377	0.637207
08-Oct-20  17:26:24.943577	-0.759277
08-Oct-20  17:26:24.943777	-2.148437
08-Oct-20  17:26:24.943977	-3.544922
08-Oct-20  17:26:24.944177	-2.480469
08-Oct-20  17:26:24.944377	-1.091309
08-Oct-20  17:26:24.944577	0.305176
08-Oct-20  17:26:24.944777	1.696777
08-Oct-20  17:26:24.944977	3.093262
08-Oct-20  17:26:24.945177	2.888184
08-Oct-20  17:26:24.945377	1.496582
08-Oct-20  17:26:24.945577	0.102539
08-Oct-20  17:26:24.945777	-1.291504
08-Oct-20  17:26:24.945977	-2.685547
08-Oct-20  17:26:24.946177	-3.339844
08-Oct-20  17:26:24.946377	-1.943359
08-Oct-20  17:26:24.946577	-0.554199
08-Oct-20  17:26:24.946777	0.842285
08-Oct-20  17:26:24.946977	2.233887
08-Oct-20  17:26:24.947177	3.630371
08-Oct-20  17:26:24.947377	2.351074
08-Oct-20  17:26:24.947577	0.959473
08-Oct-20  17:26:24.947777	-0.437012
08-Oct-20  17:26:24.947977	-1.828613
08-Oct-20  17:26:24.948177	-3.222656
08-Oct-20  17:26:24.948377	-2.802734
08-Oct-20  17:26:24.948577	-1.411133
08-Oct-20  17:26:24.948777	-0.017090
08-Oct-20  17:26:24.948977	1.374512
08-Oct-20  17:26:24.949177	2.770996
08-Oct-20  17:26:24.949377	3.210449
08-Oct-20  17:26:24.949577	1.818848
08-Oct-20  17:26:24.949777	0.424805
08-Oct-20  17:26:24.949977	-0.966797
08-Oct-20  17:26:24.950177	-2.363281
08-Oct-20  17:26:24.950377	-3.662109
08-Oct-20  17:26:24.950577	-2.270508
08-Oct-20  17:26:24.950777	-0.876465
08-Oct-20  17:26:24.950977	0.520020
08-Oct-20  17:26:24.951177	1.911621
08-Oct-20  17:26:24.951377	3.305664
08-Oct-20  17:26:24.951577	2.673340
08-Oct-20  17:26:24.951777	1.281738
08-Oct-20  17:26:24.951977	-0.114746
08-Oct-20  17:26:24.952177	-1.506348
08-Oct-20  17:26:24.952377	-2.902832
08-Oct-20  17:26:24.952577	-3.125000
08-Oct-20  17:26:24.952777	-1.735840
08-Oct-20  17:26:24.952977	-0.339355
