t0	08-Oct-20  17:41:43.192543
delta t	0.000100

time	Y
08-Oct-20  17:41:43.192543	-3.710937
08-Oct-20  17:41:43.192643	-3.713379
08-Oct-20  17:41:43.192743	3.688965
08-Oct-20  17:41:43.192843	3.688965
08-Oct-20  17:41:43.192943	3.688965
08-Oct-20  17:41:43.193043	3.688965
08-Oct-20  17:41:43.193143	3.688965
08-Oct-20  17:41:43.193243	3.688965
08-Oct-20  17:41:43.193343	3.688965
08-Oct-20  17:41:43.193443	3.688965
08-Oct-20  17:41:43.193543	3.688965
08-Oct-20  17:41:43.193643	3.688965
08-Oct-20  17:41:43.193743	3.688965
08-Oct-20  17:41:43.193843	-3.710937
08-Oct-20  17:41:43.193943	-3.713379
08-Oct-20  17:41:43.194043	-3.710937
08-Oct-20  17:41:43.194143	-3.713379
08-Oct-20  17:41:43.194243	-3.710937
08-Oct-20  17:41:43.194343	-3.713379
08-Oct-20  17:41:43.194443	-3.710937
08-Oct-20  17:41:43.194543	-3.713379
08-Oct-20  17:41:43.194643	-3.710937
08-Oct-20  17:41:43.194743	-3.713379
08-Oct-20  17:41:43.194843	-3.713379
08-Oct-20  17:41:43.194943	3.688965
08-Oct-20  17:41:43.195043	3.688965
08-Oct-20  17:41:43.195143	3.688965
08-Oct-20  17:41:43.195243	3.688965
08-Oct-20  17:41:43.195343	3.688965
08-Oct-20  17:41:43.195443	3.688965
08-Oct-20  17:41:43.195543	3.688965
08-Oct-20  17:41:43.195643	3.688965
08-Oct-20  17:41:43.195743	3.688965
08-Oct-20  17:41:43.195843	3.688965
08-Oct-20  17:41:43.195943	-3.710937
08-Oct-20  17:41:43.196043	-3.713379
08-Oct-20  17:41:43.196143	-3.710937
08-Oct-20  17:41:43.196243	-3.710937
08-Oct-20  17:41:43.196343	-3.710937
08-Oct-20  17:41:43.196443	-3.713379
08-Oct-20  17:41:43.196543	-3.710937
08-Oct-20  17:41:43.196643	-3.713379
08-Oct-20  17:41:43.196743	-3.710937
08-Oct-20  17:41:43.196843	-3.713379
08-Oct-20  17:41:43.196943	-3.713379
08-Oct-20  17:41:43.197043	3.688965
08-Oct-20  17:41:43.197143	3.688965
08-Oct-20  17:41:43.197243	3.688965
08-Oct-20  17:41:43.197343	3.688965
08-Oct-20  17:41:43.197443	3.688965
08-Oct-20  17:41:43.197543	3.688965
08-Oct-20  17:41:43.197643	3.688965
08-Oct-20  17:41:43.197743	3.688965
08-Oct-20  17:41:43.197843	3.688965
08-Oct-20  17:41:43.197943	3.688965
08-Oct-20  17:41:43.198043	3.688965
08-Oct-20  17:41:43.198143	-3.713379
08-Oct-20  17:41:43.198243	-3.713379
08-Oct-20  17:41:43.198343	-3.710937
08-Oct-20  17:41:43.198443	-3.710937
08-Oct-20  17:41:43.198543	-3.713379
08-Oct-20  17:41:43.198643	-3.713379
08-Oct-20  17:41:43.198743	-3.710937
08-Oct-20  17:41:43.198843	-3.710937
08-Oct-20  17:41:43.198943	-3.710937
08-Oct-20  17:41:43.199043	-3.713379
08-Oct-20  17:41:43.199143	3.688965
08-Oct-20  17:41:43.199243	3.688965
08-Oct-20  17:41:43.199343	3.688965
08-Oct-20  17:41:43.199443	3.688965
08-Oct-20  17:41:43.199543	3.688965
08-Oct-20  17:41:43.199643	3.688965
08-Oct-20  17:41:43.199743	3.688965
08-Oct-20  17:41:43.199843	3.688965
08-Oct-20  17:41:43.199943	3.688965
08-Oct-20  17:41:43.200043	3.688965
08-Oct-20  17:41:43.200143	3.688965
08-Oct-20  17:41:43.200243	-3.710937
08-Oct-20  17:41:43.200343	-3.713379
08-Oct-20  17:41:43.200443	-3.710937
08-Oct-20  17:41:43.200543	-3.710937
08-Oct-20  17:41:43.200643	-3.713379
08-Oct-20  17:41:43.200743	-3.710937
08-Oct-20  17:41:43.200843	-3.710937
08-Oct-20  17:41:43.200943	-3.710937
08-Oct-20  17:41:43.201043	-3.710937
08-Oct-20  17:41:43.201143	-3.710937
08-Oct-20  17:41:43.201243	3.688965
08-Oct-20  17:41:43.201343	3.688965
08-Oct-20  17:41:43.201443	3.688965
08-Oct-20  17:41:43.201543	3.688965
08-Oct-20  17:41:43.201643	3.688965
08-Oct-20  17:41:43.201743	3.688965
08-Oct-20  17:41:43.201843	3.688965
08-Oct-20  17:41:43.201943	3.688965
08-Oct-20  17:41:43.202043	3.688965
08-Oct-20  17:41:43.202143	3.688965
08-Oct-20  17:41:43.202243	3.688965
08-Oct-20  17:41:43.202343	-3.713379
08-Oct-20  17:41:43.202443	-3.710937
08-Oct-20  17:41:43.202543	-3.713379
08-Oct-20  17:41:43.202643	-3.710937
08-Oct-20  17:41:43.202743	-3.710937
08-Oct-20  17:41:43.202843	-3.713379
08-Oct-20  17:41:43.202943	-3.710937
08-Oct-20  17:41:43.203043	-3.710937
08-Oct-20  17:41:43.203143	-3.713379
08-Oct-20  17:41:43.203243	-3.710937
08-Oct-20  17:41:43.203343	-3.710937
08-Oct-20  17:41:43.203443	3.686523
08-Oct-20  17:41:43.203543	3.688965
08-Oct-20  17:41:43.203643	3.688965
08-Oct-20  17:41:43.203743	3.688965
08-Oct-20  17:41:43.203843	3.688965
08-Oct-20  17:41:43.203943	3.688965
08-Oct-20  17:41:43.204043	3.688965
08-Oct-20  17:41:43.204143	3.688965
08-Oct-20  17:41:43.204243	3.688965
08-Oct-20  17:41:43.204343	3.688965
08-Oct-20  17:41:43.204443	-3.710937
08-Oct-20  17:41:43.204543	-3.713379
08-Oct-20  17:41:43.204643	-3.710937
08-Oct-20  17:41:43.204743	-3.713379
08-Oct-20  17:41:43.204843	-3.710937
08-Oct-20  17:41:43.204943	-3.713379
08-Oct-20  17:41:43.205043	-3.710937
08-Oct-20  17:41:43.205143	-3.713379
08-Oct-20  17:41:43.205243	-3.710937
