t0	08-Oct-20  17:38:35.904454
delta t	1.000000E-6

time	Y
08-Oct-20  17:38:35.904454	3.688965
08-Oct-20  17:38:35.904455	3.669434
08-Oct-20  17:38:35.904456	3.669434
08-Oct-20  17:38:35.904457	3.669434
08-Oct-20  17:38:35.904458	3.669434
08-Oct-20  17:38:35.904459	3.669434
08-Oct-20  17:38:35.904460	3.669434
08-Oct-20  17:38:35.904461	3.669434
08-Oct-20  17:38:35.904462	3.669434
08-Oct-20  17:38:35.904463	3.669434
08-Oct-20  17:38:35.904464	3.669434
08-Oct-20  17:38:35.904465	3.669434
08-Oct-20  17:38:35.904466	3.669434
08-Oct-20  17:38:35.904467	3.669434
08-Oct-20  17:38:35.904468	3.669434
08-Oct-20  17:38:35.904469	3.669434
08-Oct-20  17:38:35.904470	3.669434
08-Oct-20  17:38:35.904471	3.669434
08-Oct-20  17:38:35.904472	3.669434
08-Oct-20  17:38:35.904473	3.669434
08-Oct-20  17:38:35.904474	3.669434
08-Oct-20  17:38:35.904475	3.669434
08-Oct-20  17:38:35.904476	3.669434
08-Oct-20  17:38:35.904477	3.669434
08-Oct-20  17:38:35.904478	3.669434
08-Oct-20  17:38:35.904479	3.669434
08-Oct-20  17:38:35.904480	3.669434
08-Oct-20  17:38:35.904481	3.669434
08-Oct-20  17:38:35.904482	3.669434
08-Oct-20  17:38:35.904483	3.669434
08-Oct-20  17:38:35.904484	3.669434
08-Oct-20  17:38:35.904485	3.669434
08-Oct-20  17:38:35.904486	3.669434
08-Oct-20  17:38:35.904487	3.669434
08-Oct-20  17:38:35.904488	3.669434
08-Oct-20  17:38:35.904489	3.669434
08-Oct-20  17:38:35.904490	3.669434
08-Oct-20  17:38:35.904491	3.669434
08-Oct-20  17:38:35.904492	3.669434
08-Oct-20  17:38:35.904493	3.669434
08-Oct-20  17:38:35.904494	3.669434
08-Oct-20  17:38:35.904495	3.669434
08-Oct-20  17:38:35.904496	3.669434
08-Oct-20  17:38:35.904497	3.669434
08-Oct-20  17:38:35.904498	3.669434
08-Oct-20  17:38:35.904499	3.669434
08-Oct-20  17:38:35.904500	3.669434
08-Oct-20  17:38:35.904501	3.669434
08-Oct-20  17:38:35.904502	3.669434
08-Oct-20  17:38:35.904503	3.669434
08-Oct-20  17:38:35.904504	3.669434
08-Oct-20  17:38:35.904505	3.669434
08-Oct-20  17:38:35.904506	3.669434
08-Oct-20  17:38:35.904507	3.669434
08-Oct-20  17:38:35.904508	3.669434
08-Oct-20  17:38:35.904509	3.669434
08-Oct-20  17:38:35.904510	3.669434
08-Oct-20  17:38:35.904511	3.669434
08-Oct-20  17:38:35.904512	3.669434
08-Oct-20  17:38:35.904513	3.669434
08-Oct-20  17:38:35.904514	3.669434
08-Oct-20  17:38:35.904515	3.669434
08-Oct-20  17:38:35.904516	3.669434
08-Oct-20  17:38:35.904517	3.669434
08-Oct-20  17:38:35.904518	3.669434
08-Oct-20  17:38:35.904519	3.669434
08-Oct-20  17:38:35.904520	3.669434
08-Oct-20  17:38:35.904521	3.669434
08-Oct-20  17:38:35.904522	3.669434
08-Oct-20  17:38:35.904523	3.669434
08-Oct-20  17:38:35.904524	3.669434
08-Oct-20  17:38:35.904525	3.669434
08-Oct-20  17:38:35.904526	3.669434
08-Oct-20  17:38:35.904527	3.669434
08-Oct-20  17:38:35.904528	3.669434
08-Oct-20  17:38:35.904529	3.669434
08-Oct-20  17:38:35.904530	3.669434
08-Oct-20  17:38:35.904531	3.669434
08-Oct-20  17:38:35.904532	3.669434
08-Oct-20  17:38:35.904533	3.669434
08-Oct-20  17:38:35.904534	3.669434
08-Oct-20  17:38:35.904535	3.669434
