t0	08-Oct-20  17:42:26.886556
delta t	2.000000E-5

time	Y
08-Oct-20  17:42:26.886556	-3.713379
08-Oct-20  17:42:26.886576	-3.713379
08-Oct-20  17:42:26.886596	-3.713379
08-Oct-20  17:42:26.886616	-3.713379
08-Oct-20  17:42:26.886636	-3.710937
08-Oct-20  17:42:26.886656	-3.713379
08-Oct-20  17:42:26.886676	-3.713379
08-Oct-20  17:42:26.886696	-3.710937
08-Oct-20  17:42:26.886716	-3.713379
08-Oct-20  17:42:26.886736	-3.710937
08-Oct-20  17:42:26.886756	3.688965
08-Oct-20  17:42:26.886776	3.688965
08-Oct-20  17:42:26.886796	3.688965
08-Oct-20  17:42:26.886816	3.688965
08-Oct-20  17:42:26.886836	3.688965
08-Oct-20  17:42:26.886856	3.688965
08-Oct-20  17:42:26.886876	3.688965
08-Oct-20  17:42:26.886896	3.688965
08-Oct-20  17:42:26.886916	3.688965
08-Oct-20  17:42:26.886936	3.688965
08-Oct-20  17:42:26.886956	3.688965
08-Oct-20  17:42:26.886976	3.688965
08-Oct-20  17:42:26.886996	3.688965
08-Oct-20  17:42:26.887016	3.688965
08-Oct-20  17:42:26.887036	3.688965
08-Oct-20  17:42:26.887056	3.688965
08-Oct-20  17:42:26.887076	3.688965
08-Oct-20  17:42:26.887096	3.688965
08-Oct-20  17:42:26.887116	3.688965
08-Oct-20  17:42:26.887136	3.688965
08-Oct-20  17:42:26.887156	3.688965
08-Oct-20  17:42:26.887176	3.688965
08-Oct-20  17:42:26.887196	3.688965
08-Oct-20  17:42:26.887216	3.688965
08-Oct-20  17:42:26.887236	3.688965
08-Oct-20  17:42:26.887256	3.688965
08-Oct-20  17:42:26.887276	3.688965
08-Oct-20  17:42:26.887296	3.688965
08-Oct-20  17:42:26.887316	3.688965
08-Oct-20  17:42:26.887336	3.688965
08-Oct-20  17:42:26.887356	3.688965
08-Oct-20  17:42:26.887376	3.688965
08-Oct-20  17:42:26.887396	3.688965
08-Oct-20  17:42:26.887416	3.688965
08-Oct-20  17:42:26.887436	3.688965
08-Oct-20  17:42:26.887456	3.688965
08-Oct-20  17:42:26.887476	3.688965
08-Oct-20  17:42:26.887496	3.688965
08-Oct-20  17:42:26.887516	3.688965
08-Oct-20  17:42:26.887536	3.688965
08-Oct-20  17:42:26.887556	3.688965
08-Oct-20  17:42:26.887576	3.688965
08-Oct-20  17:42:26.887596	3.688965
08-Oct-20  17:42:26.887616	3.688965
08-Oct-20  17:42:26.887636	3.688965
08-Oct-20  17:42:26.887656	3.688965
08-Oct-20  17:42:26.887676	3.688965
08-Oct-20  17:42:26.887696	3.688965
08-Oct-20  17:42:26.887716	3.686523
08-Oct-20  17:42:26.887736	3.688965
08-Oct-20  17:42:26.887756	3.688965
08-Oct-20  17:42:26.887776	3.688965
08-Oct-20  17:42:26.887796	3.688965
08-Oct-20  17:42:26.887816	3.688965
08-Oct-20  17:42:26.887836	-3.710937
08-Oct-20  17:42:26.887856	-3.710937
08-Oct-20  17:42:26.887876	-3.713379
08-Oct-20  17:42:26.887896	-3.713379
08-Oct-20  17:42:26.887916	-3.713379
08-Oct-20  17:42:26.887936	-3.713379
08-Oct-20  17:42:26.887956	-3.713379
08-Oct-20  17:42:26.887976	-3.713379
08-Oct-20  17:42:26.887996	-3.710937
08-Oct-20  17:42:26.888016	-3.710937
08-Oct-20  17:42:26.888036	-3.713379
08-Oct-20  17:42:26.888056	-3.713379
08-Oct-20  17:42:26.888076	-3.710937
08-Oct-20  17:42:26.888096	-3.713379
08-Oct-20  17:42:26.888116	-3.710937
08-Oct-20  17:42:26.888136	-3.713379
08-Oct-20  17:42:26.888156	-3.710937
08-Oct-20  17:42:26.888176	-3.713379
08-Oct-20  17:42:26.888196	-3.713379
08-Oct-20  17:42:26.888216	-3.710937
08-Oct-20  17:42:26.888236	-3.713379
08-Oct-20  17:42:26.888256	-3.710937
08-Oct-20  17:42:26.888276	-3.713379
08-Oct-20  17:42:26.888296	-3.713379
08-Oct-20  17:42:26.888316	-3.710937
08-Oct-20  17:42:26.888336	-3.713379
08-Oct-20  17:42:26.888356	-3.713379
08-Oct-20  17:42:26.888376	-3.710937
08-Oct-20  17:42:26.888396	-3.713379
08-Oct-20  17:42:26.888416	-3.710937
08-Oct-20  17:42:26.888436	-3.710937
08-Oct-20  17:42:26.888456	-3.710937
08-Oct-20  17:42:26.888476	-3.710937
08-Oct-20  17:42:26.888496	-3.710937
08-Oct-20  17:42:26.888516	-3.713379
08-Oct-20  17:42:26.888536	-3.713379
08-Oct-20  17:42:26.888556	-3.710937
08-Oct-20  17:42:26.888576	-3.713379
08-Oct-20  17:42:26.888596	-3.710937
08-Oct-20  17:42:26.888616	-3.713379
08-Oct-20  17:42:26.888636	-3.710937
08-Oct-20  17:42:26.888656	-3.713379
08-Oct-20  17:42:26.888676	-3.710937
08-Oct-20  17:42:26.888696	-3.713379
08-Oct-20  17:42:26.888716	-3.710937
08-Oct-20  17:42:26.888736	-3.710937
08-Oct-20  17:42:26.888756	-3.713379
08-Oct-20  17:42:26.888776	-3.713379
08-Oct-20  17:42:26.888796	-3.710937
08-Oct-20  17:42:26.888816	-3.713379
