t0	08-Oct-20  17:46:26.624397
delta t	1.000000E-5

time	Y
08-Oct-20  17:46:26.624397	3.688965
08-Oct-20  17:46:26.624407	3.688965
08-Oct-20  17:46:26.624417	3.688965
08-Oct-20  17:46:26.624427	3.688965
08-Oct-20  17:46:26.624437	3.688965
08-Oct-20  17:46:26.624447	3.688965
08-Oct-20  17:46:26.624457	3.688965
08-Oct-20  17:46:26.624467	3.688965
08-Oct-20  17:46:26.624477	3.688965
08-Oct-20  17:46:26.624487	3.688965
08-Oct-20  17:46:26.624497	3.688965
08-Oct-20  17:46:26.624507	3.688965
08-Oct-20  17:46:26.624517	3.688965
08-Oct-20  17:46:26.624527	3.688965
08-Oct-20  17:46:26.624537	3.688965
08-Oct-20  17:46:26.624547	3.688965
08-Oct-20  17:46:26.624557	3.688965
08-Oct-20  17:46:26.624567	3.688965
08-Oct-20  17:46:26.624577	3.688965
08-Oct-20  17:46:26.624587	3.688965
08-Oct-20  17:46:26.624597	3.688965
08-Oct-20  17:46:26.624607	3.688965
08-Oct-20  17:46:26.624617	3.688965
08-Oct-20  17:46:26.624627	3.688965
08-Oct-20  17:46:26.624637	3.688965
08-Oct-20  17:46:26.624647	3.688965
08-Oct-20  17:46:26.624657	3.688965
08-Oct-20  17:46:26.624667	3.688965
08-Oct-20  17:46:26.624677	3.688965
08-Oct-20  17:46:26.624687	3.688965
08-Oct-20  17:46:26.624697	3.688965
08-Oct-20  17:46:26.624707	3.688965
08-Oct-20  17:46:26.624717	3.688965
08-Oct-20  17:46:26.624727	3.688965
08-Oct-20  17:46:26.624737	3.688965
08-Oct-20  17:46:26.624747	3.688965
08-Oct-20  17:46:26.624757	3.688965
08-Oct-20  17:46:26.624767	3.688965
08-Oct-20  17:46:26.624777	3.688965
08-Oct-20  17:46:26.624787	3.688965
08-Oct-20  17:46:26.624797	3.688965
08-Oct-20  17:46:26.624807	3.688965
08-Oct-20  17:46:26.624817	3.688965
08-Oct-20  17:46:26.624827	3.688965
08-Oct-20  17:46:26.624837	3.688965
08-Oct-20  17:46:26.624847	3.688965
08-Oct-20  17:46:26.624857	3.688965
08-Oct-20  17:46:26.624867	3.688965
08-Oct-20  17:46:26.624877	3.688965
08-Oct-20  17:46:26.624887	3.688965
08-Oct-20  17:46:26.624897	3.688965
08-Oct-20  17:46:26.624907	3.688965
08-Oct-20  17:46:26.624917	3.688965
08-Oct-20  17:46:26.624927	3.688965
08-Oct-20  17:46:26.624937	3.688965
08-Oct-20  17:46:26.624947	3.688965
08-Oct-20  17:46:26.624957	3.688965
08-Oct-20  17:46:26.624967	3.688965
08-Oct-20  17:46:26.624977	3.688965
08-Oct-20  17:46:26.624987	3.688965
08-Oct-20  17:46:26.624997	3.688965
08-Oct-20  17:46:26.625007	3.688965
08-Oct-20  17:46:26.625017	3.688965
08-Oct-20  17:46:26.625027	3.688965
08-Oct-20  17:46:26.625037	3.688965
08-Oct-20  17:46:26.625047	3.688965
08-Oct-20  17:46:26.625057	3.688965
08-Oct-20  17:46:26.625067	3.688965
08-Oct-20  17:46:26.625077	3.688965
08-Oct-20  17:46:26.625087	3.688965
08-Oct-20  17:46:26.625097	3.688965
08-Oct-20  17:46:26.625107	3.688965
08-Oct-20  17:46:26.625117	3.688965
08-Oct-20  17:46:26.625127	3.688965
08-Oct-20  17:46:26.625137	3.688965
08-Oct-20  17:46:26.625147	3.688965
08-Oct-20  17:46:26.625157	3.688965
08-Oct-20  17:46:26.625167	3.688965
08-Oct-20  17:46:26.625177	3.688965
08-Oct-20  17:46:26.625187	3.688965
08-Oct-20  17:46:26.625197	3.688965
08-Oct-20  17:46:26.625207	3.688965
08-Oct-20  17:46:26.625217	3.688965
08-Oct-20  17:46:26.625227	3.688965
08-Oct-20  17:46:26.625237	3.688965
08-Oct-20  17:46:26.625247	3.688965
08-Oct-20  17:46:26.625257	3.688965
08-Oct-20  17:46:26.625267	3.688965
08-Oct-20  17:46:26.625277	3.688965
08-Oct-20  17:46:26.625287	3.688965
08-Oct-20  17:46:26.625297	3.688965
08-Oct-20  17:46:26.625307	3.688965
08-Oct-20  17:46:26.625317	3.688965
08-Oct-20  17:46:26.625327	3.688965
08-Oct-20  17:46:26.625337	3.688965
08-Oct-20  17:46:26.625347	3.688965
08-Oct-20  17:46:26.625357	3.688965
08-Oct-20  17:46:26.625367	3.688965
08-Oct-20  17:46:26.625377	3.688965
08-Oct-20  17:46:26.625387	3.688965
08-Oct-20  17:46:26.625397	3.688965
08-Oct-20  17:46:26.625407	3.688965
08-Oct-20  17:46:26.625417	3.688965
