t0	08-Oct-20  17:40:42.176725
delta t	0.000200

time	Y
08-Oct-20  17:40:42.176725	-3.710937
08-Oct-20  17:40:42.176925	-3.713379
08-Oct-20  17:40:42.177125	3.688965
08-Oct-20  17:40:42.177325	3.688965
08-Oct-20  17:40:42.177525	3.688965
08-Oct-20  17:40:42.177725	3.688965
08-Oct-20  17:40:42.177925	3.688965
08-Oct-20  17:40:42.178125	3.688965
08-Oct-20  17:40:42.178325	-3.713379
08-Oct-20  17:40:42.178525	-3.710937
08-Oct-20  17:40:42.178725	-3.713379
08-Oct-20  17:40:42.178925	-3.713379
08-Oct-20  17:40:42.179125	-3.710937
08-Oct-20  17:40:42.179325	3.688965
08-Oct-20  17:40:42.179525	3.688965
08-Oct-20  17:40:42.179725	3.688965
08-Oct-20  17:40:42.179925	3.688965
08-Oct-20  17:40:42.180125	3.688965
08-Oct-20  17:40:42.180325	-3.710937
08-Oct-20  17:40:42.180525	-3.713379
08-Oct-20  17:40:42.180725	-3.713379
08-Oct-20  17:40:42.180925	-3.713379
08-Oct-20  17:40:42.181125	-3.713379
08-Oct-20  17:40:42.181325	-3.713379
08-Oct-20  17:40:42.181525	3.688965
08-Oct-20  17:40:42.181725	3.688965
08-Oct-20  17:40:42.181925	3.688965
08-Oct-20  17:40:42.182125	3.688965
08-Oct-20  17:40:42.182325	3.688965
08-Oct-20  17:40:42.182525	-3.710937
08-Oct-20  17:40:42.182725	-3.710937
08-Oct-20  17:40:42.182925	-3.713379
08-Oct-20  17:40:42.183125	-3.713379
08-Oct-20  17:40:42.183325	-3.710937
08-Oct-20  17:40:42.183525	3.688965
08-Oct-20  17:40:42.183725	3.688965
08-Oct-20  17:40:42.183925	3.688965
08-Oct-20  17:40:42.184125	3.688965
08-Oct-20  17:40:42.184325	3.688965
08-Oct-20  17:40:42.184525	3.688965
08-Oct-20  17:40:42.184725	-3.710937
08-Oct-20  17:40:42.184925	-3.713379
08-Oct-20  17:40:42.185125	-3.710937
08-Oct-20  17:40:42.185325	-3.713379
08-Oct-20  17:40:42.185525	-3.713379
08-Oct-20  17:40:42.185725	3.688965
08-Oct-20  17:40:42.185925	3.688965
08-Oct-20  17:40:42.186125	3.688965
08-Oct-20  17:40:42.186325	3.688965
08-Oct-20  17:40:42.186525	3.688965
08-Oct-20  17:40:42.186725	-3.710937
08-Oct-20  17:40:42.186925	-3.710937
08-Oct-20  17:40:42.187125	-3.710937
08-Oct-20  17:40:42.187325	-3.713379
08-Oct-20  17:40:42.187525	-3.710937
08-Oct-20  17:40:42.187725	-3.713379
08-Oct-20  17:40:42.187925	3.688965
08-Oct-20  17:40:42.188125	3.688965
08-Oct-20  17:40:42.188325	3.688965
08-Oct-20  17:40:42.188525	3.688965
08-Oct-20  17:40:42.188725	3.688965
08-Oct-20  17:40:42.188925	-3.713379
08-Oct-20  17:40:42.189125	-3.713379
08-Oct-20  17:40:42.189325	-3.710937
08-Oct-20  17:40:42.189525	-3.713379
08-Oct-20  17:40:42.189725	-3.713379
08-Oct-20  17:40:42.189925	3.688965
08-Oct-20  17:40:42.190125	3.688965
08-Oct-20  17:40:42.190325	3.688965
08-Oct-20  17:40:42.190525	3.688965
08-Oct-20  17:40:42.190725	3.688965
08-Oct-20  17:40:42.190925	3.688965
08-Oct-20  17:40:42.191125	-3.710937
08-Oct-20  17:40:42.191325	-3.710937
08-Oct-20  17:40:42.191525	-3.713379
08-Oct-20  17:40:42.191725	-3.710937
08-Oct-20  17:40:42.191925	-3.710937
08-Oct-20  17:40:42.192125	3.688965
08-Oct-20  17:40:42.192325	3.688965
08-Oct-20  17:40:42.192525	3.688965
08-Oct-20  17:40:42.192725	3.688965
08-Oct-20  17:40:42.192925	3.688965
08-Oct-20  17:40:42.193125	-3.713379
08-Oct-20  17:40:42.193325	-3.710937
08-Oct-20  17:40:42.193525	-3.713379
08-Oct-20  17:40:42.193725	-3.713379
08-Oct-20  17:40:42.193925	-3.713379
08-Oct-20  17:40:42.194125	3.688965
08-Oct-20  17:40:42.194325	3.688965
08-Oct-20  17:40:42.194525	3.688965
08-Oct-20  17:40:42.194725	3.688965
08-Oct-20  17:40:42.194925	3.688965
08-Oct-20  17:40:42.195125	3.688965
08-Oct-20  17:40:42.195325	-3.710937
08-Oct-20  17:40:42.195525	-3.710937
08-Oct-20  17:40:42.195725	-3.713379
08-Oct-20  17:40:42.195925	-3.710937
08-Oct-20  17:40:42.196125	-3.710937
08-Oct-20  17:40:42.196325	3.688965
08-Oct-20  17:40:42.196525	3.688965
08-Oct-20  17:40:42.196725	3.688965
08-Oct-20  17:40:42.196925	3.688965
08-Oct-20  17:40:42.197125	3.688965
08-Oct-20  17:40:42.197325	-3.713379
08-Oct-20  17:40:42.197525	-3.713379
08-Oct-20  17:40:42.197725	-3.713379
08-Oct-20  17:40:42.197925	-3.713379
08-Oct-20  17:40:42.198125	-3.713379
08-Oct-20  17:40:42.198325	-3.713379
08-Oct-20  17:40:42.198525	3.688965
08-Oct-20  17:40:42.198725	3.688965
08-Oct-20  17:40:42.198925	3.688965
08-Oct-20  17:40:42.199125	3.688965
08-Oct-20  17:40:42.199325	3.688965
08-Oct-20  17:40:42.199525	-3.710937
08-Oct-20  17:40:42.199725	-3.713379
08-Oct-20  17:40:42.199925	-3.710937
08-Oct-20  17:40:42.200125	-3.713379
08-Oct-20  17:40:42.200325	-3.713379
08-Oct-20  17:40:42.200525	3.688965
08-Oct-20  17:40:42.200725	3.688965
08-Oct-20  17:40:42.200925	3.688965
08-Oct-20  17:40:42.201125	3.688965
08-Oct-20  17:40:42.201325	3.688965
08-Oct-20  17:40:42.201525	3.688965
08-Oct-20  17:40:42.201725	-3.713379
08-Oct-20  17:40:42.201925	-3.713379
08-Oct-20  17:40:42.202125	-3.710937
08-Oct-20  17:40:42.202325	-3.710937
08-Oct-20  17:40:42.202525	-3.713379
08-Oct-20  17:40:42.202725	3.688965
08-Oct-20  17:40:42.202925	3.688965
08-Oct-20  17:40:42.203125	3.688965
08-Oct-20  17:40:42.203325	3.688965
08-Oct-20  17:40:42.203525	3.688965
08-Oct-20  17:40:42.203725	-3.710937
08-Oct-20  17:40:42.203925	-3.713379
08-Oct-20  17:40:42.204125	-3.713379
08-Oct-20  17:40:42.204325	-3.710937
08-Oct-20  17:40:42.204525	-3.713379
08-Oct-20  17:40:42.204725	-3.713379
08-Oct-20  17:40:42.204925	3.688965
08-Oct-20  17:40:42.205125	3.688965
08-Oct-20  17:40:42.205325	3.688965
08-Oct-20  17:40:42.205525	3.688965
08-Oct-20  17:40:42.205725	3.688965
08-Oct-20  17:40:42.205925	-3.713379
08-Oct-20  17:40:42.206125	-3.713379
08-Oct-20  17:40:42.206325	-3.713379
08-Oct-20  17:40:42.206525	-3.710937
08-Oct-20  17:40:42.206725	-3.713379
08-Oct-20  17:40:42.206925	3.688965
08-Oct-20  17:40:42.207125	3.688965
08-Oct-20  17:40:42.207325	3.688965
08-Oct-20  17:40:42.207525	3.688965
08-Oct-20  17:40:42.207725	3.688965
08-Oct-20  17:40:42.207925	-3.710937
08-Oct-20  17:40:42.208125	-3.713379
08-Oct-20  17:40:42.208325	-3.713379
08-Oct-20  17:40:42.208525	-3.713379
08-Oct-20  17:40:42.208725	-3.713379
08-Oct-20  17:40:42.208925	-3.713379
