t0	08-Oct-20  17:45:20.320304
delta t	1.000000E-5

time	Y
08-Oct-20  17:45:20.320304	3.688965
08-Oct-20  17:45:20.320314	3.688965
08-Oct-20  17:45:20.320324	3.688965
08-Oct-20  17:45:20.320334	3.688965
08-Oct-20  17:45:20.320344	3.688965
08-Oct-20  17:45:20.320354	3.688965
08-Oct-20  17:45:20.320364	3.688965
08-Oct-20  17:45:20.320374	3.688965
08-Oct-20  17:45:20.320384	3.688965
08-Oct-20  17:45:20.320394	3.688965
08-Oct-20  17:45:20.320404	3.688965
08-Oct-20  17:45:20.320414	3.688965
08-Oct-20  17:45:20.320424	3.688965
08-Oct-20  17:45:20.320434	3.688965
08-Oct-20  17:45:20.320444	3.688965
08-Oct-20  17:45:20.320454	3.688965
08-Oct-20  17:45:20.320464	3.688965
08-Oct-20  17:45:20.320474	3.688965
08-Oct-20  17:45:20.320484	3.688965
08-Oct-20  17:45:20.320494	3.688965
08-Oct-20  17:45:20.320504	3.688965
08-Oct-20  17:45:20.320514	3.688965
08-Oct-20  17:45:20.320524	3.688965
08-Oct-20  17:45:20.320534	3.688965
08-Oct-20  17:45:20.320544	3.688965
08-Oct-20  17:45:20.320554	3.688965
08-Oct-20  17:45:20.320564	3.688965
08-Oct-20  17:45:20.320574	3.688965
08-Oct-20  17:45:20.320584	3.688965
08-Oct-20  17:45:20.320594	3.688965
08-Oct-20  17:45:20.320604	3.688965
08-Oct-20  17:45:20.320614	3.688965
08-Oct-20  17:45:20.320624	3.688965
08-Oct-20  17:45:20.320634	3.688965
08-Oct-20  17:45:20.320644	3.688965
08-Oct-20  17:45:20.320654	3.688965
08-Oct-20  17:45:20.320664	3.688965
08-Oct-20  17:45:20.320674	3.688965
08-Oct-20  17:45:20.320684	3.688965
08-Oct-20  17:45:20.320694	3.688965
08-Oct-20  17:45:20.320704	3.688965
08-Oct-20  17:45:20.320714	3.688965
08-Oct-20  17:45:20.320724	3.688965
08-Oct-20  17:45:20.320734	3.688965
08-Oct-20  17:45:20.320744	3.688965
08-Oct-20  17:45:20.320754	3.688965
08-Oct-20  17:45:20.320764	3.688965
08-Oct-20  17:45:20.320774	3.688965
08-Oct-20  17:45:20.320784	3.688965
08-Oct-20  17:45:20.320794	3.688965
08-Oct-20  17:45:20.320804	3.688965
08-Oct-20  17:45:20.320814	3.688965
08-Oct-20  17:45:20.320824	3.688965
08-Oct-20  17:45:20.320834	3.688965
08-Oct-20  17:45:20.320844	3.688965
08-Oct-20  17:45:20.320854	3.688965
08-Oct-20  17:45:20.320864	3.688965
08-Oct-20  17:45:20.320874	3.688965
08-Oct-20  17:45:20.320884	3.688965
08-Oct-20  17:45:20.320894	3.688965
08-Oct-20  17:45:20.320904	3.688965
08-Oct-20  17:45:20.320914	3.688965
08-Oct-20  17:45:20.320924	3.688965
08-Oct-20  17:45:20.320934	3.688965
08-Oct-20  17:45:20.320944	3.688965
08-Oct-20  17:45:20.320954	3.688965
08-Oct-20  17:45:20.320964	3.688965
08-Oct-20  17:45:20.320974	3.688965
08-Oct-20  17:45:20.320984	3.688965
08-Oct-20  17:45:20.320994	3.688965
08-Oct-20  17:45:20.321004	3.688965
08-Oct-20  17:45:20.321014	3.688965
08-Oct-20  17:45:20.321024	3.688965
08-Oct-20  17:45:20.321034	3.688965
08-Oct-20  17:45:20.321044	3.688965
08-Oct-20  17:45:20.321054	3.688965
08-Oct-20  17:45:20.321064	3.688965
08-Oct-20  17:45:20.321074	3.688965
08-Oct-20  17:45:20.321084	3.688965
08-Oct-20  17:45:20.321094	3.688965
08-Oct-20  17:45:20.321104	3.688965
08-Oct-20  17:45:20.321114	3.688965
08-Oct-20  17:45:20.321124	3.688965
08-Oct-20  17:45:20.321134	3.688965
08-Oct-20  17:45:20.321144	3.688965
08-Oct-20  17:45:20.321154	3.688965
08-Oct-20  17:45:20.321164	3.688965
08-Oct-20  17:45:20.321174	3.688965
08-Oct-20  17:45:20.321184	3.688965
08-Oct-20  17:45:20.321194	3.688965
08-Oct-20  17:45:20.321204	3.688965
08-Oct-20  17:45:20.321214	3.688965
08-Oct-20  17:45:20.321224	3.688965
08-Oct-20  17:45:20.321234	3.688965
08-Oct-20  17:45:20.321244	3.688965
08-Oct-20  17:45:20.321254	3.688965
08-Oct-20  17:45:20.321264	3.688965
08-Oct-20  17:45:20.321274	3.688965
08-Oct-20  17:45:20.321284	3.688965
08-Oct-20  17:45:20.321294	3.688965
08-Oct-20  17:45:20.321304	3.688965
08-Oct-20  17:45:20.321314	3.688965
08-Oct-20  17:45:20.321324	3.688965
