t0	24-Sep-20  16:23:02.244245
24-Sep-20  16:23:02.244617	-0.383301
24-Sep-20  16:23:02.244618	-0.383301
24-Sep-20  16:23:02.244619	-0.383301
24-Sep-20  16:23:02.244619	-0.383545
24-Sep-20  16:23:02.244620	-0.382568
24-Sep-20  16:23:02.244620	-0.381836
24-Sep-20  16:23:02.244621	-0.382080
24-Sep-20  16:23:02.244622	-0.381348
24-Sep-20  16:23:02.244622	-0.381592
24-Sep-20  16:23:02.244623	-0.381592
24-Sep-20  16:23:02.244623	-0.381836
24-Sep-20  16:23:02.244624	-0.381836
24-Sep-20  16:23:02.244625	-0.381836
24-Sep-20  16:23:02.244625	-0.381592
24-Sep-20  16:23:02.244626	-0.381348
24-Sep-20  16:23:02.244626	-0.381592
24-Sep-20  16:23:02.244627	-0.382568
24-Sep-20  16:23:02.244628	-0.382812
24-Sep-20  16:23:02.244628	-0.382568
24-Sep-20  16:23:02.244629	-0.382812
24-Sep-20  16:23:02.244629	-0.382812
24-Sep-20  16:23:02.244630	-0.382324
24-Sep-20  16:23:02.244631	-0.383057
24-Sep-20  16:23:02.244631	-0.383789
24-Sep-20  16:23:02.244632	-0.383789
24-Sep-20  16:23:02.244632	-0.383789
24-Sep-20  16:23:02.244633	-0.383057
24-Sep-20  16:23:02.244634	-0.382324
24-Sep-20  16:23:02.244634	-0.382324
24-Sep-20  16:23:02.244635	-0.382324
24-Sep-20  16:23:02.244635	-0.381836
24-Sep-20  16:23:02.244636	-0.381592
24-Sep-20  16:23:02.244637	-0.381348
24-Sep-20  16:23:02.244637	-0.381104
24-Sep-20  16:23:02.244638	-0.381104
24-Sep-20  16:23:02.244638	-0.381592
24-Sep-20  16:23:02.244639	-0.381348
24-Sep-20  16:23:02.244640	-0.381348
24-Sep-20  16:23:02.244640	-0.382080
24-Sep-20  16:23:02.244641	-0.382568
24-Sep-20  16:23:02.244641	-0.382568
24-Sep-20  16:23:02.244642	-0.383057
24-Sep-20  16:23:02.244643	-0.383057
24-Sep-20  16:23:02.244643	-0.383301
24-Sep-20  16:23:02.244644	-0.382812
24-Sep-20  16:23:02.244644	-0.383301
24-Sep-20  16:23:02.244645	-0.383301
24-Sep-20  16:23:02.244646	-0.383301
24-Sep-20  16:23:02.244646	-0.382812
24-Sep-20  16:23:02.244647	-0.382324
24-Sep-20  16:23:02.244647	-0.382080
24-Sep-20  16:23:02.244648	-0.381836
24-Sep-20  16:23:02.244649	-0.381836
24-Sep-20  16:23:02.244649	-0.382080
24-Sep-20  16:23:02.244650	-0.381592
24-Sep-20  16:23:02.244650	-0.381592
24-Sep-20  16:23:02.244651	-0.381592
24-Sep-20  16:23:02.244652	-0.381592
24-Sep-20  16:23:02.244652	-0.381836
24-Sep-20  16:23:02.244653	-0.381348
24-Sep-20  16:23:02.244653	-0.382324
24-Sep-20  16:23:02.244654	-0.382812
24-Sep-20  16:23:02.244655	-0.383301
24-Sep-20  16:23:02.244655	-0.383301
24-Sep-20  16:23:02.244656	-0.383789
24-Sep-20  16:23:02.244656	-0.383545
24-Sep-20  16:23:02.244657	-0.383545
24-Sep-20  16:23:02.244658	-0.383545
24-Sep-20  16:23:02.244658	-0.383789
24-Sep-20  16:23:02.244659	-0.384277
24-Sep-20  16:23:02.244659	-0.383301
24-Sep-20  16:23:02.244660	-0.382568
24-Sep-20  16:23:02.244661	-0.382080
24-Sep-20  16:23:02.244661	-0.381348
24-Sep-20  16:23:02.244662	-0.381104
24-Sep-20  16:23:02.244662	-0.381836
24-Sep-20  16:23:02.244663	-0.381836
24-Sep-20  16:23:02.244664	-0.381836
24-Sep-20  16:23:02.244664	-0.381836
24-Sep-20  16:23:02.244665	-0.381348
24-Sep-20  16:23:02.244665	-0.381348
24-Sep-20  16:23:02.244666	-0.381836
24-Sep-20  16:23:02.244667	-0.382324
24-Sep-20  16:23:02.244667	-0.382812
24-Sep-20  16:23:02.244668	-0.383301
24-Sep-20  16:23:02.244668	-0.383057
24-Sep-20  16:23:02.244669	-0.383301
24-Sep-20  16:23:02.244670	-0.383789
24-Sep-20  16:23:02.244670	-0.383789
24-Sep-20  16:23:02.244671	-0.384033
24-Sep-20  16:23:02.244671	-0.383789
24-Sep-20  16:23:02.244672	-0.383789
24-Sep-20  16:23:02.244673	-0.384033
24-Sep-20  16:23:02.244673	-0.383301
24-Sep-20  16:23:02.244674	-0.382812
24-Sep-20  16:23:02.244674	-0.382568
24-Sep-20  16:23:02.244675	-0.381836
24-Sep-20  16:23:02.244676	-0.381836
24-Sep-20  16:23:02.244676	-0.382080
24-Sep-20  16:23:02.244677	-0.382080
24-Sep-20  16:23:02.244677	-0.382080
24-Sep-20  16:23:02.244678	-0.382080
24-Sep-20  16:23:02.244679	-0.382080
24-Sep-20  16:23:02.244679	-0.382324
24-Sep-20  16:23:02.244680	-0.382568
24-Sep-20  16:23:02.244680	-0.383301
24-Sep-20  16:23:02.244681	-0.383545
24-Sep-20  16:23:02.244682	-0.383789
24-Sep-20  16:23:02.244682	-0.382080
24-Sep-20  16:23:02.244683	-0.377930
24-Sep-20  16:23:02.244683	-0.373779
24-Sep-20  16:23:02.244684	-0.368896
24-Sep-20  16:23:02.244685	-0.364746
24-Sep-20  16:23:02.244685	-0.360352
24-Sep-20  16:23:02.244686	-0.355469
24-Sep-20  16:23:02.244686	-0.350586
24-Sep-20  16:23:02.244687	-0.345703
24-Sep-20  16:23:02.244688	-0.340332
24-Sep-20  16:23:02.244688	-0.335937
24-Sep-20  16:23:02.244689	-0.331055
24-Sep-20  16:23:02.244689	-0.326416
24-Sep-20  16:23:02.244690	-0.322021
24-Sep-20  16:23:02.244691	-0.317383
24-Sep-20  16:23:02.244691	-0.312256
24-Sep-20  16:23:02.244692	-0.307861
24-Sep-20  16:23:02.244692	-0.303223
24-Sep-20  16:23:02.244693	-0.298828
24-Sep-20  16:23:02.244694	-0.295410
24-Sep-20  16:23:02.244694	-0.291504
24-Sep-20  16:23:02.244695	-0.287109
24-Sep-20  16:23:02.244695	-0.282471
24-Sep-20  16:23:02.244696	-0.278320
24-Sep-20  16:23:02.244697	-0.273926
24-Sep-20  16:23:02.244697	-0.269775
24-Sep-20  16:23:02.244698	-0.265137
24-Sep-20  16:23:02.244698	-0.260986
24-Sep-20  16:23:02.244699	-0.256348
24-Sep-20  16:23:02.244700	-0.250977
24-Sep-20  16:23:02.244700	-0.246094
24-Sep-20  16:23:02.244701	-0.241455
24-Sep-20  16:23:02.244701	-0.236572
24-Sep-20  16:23:02.244702	-0.231934
24-Sep-20  16:23:02.244703	-0.227295
24-Sep-20  16:23:02.244703	-0.223145
24-Sep-20  16:23:02.244704	-0.218262
24-Sep-20  16:23:02.244704	-0.213867
24-Sep-20  16:23:02.244705	-0.209229
24-Sep-20  16:23:02.244706	-0.204834
24-Sep-20  16:23:02.244706	-0.199951
24-Sep-20  16:23:02.244707	-0.195557
24-Sep-20  16:23:02.244707	-0.191895
24-Sep-20  16:23:02.244708	-0.187500
24-Sep-20  16:23:02.244709	-0.183350
24-Sep-20  16:23:02.244709	-0.179443
24-Sep-20  16:23:02.244710	-0.175049
24-Sep-20  16:23:02.244710	-0.170654
24-Sep-20  16:23:02.244711	-0.166504
24-Sep-20  16:23:02.244712	-0.161865
24-Sep-20  16:23:02.244712	-0.157471
24-Sep-20  16:23:02.244713	-0.152344
24-Sep-20  16:23:02.244713	-0.147217
24-Sep-20  16:23:02.244714	-0.142090
24-Sep-20  16:23:02.244715	-0.137451
24-Sep-20  16:23:02.244715	-0.132568
24-Sep-20  16:23:02.244716	-0.127930
24-Sep-20  16:23:02.244716	-0.123535
24-Sep-20  16:23:02.244717	-0.118896
24-Sep-20  16:23:02.244718	-0.114258
24-Sep-20  16:23:02.244718	-0.109863
24-Sep-20  16:23:02.244719	-0.105225
24-Sep-20  16:23:02.244719	-0.100586
24-Sep-20  16:23:02.244720	-0.096191
24-Sep-20  16:23:02.244721	-0.092285
24-Sep-20  16:23:02.244721	-0.088379
24-Sep-20  16:23:02.244722	-0.083740
24-Sep-20  16:23:02.244722	-0.079102
24-Sep-20  16:23:02.244723	-0.074951
24-Sep-20  16:23:02.244724	-0.070312
24-Sep-20  16:23:02.244724	-0.066162
24-Sep-20  16:23:02.244725	-0.062012
24-Sep-20  16:23:02.244725	-0.057861
24-Sep-20  16:23:02.244726	-0.052979
24-Sep-20  16:23:02.244727	-0.047607
24-Sep-20  16:23:02.244727	-0.042969
24-Sep-20  16:23:02.244728	-0.038330
24-Sep-20  16:23:02.244728	-0.033447
24-Sep-20  16:23:02.244729	-0.028809
24-Sep-20  16:23:02.244730	-0.024414
24-Sep-20  16:23:02.244730	-0.019775
24-Sep-20  16:23:02.244731	-0.015381
24-Sep-20  16:23:02.244731	-0.012939
24-Sep-20  16:23:02.244732	-0.009277
24-Sep-20  16:23:02.244733	-0.004639
24-Sep-20  16:23:02.244733	0.000000
24-Sep-20  16:23:02.244734	0.004150
24-Sep-20  16:23:02.244734	0.008057
24-Sep-20  16:23:02.244735	0.012207
24-Sep-20  16:23:02.244736	0.016602
24-Sep-20  16:23:02.244736	0.020996
24-Sep-20  16:23:02.244737	0.025146
24-Sep-20  16:23:02.244737	0.030029
24-Sep-20  16:23:02.244738	0.034668
24-Sep-20  16:23:02.244739	0.039062
24-Sep-20  16:23:02.244739	0.043701
24-Sep-20  16:23:02.244740	0.048828
24-Sep-20  16:23:02.244740	0.053467
24-Sep-20  16:23:02.244741	0.058350
24-Sep-20  16:23:02.244742	0.063232
24-Sep-20  16:23:02.244742	0.067383
24-Sep-20  16:23:02.244743	0.072266
24-Sep-20  16:23:02.244743	0.076904
24-Sep-20  16:23:02.244744	0.081543
24-Sep-20  16:23:02.244745	0.085937
24-Sep-20  16:23:02.244745	0.090820
24-Sep-20  16:23:02.244746	0.095215
24-Sep-20  16:23:02.244746	0.100342
24-Sep-20  16:23:02.244747	0.104736
24-Sep-20  16:23:02.244748	0.108154
24-Sep-20  16:23:02.244748	0.112305
24-Sep-20  16:23:02.244749	0.116455
24-Sep-20  16:23:02.244749	0.120850
24-Sep-20  16:23:02.244750	0.125000
24-Sep-20  16:23:02.244751	0.129639
24-Sep-20  16:23:02.244751	0.134277
24-Sep-20  16:23:02.244752	0.138916
24-Sep-20  16:23:02.244752	0.142578
24-Sep-20  16:23:02.244753	0.147461
24-Sep-20  16:23:02.244754	0.153320
24-Sep-20  16:23:02.244754	0.158447
24-Sep-20  16:23:02.244755	0.163574
24-Sep-20  16:23:02.244755	0.167969
24-Sep-20  16:23:02.244756	0.171875
24-Sep-20  16:23:02.244757	0.176270
24-Sep-20  16:23:02.244757	0.180908
24-Sep-20  16:23:02.244758	0.185547
24-Sep-20  16:23:02.244758	0.189941
24-Sep-20  16:23:02.244759	0.194580
24-Sep-20  16:23:02.244760	0.198730
24-Sep-20  16:23:02.244760	0.203369
24-Sep-20  16:23:02.244761	0.207520
24-Sep-20  16:23:02.244761	0.211182
24-Sep-20  16:23:02.244762	0.215820
24-Sep-20  16:23:02.244763	0.220215
24-Sep-20  16:23:02.244763	0.224121
24-Sep-20  16:23:02.244764	0.229004
24-Sep-20  16:23:02.244764	0.233398
24-Sep-20  16:23:02.244765	0.238037
24-Sep-20  16:23:02.244766	0.242432
24-Sep-20  16:23:02.244766	0.246582
24-Sep-20  16:23:02.244767	0.251465
24-Sep-20  16:23:02.244767	0.256836
24-Sep-20  16:23:02.244768	0.261719
24-Sep-20  16:23:02.244769	0.266846
24-Sep-20  16:23:02.244769	0.272217
24-Sep-20  16:23:02.244770	0.276611
24-Sep-20  16:23:02.244770	0.280762
24-Sep-20  16:23:02.244771	0.285889
24-Sep-20  16:23:02.244772	0.290283
24-Sep-20  16:23:02.244772	0.294678
24-Sep-20  16:23:02.244773	0.299316
24-Sep-20  16:23:02.244773	0.303467
24-Sep-20  16:23:02.244774	0.306885
24-Sep-20  16:23:02.244775	0.311523
24-Sep-20  16:23:02.244775	0.315674
24-Sep-20  16:23:02.244776	0.320312
24-Sep-20  16:23:02.244776	0.324707
24-Sep-20  16:23:02.244777	0.329102
24-Sep-20  16:23:02.244778	0.333252
24-Sep-20  16:23:02.244778	0.337891
24-Sep-20  16:23:02.244779	0.342285
24-Sep-20  16:23:02.244779	0.346924
24-Sep-20  16:23:02.244780	0.351562
24-Sep-20  16:23:02.244781	0.355957
24-Sep-20  16:23:02.244781	0.357422
24-Sep-20  16:23:02.244782	0.357666
24-Sep-20  16:23:02.244782	0.358154
24-Sep-20  16:23:02.244783	0.358643
24-Sep-20  16:23:02.244784	0.358398
24-Sep-20  16:23:02.244784	0.358643
24-Sep-20  16:23:02.244785	0.359131
24-Sep-20  16:23:02.244785	0.359131
24-Sep-20  16:23:02.244786	0.359131
24-Sep-20  16:23:02.244787	0.358887
24-Sep-20  16:23:02.244787	0.358154
24-Sep-20  16:23:02.244788	0.357178
24-Sep-20  16:23:02.244788	0.356934
24-Sep-20  16:23:02.244789	0.356934
24-Sep-20  16:23:02.244790	0.356445
24-Sep-20  16:23:02.244790	0.356445
24-Sep-20  16:23:02.244791	0.356201
24-Sep-20  16:23:02.244791	0.356201
24-Sep-20  16:23:02.244792	0.356445
24-Sep-20  16:23:02.244793	0.356689
24-Sep-20  16:23:02.244793	0.356689
24-Sep-20  16:23:02.244794	0.356689
24-Sep-20  16:23:02.244794	0.357178
24-Sep-20  16:23:02.244795	0.357910
24-Sep-20  16:23:02.244796	0.358154
24-Sep-20  16:23:02.244796	0.358398
24-Sep-20  16:23:02.244797	0.358887
24-Sep-20  16:23:02.244797	0.358398
24-Sep-20  16:23:02.244798	0.358643
24-Sep-20  16:23:02.244799	0.358887
24-Sep-20  16:23:02.244799	0.358887
24-Sep-20  16:23:02.244800	0.359375
24-Sep-20  16:23:02.244800	0.359619
24-Sep-20  16:23:02.244801	0.358887
24-Sep-20  16:23:02.244802	0.358154
24-Sep-20  16:23:02.244802	0.357666
24-Sep-20  16:23:02.244803	0.357178
24-Sep-20  16:23:02.244803	0.356934
24-Sep-20  16:23:02.244804	0.356934
24-Sep-20  16:23:02.244805	0.356689
24-Sep-20  16:23:02.244805	0.355957
24-Sep-20  16:23:02.244806	0.356201
24-Sep-20  16:23:02.244806	0.356445
24-Sep-20  16:23:02.244807	0.356689
24-Sep-20  16:23:02.244808	0.357666
24-Sep-20  16:23:02.244808	0.357666
24-Sep-20  16:23:02.244809	0.357910
24-Sep-20  16:23:02.244809	0.358398
24-Sep-20  16:23:02.244810	0.358398
24-Sep-20  16:23:02.244811	0.358398
24-Sep-20  16:23:02.244811	0.358398
24-Sep-20  16:23:02.244812	0.358398
24-Sep-20  16:23:02.244812	0.358154
24-Sep-20  16:23:02.244813	0.358398
24-Sep-20  16:23:02.244814	0.358643
24-Sep-20  16:23:02.244814	0.358398
24-Sep-20  16:23:02.244815	0.357666
24-Sep-20  16:23:02.244815	0.357178
24-Sep-20  16:23:02.244816	0.357422
24-Sep-20  16:23:02.244817	0.357422
24-Sep-20  16:23:02.244817	0.357422
24-Sep-20  16:23:02.244818	0.357178
24-Sep-20  16:23:02.244818	0.356689
24-Sep-20  16:23:02.244819	0.356689
24-Sep-20  16:23:02.244820	0.356445
24-Sep-20  16:23:02.244820	0.356201
24-Sep-20  16:23:02.244821	0.356689
24-Sep-20  16:23:02.244821	0.357666
24-Sep-20  16:23:02.244822	0.357910
24-Sep-20  16:23:02.244823	0.357910
24-Sep-20  16:23:02.244823	0.358398
24-Sep-20  16:23:02.244824	0.358398
24-Sep-20  16:23:02.244824	0.358643
24-Sep-20  16:23:02.244825	0.359131
24-Sep-20  16:23:02.244826	0.358398
24-Sep-20  16:23:02.244826	0.358887
24-Sep-20  16:23:02.244827	0.358887
24-Sep-20  16:23:02.244827	0.358154
24-Sep-20  16:23:02.244828	0.357666
24-Sep-20  16:23:02.244829	0.357422
24-Sep-20  16:23:02.244829	0.357178
24-Sep-20  16:23:02.244830	0.357178
24-Sep-20  16:23:02.244830	0.356934
24-Sep-20  16:23:02.244831	0.356934
24-Sep-20  16:23:02.244832	0.357178
24-Sep-20  16:23:02.244832	0.357178
24-Sep-20  16:23:02.244833	0.357422
24-Sep-20  16:23:02.244833	0.357422
24-Sep-20  16:23:02.244834	0.357422
24-Sep-20  16:23:02.244835	0.357666
24-Sep-20  16:23:02.244835	0.357910
24-Sep-20  16:23:02.244836	0.357910
24-Sep-20  16:23:02.244836	0.358154
24-Sep-20  16:23:02.244837	0.358154
24-Sep-20  16:23:02.244838	0.358398
24-Sep-20  16:23:02.244838	0.358154
24-Sep-20  16:23:02.244839	0.358643
24-Sep-20  16:23:02.244839	0.358154
24-Sep-20  16:23:02.244840	0.358643
24-Sep-20  16:23:02.244841	0.358643
24-Sep-20  16:23:02.244841	0.357910
24-Sep-20  16:23:02.244842	0.357178
24-Sep-20  16:23:02.244842	0.356934
24-Sep-20  16:23:02.244843	0.356201
24-Sep-20  16:23:02.244844	0.356201
24-Sep-20  16:23:02.244844	0.356445
24-Sep-20  16:23:02.244845	0.356689
24-Sep-20  16:23:02.244845	0.356689
24-Sep-20  16:23:02.244846	0.356445
24-Sep-20  16:23:02.244847	0.356689
24-Sep-20  16:23:02.244847	0.357178
24-Sep-20  16:23:02.244848	0.357910
24-Sep-20  16:23:02.244848	0.358643
24-Sep-20  16:23:02.244849	0.358643
24-Sep-20  16:23:02.244850	0.358887
24-Sep-20  16:23:02.244850	0.358398
24-Sep-20  16:23:02.244851	0.358154
24-Sep-20  16:23:02.244851	0.358398
24-Sep-20  16:23:02.244852	0.358398
24-Sep-20  16:23:02.244853	0.358887
24-Sep-20  16:23:02.244853	0.358887
24-Sep-20  16:23:02.244854	0.358887
24-Sep-20  16:23:02.244854	0.357910
24-Sep-20  16:23:02.244855	0.357422
24-Sep-20  16:23:02.244856	0.357422
24-Sep-20  16:23:02.244856	0.357666
24-Sep-20  16:23:02.244857	0.356934
24-Sep-20  16:23:02.244857	0.356934
24-Sep-20  16:23:02.244858	0.356445
24-Sep-20  16:23:02.244859	0.356445
24-Sep-20  16:23:02.244859	0.356689
24-Sep-20  16:23:02.244860	0.356689
24-Sep-20  16:23:02.244860	0.356689
24-Sep-20  16:23:02.244861	0.357666
24-Sep-20  16:23:02.244862	0.357910
24-Sep-20  16:23:02.244862	0.357910
24-Sep-20  16:23:02.244863	0.358887
24-Sep-20  16:23:02.244863	0.358887
24-Sep-20  16:23:02.244864	0.359131
24-Sep-20  16:23:02.244865	0.358887
24-Sep-20  16:23:02.244865	0.358887
24-Sep-20  16:23:02.244866	0.357910
24-Sep-20  16:23:02.244866	0.358154
24-Sep-20  16:23:02.244867	0.358154
24-Sep-20  16:23:02.244868	0.357910
24-Sep-20  16:23:02.244868	0.357422
24-Sep-20  16:23:02.244869	0.357422
24-Sep-20  16:23:02.244869	0.356934
24-Sep-20  16:23:02.244870	0.356689
24-Sep-20  16:23:02.244871	0.356445
24-Sep-20  16:23:02.244871	0.356689
24-Sep-20  16:23:02.244872	0.356934
24-Sep-20  16:23:02.244872	0.356445
24-Sep-20  16:23:02.244873	0.356445
24-Sep-20  16:23:02.244874	0.356201
24-Sep-20  16:23:02.244874	0.356689
24-Sep-20  16:23:02.244875	0.357666
24-Sep-20  16:23:02.244875	0.357910
24-Sep-20  16:23:02.244876	0.358643
24-Sep-20  16:23:02.244877	0.358643
24-Sep-20  16:23:02.244877	0.358398
24-Sep-20  16:23:02.244878	0.358154
24-Sep-20  16:23:02.244878	0.359131
24-Sep-20  16:23:02.244879	0.358154
24-Sep-20  16:23:02.244880	0.354492
24-Sep-20  16:23:02.244880	0.350098
24-Sep-20  16:23:02.244881	0.344971
24-Sep-20  16:23:02.244881	0.338867
24-Sep-20  16:23:02.244882	0.333740
24-Sep-20  16:23:02.244883	0.329346
24-Sep-20  16:23:02.244883	0.324707
24-Sep-20  16:23:02.244884	0.320068
24-Sep-20  16:23:02.244884	0.315430
24-Sep-20  16:23:02.244885	0.310791
24-Sep-20  16:23:02.244886	0.305908
24-Sep-20  16:23:02.244886	0.301514
24-Sep-20  16:23:02.244887	0.297119
24-Sep-20  16:23:02.244887	0.293457
24-Sep-20  16:23:02.244888	0.289062
24-Sep-20  16:23:02.244889	0.284668
24-Sep-20  16:23:02.244889	0.280273
24-Sep-20  16:23:02.244890	0.276123
24-Sep-20  16:23:02.244890	0.271729
24-Sep-20  16:23:02.244891	0.267090
24-Sep-20  16:23:02.244892	0.262695
24-Sep-20  16:23:02.244892	0.258301
24-Sep-20  16:23:02.244893	0.253662
24-Sep-20  16:23:02.244893	0.249268
24-Sep-20  16:23:02.244894	0.245361
24-Sep-20  16:23:02.244895	0.240234
24-Sep-20  16:23:02.244895	0.235352
24-Sep-20  16:23:02.244896	0.230469
24-Sep-20  16:23:02.244896	0.225342
24-Sep-20  16:23:02.244897	0.220459
24-Sep-20  16:23:02.244898	0.215576
24-Sep-20  16:23:02.244898	0.210937
24-Sep-20  16:23:02.244899	0.206543
24-Sep-20  16:23:02.244899	0.201904
24-Sep-20  16:23:02.244900	0.197266
24-Sep-20  16:23:02.244901	0.192627
24-Sep-20  16:23:02.244901	0.188721
24-Sep-20  16:23:02.244902	0.185059
24-Sep-20  16:23:02.244902	0.180908
24-Sep-20  16:23:02.244903	0.177246
24-Sep-20  16:23:02.244904	0.172607
24-Sep-20  16:23:02.244904	0.167725
24-Sep-20  16:23:02.244905	0.163330
24-Sep-20  16:23:02.244905	0.158936
24-Sep-20  16:23:02.244906	0.154541
24-Sep-20  16:23:02.244907	0.150146
24-Sep-20  16:23:02.244907	0.145996
24-Sep-20  16:23:02.244908	0.140625
24-Sep-20  16:23:02.244908	0.135498
24-Sep-20  16:23:02.244909	0.130371
24-Sep-20  16:23:02.244910	0.126465
24-Sep-20  16:23:02.244910	0.122070
24-Sep-20  16:23:02.244911	0.117676
24-Sep-20  16:23:02.244911	0.112793
24-Sep-20  16:23:02.244912	0.107666
24-Sep-20  16:23:02.244913	0.102783
24-Sep-20  16:23:02.244913	0.098389
24-Sep-20  16:23:02.244914	0.093750
24-Sep-20  16:23:02.244914	0.089844
24-Sep-20  16:23:02.244915	0.086182
24-Sep-20  16:23:02.244916	0.081299
24-Sep-20  16:23:02.244916	0.077148
24-Sep-20  16:23:02.244917	0.072754
24-Sep-20  16:23:02.244917	0.068604
24-Sep-20  16:23:02.244918	0.063965
24-Sep-20  16:23:02.244919	0.060059
24-Sep-20  16:23:02.244919	0.054687
24-Sep-20  16:23:02.244920	0.050293
24-Sep-20  16:23:02.244920	0.045898
24-Sep-20  16:23:02.244921	0.041260
24-Sep-20  16:23:02.244922	0.036133
24-Sep-20  16:23:02.244922	0.031250
24-Sep-20  16:23:02.244923	0.026367
24-Sep-20  16:23:02.244923	0.021729
24-Sep-20  16:23:02.244924	0.017090
24-Sep-20  16:23:02.244925	0.012695
24-Sep-20  16:23:02.244925	0.008545
24-Sep-20  16:23:02.244926	0.004150
24-Sep-20  16:23:02.244926	-0.000488
24-Sep-20  16:23:02.244927	-0.005371
24-Sep-20  16:23:02.244928	-0.009277
24-Sep-20  16:23:02.244928	-0.012939
24-Sep-20  16:23:02.244929	-0.015137
24-Sep-20  16:23:02.244929	-0.019287
24-Sep-20  16:23:02.244930	-0.023682
24-Sep-20  16:23:02.244931	-0.028076
24-Sep-20  16:23:02.244931	-0.032471
24-Sep-20  16:23:02.244932	-0.036865
24-Sep-20  16:23:02.244932	-0.041260
24-Sep-20  16:23:02.244933	-0.045654
24-Sep-20  16:23:02.244934	-0.050049
24-Sep-20  16:23:02.244934	-0.054199
24-Sep-20  16:23:02.244935	-0.059814
24-Sep-20  16:23:02.244935	-0.064697
24-Sep-20  16:23:02.244936	-0.069336
24-Sep-20  16:23:02.244937	-0.074463
24-Sep-20  16:23:02.244937	-0.078613
24-Sep-20  16:23:02.244938	-0.083252
24-Sep-20  16:23:02.244938	-0.088135
24-Sep-20  16:23:02.244939	-0.092773
24-Sep-20  16:23:02.244940	-0.097168
24-Sep-20  16:23:02.244940	-0.102051
24-Sep-20  16:23:02.244941	-0.105713
24-Sep-20  16:23:02.244941	-0.109131
24-Sep-20  16:23:02.244942	-0.113281
24-Sep-20  16:23:02.244943	-0.117676
24-Sep-20  16:23:02.244943	-0.122314
24-Sep-20  16:23:02.244944	-0.127197
24-Sep-20  16:23:02.244944	-0.131836
24-Sep-20  16:23:02.244945	-0.136230
24-Sep-20  16:23:02.244946	-0.140625
24-Sep-20  16:23:02.244946	-0.145508
24-Sep-20  16:23:02.244947	-0.150146
24-Sep-20  16:23:02.244947	-0.154541
24-Sep-20  16:23:02.244948	-0.159180
24-Sep-20  16:23:02.244949	-0.164307
24-Sep-20  16:23:02.244949	-0.169189
24-Sep-20  16:23:02.244950	-0.173340
24-Sep-20  16:23:02.244950	-0.178711
24-Sep-20  16:23:02.244951	-0.183350
24-Sep-20  16:23:02.244952	-0.187500
24-Sep-20  16:23:02.244952	-0.192139
24-Sep-20  16:23:02.244953	-0.196777
24-Sep-20  16:23:02.244953	-0.201416
24-Sep-20  16:23:02.244954	-0.206299
24-Sep-20  16:23:02.244955	-0.209717
24-Sep-20  16:23:02.244955	-0.213867
24-Sep-20  16:23:02.244956	-0.217773
24-Sep-20  16:23:02.244956	-0.221191
24-Sep-20  16:23:02.244957	-0.225586
24-Sep-20  16:23:02.244958	-0.230225
24-Sep-20  16:23:02.244958	-0.234619
24-Sep-20  16:23:02.244959	-0.239014
24-Sep-20  16:23:02.244959	-0.244141
24-Sep-20  16:23:02.244960	-0.248535
24-Sep-20  16:23:02.244961	-0.252930
24-Sep-20  16:23:02.244961	-0.258301
24-Sep-20  16:23:02.244962	-0.263184
24-Sep-20  16:23:02.244962	-0.268066
24-Sep-20  16:23:02.244963	-0.272705
24-Sep-20  16:23:02.244964	-0.277344
24-Sep-20  16:23:02.244964	-0.282227
24-Sep-20  16:23:02.244965	-0.286621
24-Sep-20  16:23:02.244965	-0.291260
24-Sep-20  16:23:02.244966	-0.295654
24-Sep-20  16:23:02.244967	-0.300049
24-Sep-20  16:23:02.244967	-0.304687
24-Sep-20  16:23:02.244968	-0.309326
24-Sep-20  16:23:02.244968	-0.313232
24-Sep-20  16:23:02.244969	-0.317383
24-Sep-20  16:23:02.244970	-0.321289
24-Sep-20  16:23:02.244970	-0.325684
24-Sep-20  16:23:02.244971	-0.330078
24-Sep-20  16:23:02.244971	-0.334961
24-Sep-20  16:23:02.244972	-0.338867
24-Sep-20  16:23:02.244973	-0.343262
24-Sep-20  16:23:02.244973	-0.347656
24-Sep-20  16:23:02.244974	-0.352051
24-Sep-20  16:23:02.244974	-0.357178
24-Sep-20  16:23:02.244975	-0.362549
24-Sep-20  16:23:02.244976	-0.367676
24-Sep-20  16:23:02.244976	-0.372559
24-Sep-20  16:23:02.244977	-0.377441
24-Sep-20  16:23:02.244977	-0.381592
24-Sep-20  16:23:02.244978	-0.383057
24-Sep-20  16:23:02.244979	-0.383301
24-Sep-20  16:23:02.244979	-0.383545
24-Sep-20  16:23:02.244980	-0.383301
24-Sep-20  16:23:02.244980	-0.383789
24-Sep-20  16:23:02.244981	-0.382812
24-Sep-20  16:23:02.244982	-0.382324
24-Sep-20  16:23:02.244982	-0.381836
24-Sep-20  16:23:02.244983	-0.381592
24-Sep-20  16:23:02.244983	-0.381348
24-Sep-20  16:23:02.244984	-0.381348
24-Sep-20  16:23:02.244985	-0.381836
24-Sep-20  16:23:02.244985	-0.381348
24-Sep-20  16:23:02.244986	-0.380859
24-Sep-20  16:23:02.244986	-0.380859
24-Sep-20  16:23:02.244987	-0.380859
24-Sep-20  16:23:02.244988	-0.380371
24-Sep-20  16:23:02.244988	-0.381104
24-Sep-20  16:23:02.244989	-0.381592
24-Sep-20  16:23:02.244989	-0.381836
