t0	24-Sep-20  16:26:37.637442
24-Sep-20  16:26:37.637471	-0.050000
24-Sep-20  16:26:37.637472	-0.050000
24-Sep-20  16:26:37.637472	-0.050000
24-Sep-20  16:26:37.637473	-0.050000
24-Sep-20  16:26:37.637474	-0.050000
24-Sep-20  16:26:37.637474	-0.050000
24-Sep-20  16:26:37.637475	-0.050000
24-Sep-20  16:26:37.637475	-0.050000
24-Sep-20  16:26:37.637476	-0.050000
24-Sep-20  16:26:37.637477	-0.050000
24-Sep-20  16:26:37.637477	-0.050000
24-Sep-20  16:26:37.637478	-0.050000
24-Sep-20  16:26:37.637478	-0.050000
24-Sep-20  16:26:37.637479	-0.050000
24-Sep-20  16:26:37.637480	-0.050000
24-Sep-20  16:26:37.637480	-0.050000
24-Sep-20  16:26:37.637481	-0.050000
24-Sep-20  16:26:37.637481	-0.050000
24-Sep-20  16:26:37.637482	-0.050000
24-Sep-20  16:26:37.637483	-0.050000
24-Sep-20  16:26:37.637483	-0.050000
24-Sep-20  16:26:37.637484	-0.050000
24-Sep-20  16:26:37.637484	-0.050000
24-Sep-20  16:26:37.637485	-0.050000
24-Sep-20  16:26:37.637486	-0.050000
24-Sep-20  16:26:37.637486	-0.050000
24-Sep-20  16:26:37.637487	-0.050000
24-Sep-20  16:26:37.637487	-0.050000
24-Sep-20  16:26:37.637488	-0.050000
24-Sep-20  16:26:37.637489	-0.050000
24-Sep-20  16:26:37.637489	-0.050000
24-Sep-20  16:26:37.637490	-0.050000
24-Sep-20  16:26:37.637490	-0.050000
24-Sep-20  16:26:37.637491	-0.050000
24-Sep-20  16:26:37.637492	-0.050000
24-Sep-20  16:26:37.637492	-0.050000
24-Sep-20  16:26:37.637493	-0.050000
24-Sep-20  16:26:37.637493	-0.050000
24-Sep-20  16:26:37.637494	-0.050000
24-Sep-20  16:26:37.637495	-0.050000
24-Sep-20  16:26:37.637495	-0.050000
24-Sep-20  16:26:37.637496	-0.050000
24-Sep-20  16:26:37.637496	-0.050000
24-Sep-20  16:26:37.637497	-0.050000
24-Sep-20  16:26:37.637498	-0.050000
24-Sep-20  16:26:37.637498	-0.050000
24-Sep-20  16:26:37.637499	-0.050000
24-Sep-20  16:26:37.637499	-0.050000
24-Sep-20  16:26:37.637500	-0.050000
24-Sep-20  16:26:37.637501	-0.050000
24-Sep-20  16:26:37.637501	-0.050000
24-Sep-20  16:26:37.637502	-0.050000
24-Sep-20  16:26:37.637502	-0.050000
24-Sep-20  16:26:37.637503	-0.050000
24-Sep-20  16:26:37.637504	-0.050000
24-Sep-20  16:26:37.637504	-0.050000
24-Sep-20  16:26:37.637505	-0.050000
24-Sep-20  16:26:37.637505	-0.050000
24-Sep-20  16:26:37.637506	-0.050000
24-Sep-20  16:26:37.637507	-0.050000
24-Sep-20  16:26:37.637507	-0.050000
24-Sep-20  16:26:37.637508	-0.050000
24-Sep-20  16:26:37.637508	-0.050000
24-Sep-20  16:26:37.637509	-0.050000
24-Sep-20  16:26:37.637510	-0.050000
24-Sep-20  16:26:37.637510	-0.050000
24-Sep-20  16:26:37.637511	-0.050000
24-Sep-20  16:26:37.637511	-0.050000
24-Sep-20  16:26:37.637512	-0.050000
24-Sep-20  16:26:37.637513	-0.050000
24-Sep-20  16:26:37.637513	-0.050000
24-Sep-20  16:26:37.637514	-0.050000
24-Sep-20  16:26:37.637514	-0.050000
24-Sep-20  16:26:37.637515	-0.050000
24-Sep-20  16:26:37.637516	-0.050000
24-Sep-20  16:26:37.637516	-0.050000
24-Sep-20  16:26:37.637517	-0.050000
24-Sep-20  16:26:37.637517	-0.050000
24-Sep-20  16:26:37.637518	-0.050000
24-Sep-20  16:26:37.637519	-0.050000
24-Sep-20  16:26:37.637519	-0.050000
24-Sep-20  16:26:37.637520	-0.050000
24-Sep-20  16:26:37.637520	-0.050000
24-Sep-20  16:26:37.637521	-0.050000
24-Sep-20  16:26:37.637522	-0.050000
24-Sep-20  16:26:37.637522	-0.050000
24-Sep-20  16:26:37.637523	-0.050000
24-Sep-20  16:26:37.637523	-0.050000
24-Sep-20  16:26:37.637524	-0.050000
24-Sep-20  16:26:37.637525	-0.050000
24-Sep-20  16:26:37.637525	-0.050000
24-Sep-20  16:26:37.637526	-0.050000
24-Sep-20  16:26:37.637526	-0.050000
24-Sep-20  16:26:37.637527	-0.050000
24-Sep-20  16:26:37.637528	-0.050000
24-Sep-20  16:26:37.637528	-0.050000
24-Sep-20  16:26:37.637529	-0.050000
24-Sep-20  16:26:37.637529	-0.050000
24-Sep-20  16:26:37.637530	-0.050000
24-Sep-20  16:26:37.637531	-0.050000
24-Sep-20  16:26:37.637531	-0.050000
24-Sep-20  16:26:37.637532	-0.050000
24-Sep-20  16:26:37.637532	-0.050000
24-Sep-20  16:26:37.637533	-0.050000
24-Sep-20  16:26:37.637534	-0.050000
24-Sep-20  16:26:37.637534	-0.050000
24-Sep-20  16:26:37.637535	-0.050000
24-Sep-20  16:26:37.637535	-0.050000
24-Sep-20  16:26:37.637536	-0.050000
24-Sep-20  16:26:37.637537	-0.050000
24-Sep-20  16:26:37.637537	-0.050000
24-Sep-20  16:26:37.637538	-0.050000
24-Sep-20  16:26:37.637538	-0.050000
24-Sep-20  16:26:37.637539	-0.050000
24-Sep-20  16:26:37.637540	-0.050000
24-Sep-20  16:26:37.637540	-0.050000
24-Sep-20  16:26:37.637541	-0.050000
24-Sep-20  16:26:37.637541	-0.050000
24-Sep-20  16:26:37.637542	-0.050000
24-Sep-20  16:26:37.637543	-0.050000
24-Sep-20  16:26:37.637543	-0.050000
24-Sep-20  16:26:37.637544	-0.050000
24-Sep-20  16:26:37.637544	-0.050000
24-Sep-20  16:26:37.637545	-0.048145
24-Sep-20  16:26:37.637546	-0.043604
24-Sep-20  16:26:37.637546	-0.038745
24-Sep-20  16:26:37.637547	-0.033374
24-Sep-20  16:26:37.637547	-0.028125
24-Sep-20  16:26:37.637548	-0.023413
24-Sep-20  16:26:37.637549	-0.019092
24-Sep-20  16:26:37.637549	-0.014868
24-Sep-20  16:26:37.637550	-0.011890
24-Sep-20  16:26:37.637550	-0.008276
24-Sep-20  16:26:37.637551	-0.003955
24-Sep-20  16:26:37.637552	0.000659
24-Sep-20  16:26:37.637552	0.005078
24-Sep-20  16:26:37.637553	0.009375
24-Sep-20  16:26:37.637553	0.013696
24-Sep-20  16:26:37.637554	0.017969
24-Sep-20  16:26:37.637555	0.022339
24-Sep-20  16:26:37.637555	0.026685
24-Sep-20  16:26:37.637556	0.031055
24-Sep-20  16:26:37.637556	0.035425
24-Sep-20  16:26:37.637557	0.039624
24-Sep-20  16:26:37.637558	0.043750
24-Sep-20  16:26:37.637558	0.048120
24-Sep-20  16:26:37.637559	0.049976
24-Sep-20  16:26:37.637559	0.049976
24-Sep-20  16:26:37.637560	0.049976
24-Sep-20  16:26:37.637561	0.049976
24-Sep-20  16:26:37.637561	0.049976
24-Sep-20  16:26:37.637562	0.049976
24-Sep-20  16:26:37.637562	0.049976
24-Sep-20  16:26:37.637563	0.049976
24-Sep-20  16:26:37.637564	0.049976
24-Sep-20  16:26:37.637564	0.049976
24-Sep-20  16:26:37.637565	0.049976
24-Sep-20  16:26:37.637565	0.049976
24-Sep-20  16:26:37.637566	0.049976
24-Sep-20  16:26:37.637567	0.049976
24-Sep-20  16:26:37.637567	0.049976
24-Sep-20  16:26:37.637568	0.049976
24-Sep-20  16:26:37.637568	0.049976
24-Sep-20  16:26:37.637569	0.049976
24-Sep-20  16:26:37.637570	0.049976
24-Sep-20  16:26:37.637570	0.049976
24-Sep-20  16:26:37.637571	0.049976
24-Sep-20  16:26:37.637571	0.049976
24-Sep-20  16:26:37.637572	0.049976
24-Sep-20  16:26:37.637573	0.049976
24-Sep-20  16:26:37.637573	0.049976
24-Sep-20  16:26:37.637574	0.049976
24-Sep-20  16:26:37.637574	0.049976
24-Sep-20  16:26:37.637575	0.049976
24-Sep-20  16:26:37.637576	0.049976
24-Sep-20  16:26:37.637576	0.049976
24-Sep-20  16:26:37.637577	0.049976
24-Sep-20  16:26:37.637577	0.049976
24-Sep-20  16:26:37.637578	0.049976
24-Sep-20  16:26:37.637579	0.049976
24-Sep-20  16:26:37.637579	0.049976
24-Sep-20  16:26:37.637580	0.049976
24-Sep-20  16:26:37.637580	0.049976
24-Sep-20  16:26:37.637581	0.049976
24-Sep-20  16:26:37.637582	0.049976
24-Sep-20  16:26:37.637582	0.049976
24-Sep-20  16:26:37.637583	0.049976
24-Sep-20  16:26:37.637583	0.049976
24-Sep-20  16:26:37.637584	0.049976
24-Sep-20  16:26:37.637585	0.049976
24-Sep-20  16:26:37.637585	0.049976
24-Sep-20  16:26:37.637586	0.049976
24-Sep-20  16:26:37.637586	0.049976
24-Sep-20  16:26:37.637587	0.049976
24-Sep-20  16:26:37.637588	0.049976
24-Sep-20  16:26:37.637588	0.049976
24-Sep-20  16:26:37.637589	0.049976
24-Sep-20  16:26:37.637589	0.049976
24-Sep-20  16:26:37.637590	0.049976
24-Sep-20  16:26:37.637591	0.049976
24-Sep-20  16:26:37.637591	0.049976
24-Sep-20  16:26:37.637592	0.049976
24-Sep-20  16:26:37.637592	0.049976
24-Sep-20  16:26:37.637593	0.049976
24-Sep-20  16:26:37.637594	0.049976
24-Sep-20  16:26:37.637594	0.049976
24-Sep-20  16:26:37.637595	0.049976
24-Sep-20  16:26:37.637595	0.049976
24-Sep-20  16:26:37.637596	0.049976
24-Sep-20  16:26:37.637597	0.049976
24-Sep-20  16:26:37.637597	0.049976
24-Sep-20  16:26:37.637598	0.049976
24-Sep-20  16:26:37.637598	0.049976
24-Sep-20  16:26:37.637599	0.049976
24-Sep-20  16:26:37.637600	0.049976
24-Sep-20  16:26:37.637600	0.049976
24-Sep-20  16:26:37.637601	0.049976
24-Sep-20  16:26:37.637601	0.049976
24-Sep-20  16:26:37.637602	0.049976
24-Sep-20  16:26:37.637603	0.049976
24-Sep-20  16:26:37.637603	0.049976
24-Sep-20  16:26:37.637604	0.049976
24-Sep-20  16:26:37.637604	0.049976
24-Sep-20  16:26:37.637605	0.049976
24-Sep-20  16:26:37.637606	0.049976
24-Sep-20  16:26:37.637606	0.049976
24-Sep-20  16:26:37.637607	0.049976
24-Sep-20  16:26:37.637607	0.049976
24-Sep-20  16:26:37.637608	0.049976
24-Sep-20  16:26:37.637609	0.049976
24-Sep-20  16:26:37.637609	0.049976
24-Sep-20  16:26:37.637610	0.049976
24-Sep-20  16:26:37.637610	0.049976
24-Sep-20  16:26:37.637611	0.049976
24-Sep-20  16:26:37.637612	0.049976
24-Sep-20  16:26:37.637612	0.049976
24-Sep-20  16:26:37.637613	0.049976
24-Sep-20  16:26:37.637613	0.049976
24-Sep-20  16:26:37.637614	0.049976
24-Sep-20  16:26:37.637615	0.049976
24-Sep-20  16:26:37.637615	0.049976
24-Sep-20  16:26:37.637616	0.049976
24-Sep-20  16:26:37.637616	0.049976
24-Sep-20  16:26:37.637617	0.049976
24-Sep-20  16:26:37.637618	0.049976
24-Sep-20  16:26:37.637618	0.049976
24-Sep-20  16:26:37.637619	0.049976
24-Sep-20  16:26:37.637619	0.049976
24-Sep-20  16:26:37.637620	0.049976
24-Sep-20  16:26:37.637621	0.049976
24-Sep-20  16:26:37.637621	0.049976
24-Sep-20  16:26:37.637622	0.049976
24-Sep-20  16:26:37.637622	0.049976
24-Sep-20  16:26:37.637623	0.049976
24-Sep-20  16:26:37.637624	0.049976
24-Sep-20  16:26:37.637624	0.049976
24-Sep-20  16:26:37.637625	0.049976
24-Sep-20  16:26:37.637625	0.049976
24-Sep-20  16:26:37.637626	0.049976
24-Sep-20  16:26:37.637627	0.049976
24-Sep-20  16:26:37.637627	0.049976
24-Sep-20  16:26:37.637628	0.049976
24-Sep-20  16:26:37.637628	0.049976
24-Sep-20  16:26:37.637629	0.049976
24-Sep-20  16:26:37.637630	0.049976
24-Sep-20  16:26:37.637630	0.049976
24-Sep-20  16:26:37.637631	0.049976
24-Sep-20  16:26:37.637631	0.049976
24-Sep-20  16:26:37.637632	0.049976
24-Sep-20  16:26:37.637633	0.049976
24-Sep-20  16:26:37.637633	0.049976
24-Sep-20  16:26:37.637634	0.049976
24-Sep-20  16:26:37.637634	0.049976
24-Sep-20  16:26:37.637635	0.049976
24-Sep-20  16:26:37.637636	0.049976
24-Sep-20  16:26:37.637636	0.049976
24-Sep-20  16:26:37.637637	0.049976
24-Sep-20  16:26:37.637637	0.049976
24-Sep-20  16:26:37.637638	0.049976
24-Sep-20  16:26:37.637639	0.049976
24-Sep-20  16:26:37.637639	0.049976
24-Sep-20  16:26:37.637640	0.049976
24-Sep-20  16:26:37.637640	0.049976
24-Sep-20  16:26:37.637641	0.049976
24-Sep-20  16:26:37.637642	0.049976
24-Sep-20  16:26:37.637642	0.049976
24-Sep-20  16:26:37.637643	0.049976
24-Sep-20  16:26:37.637643	0.049976
24-Sep-20  16:26:37.637644	0.049976
24-Sep-20  16:26:37.637645	0.049976
24-Sep-20  16:26:37.637645	0.049976
24-Sep-20  16:26:37.637646	0.049976
24-Sep-20  16:26:37.637646	0.049976
24-Sep-20  16:26:37.637647	0.049976
24-Sep-20  16:26:37.637648	0.049976
24-Sep-20  16:26:37.637648	0.049976
24-Sep-20  16:26:37.637649	0.049976
24-Sep-20  16:26:37.637649	0.049976
24-Sep-20  16:26:37.637650	0.049976
24-Sep-20  16:26:37.637651	0.049976
24-Sep-20  16:26:37.637651	0.049976
24-Sep-20  16:26:37.637652	0.049976
24-Sep-20  16:26:37.637652	0.049976
24-Sep-20  16:26:37.637653	0.049976
24-Sep-20  16:26:37.637654	0.049976
24-Sep-20  16:26:37.637654	0.049976
24-Sep-20  16:26:37.637655	0.049976
24-Sep-20  16:26:37.637655	0.049976
24-Sep-20  16:26:37.637656	0.049976
24-Sep-20  16:26:37.637657	0.049976
24-Sep-20  16:26:37.637657	0.049976
24-Sep-20  16:26:37.637658	0.049976
24-Sep-20  16:26:37.637658	0.049976
24-Sep-20  16:26:37.637659	0.049976
24-Sep-20  16:26:37.637660	0.049976
24-Sep-20  16:26:37.637660	0.049976
24-Sep-20  16:26:37.637661	0.049976
24-Sep-20  16:26:37.637661	0.049976
24-Sep-20  16:26:37.637662	0.049976
24-Sep-20  16:26:37.637663	0.049976
24-Sep-20  16:26:37.637663	0.049976
24-Sep-20  16:26:37.637664	0.049976
24-Sep-20  16:26:37.637664	0.049976
24-Sep-20  16:26:37.637665	0.049976
24-Sep-20  16:26:37.637666	0.049976
24-Sep-20  16:26:37.637666	0.049976
24-Sep-20  16:26:37.637667	0.049976
24-Sep-20  16:26:37.637667	0.049976
24-Sep-20  16:26:37.637668	0.049976
24-Sep-20  16:26:37.637669	0.049976
24-Sep-20  16:26:37.637669	0.049976
24-Sep-20  16:26:37.637670	0.049976
24-Sep-20  16:26:37.637670	0.049976
24-Sep-20  16:26:37.637671	0.049976
24-Sep-20  16:26:37.637672	0.049976
24-Sep-20  16:26:37.637672	0.049976
24-Sep-20  16:26:37.637673	0.049976
24-Sep-20  16:26:37.637673	0.049976
24-Sep-20  16:26:37.637674	0.049976
24-Sep-20  16:26:37.637675	0.049976
24-Sep-20  16:26:37.637675	0.049976
24-Sep-20  16:26:37.637676	0.049976
24-Sep-20  16:26:37.637676	0.049976
24-Sep-20  16:26:37.637677	0.049976
24-Sep-20  16:26:37.637678	0.049976
24-Sep-20  16:26:37.637678	0.049976
24-Sep-20  16:26:37.637679	0.049976
24-Sep-20  16:26:37.637679	0.049976
24-Sep-20  16:26:37.637680	0.049976
24-Sep-20  16:26:37.637681	0.049976
24-Sep-20  16:26:37.637681	0.049976
24-Sep-20  16:26:37.637682	0.049976
24-Sep-20  16:26:37.637682	0.049976
24-Sep-20  16:26:37.637683	0.049976
24-Sep-20  16:26:37.637684	0.049976
24-Sep-20  16:26:37.637684	0.049976
24-Sep-20  16:26:37.637685	0.049976
24-Sep-20  16:26:37.637685	0.049976
24-Sep-20  16:26:37.637686	0.049976
24-Sep-20  16:26:37.637687	0.049976
24-Sep-20  16:26:37.637687	0.049976
24-Sep-20  16:26:37.637688	0.049976
24-Sep-20  16:26:37.637688	0.049976
24-Sep-20  16:26:37.637689	0.049976
24-Sep-20  16:26:37.637690	0.049976
24-Sep-20  16:26:37.637690	0.049976
24-Sep-20  16:26:37.637691	0.049976
24-Sep-20  16:26:37.637691	0.049976
24-Sep-20  16:26:37.637692	0.049976
24-Sep-20  16:26:37.637693	0.049976
24-Sep-20  16:26:37.637693	0.049976
24-Sep-20  16:26:37.637694	0.049976
24-Sep-20  16:26:37.637694	0.049976
24-Sep-20  16:26:37.637695	0.049976
24-Sep-20  16:26:37.637696	0.049976
24-Sep-20  16:26:37.637696	0.049976
24-Sep-20  16:26:37.637697	0.049976
24-Sep-20  16:26:37.637697	0.049976
24-Sep-20  16:26:37.637698	0.049976
24-Sep-20  16:26:37.637699	0.049976
24-Sep-20  16:26:37.637699	0.049976
24-Sep-20  16:26:37.637700	0.049976
24-Sep-20  16:26:37.637700	0.049976
24-Sep-20  16:26:37.637701	0.049976
24-Sep-20  16:26:37.637702	0.049976
24-Sep-20  16:26:37.637702	0.049976
24-Sep-20  16:26:37.637703	0.049976
24-Sep-20  16:26:37.637703	0.049976
24-Sep-20  16:26:37.637704	0.049976
24-Sep-20  16:26:37.637705	0.049976
24-Sep-20  16:26:37.637705	0.049976
24-Sep-20  16:26:37.637706	0.049976
24-Sep-20  16:26:37.637706	0.049976
24-Sep-20  16:26:37.637707	0.049976
24-Sep-20  16:26:37.637708	0.049976
24-Sep-20  16:26:37.637708	0.049976
24-Sep-20  16:26:37.637709	0.049976
24-Sep-20  16:26:37.637709	0.049976
24-Sep-20  16:26:37.637710	0.049976
24-Sep-20  16:26:37.637711	0.049976
24-Sep-20  16:26:37.637711	0.049976
24-Sep-20  16:26:37.637712	0.049976
24-Sep-20  16:26:37.637712	0.049976
24-Sep-20  16:26:37.637713	0.049976
24-Sep-20  16:26:37.637714	0.049976
24-Sep-20  16:26:37.637714	0.049976
24-Sep-20  16:26:37.637715	0.049976
24-Sep-20  16:26:37.637715	0.049976
24-Sep-20  16:26:37.637716	0.049976
24-Sep-20  16:26:37.637717	0.049976
24-Sep-20  16:26:37.637717	0.049976
24-Sep-20  16:26:37.637718	0.049976
24-Sep-20  16:26:37.637718	0.049976
24-Sep-20  16:26:37.637719	0.049976
24-Sep-20  16:26:37.637720	0.049976
24-Sep-20  16:26:37.637720	0.049976
24-Sep-20  16:26:37.637721	0.049976
24-Sep-20  16:26:37.637721	0.049976
24-Sep-20  16:26:37.637722	0.049976
24-Sep-20  16:26:37.637723	0.049976
24-Sep-20  16:26:37.637723	0.049976
24-Sep-20  16:26:37.637724	0.049976
24-Sep-20  16:26:37.637724	0.049976
24-Sep-20  16:26:37.637725	0.049976
24-Sep-20  16:26:37.637726	0.049976
24-Sep-20  16:26:37.637726	0.049976
24-Sep-20  16:26:37.637727	0.049976
24-Sep-20  16:26:37.637727	0.049976
24-Sep-20  16:26:37.637728	0.049976
24-Sep-20  16:26:37.637729	0.049976
24-Sep-20  16:26:37.637729	0.049976
24-Sep-20  16:26:37.637730	0.049976
24-Sep-20  16:26:37.637730	0.049976
24-Sep-20  16:26:37.637731	0.049976
24-Sep-20  16:26:37.637732	0.049976
24-Sep-20  16:26:37.637732	0.049976
24-Sep-20  16:26:37.637733	0.049976
24-Sep-20  16:26:37.637733	0.049976
24-Sep-20  16:26:37.637734	0.049976
24-Sep-20  16:26:37.637735	0.049976
24-Sep-20  16:26:37.637735	0.049976
24-Sep-20  16:26:37.637736	0.049976
24-Sep-20  16:26:37.637736	0.049976
24-Sep-20  16:26:37.637737	0.049976
24-Sep-20  16:26:37.637738	0.049976
24-Sep-20  16:26:37.637738	0.049976
24-Sep-20  16:26:37.637739	0.049976
24-Sep-20  16:26:37.637739	0.045825
24-Sep-20  16:26:37.637740	0.041431
24-Sep-20  16:26:37.637741	0.036426
24-Sep-20  16:26:37.637741	0.031665
24-Sep-20  16:26:37.637742	0.026587
24-Sep-20  16:26:37.637742	0.021753
24-Sep-20  16:26:37.637743	0.017163
24-Sep-20  16:26:37.637744	0.012744
24-Sep-20  16:26:37.637744	0.008032
24-Sep-20  16:26:37.637745	0.003345
24-Sep-20  16:26:37.637745	-0.001416
24-Sep-20  16:26:37.637746	-0.006104
24-Sep-20  16:26:37.637747	-0.010181
24-Sep-20  16:26:37.637747	-0.012744
24-Sep-20  16:26:37.637748	-0.015967
24-Sep-20  16:26:37.637748	-0.019800
24-Sep-20  16:26:37.637749	-0.024097
24-Sep-20  16:26:37.637750	-0.028711
24-Sep-20  16:26:37.637750	-0.032666
24-Sep-20  16:26:37.637751	-0.036816
24-Sep-20  16:26:37.637751	-0.041211
24-Sep-20  16:26:37.637752	-0.045776
24-Sep-20  16:26:37.637753	-0.050000
24-Sep-20  16:26:37.637753	-0.050000
24-Sep-20  16:26:37.637754	-0.050000
24-Sep-20  16:26:37.637754	-0.050000
24-Sep-20  16:26:37.637755	-0.050000
24-Sep-20  16:26:37.637756	-0.050000
24-Sep-20  16:26:37.637756	-0.050000
24-Sep-20  16:26:37.637757	-0.050000
24-Sep-20  16:26:37.637757	-0.050000
24-Sep-20  16:26:37.637758	-0.050000
24-Sep-20  16:26:37.637759	-0.050000
24-Sep-20  16:26:37.637759	-0.050000
24-Sep-20  16:26:37.637760	-0.050000
24-Sep-20  16:26:37.637760	-0.050000
24-Sep-20  16:26:37.637761	-0.050000
24-Sep-20  16:26:37.637762	-0.050000
24-Sep-20  16:26:37.637762	-0.050000
24-Sep-20  16:26:37.637763	-0.050000
24-Sep-20  16:26:37.637763	-0.050000
24-Sep-20  16:26:37.637764	-0.050000
24-Sep-20  16:26:37.637765	-0.050000
24-Sep-20  16:26:37.637765	-0.050000
24-Sep-20  16:26:37.637766	-0.050000
24-Sep-20  16:26:37.637766	-0.050000
24-Sep-20  16:26:37.637767	-0.050000
24-Sep-20  16:26:37.637768	-0.050000
24-Sep-20  16:26:37.637768	-0.050000
24-Sep-20  16:26:37.637769	-0.050000
24-Sep-20  16:26:37.637769	-0.050000
24-Sep-20  16:26:37.637770	-0.050000
24-Sep-20  16:26:37.637771	-0.050000
24-Sep-20  16:26:37.637771	-0.050000
24-Sep-20  16:26:37.637772	-0.050000
24-Sep-20  16:26:37.637772	-0.050000
24-Sep-20  16:26:37.637773	-0.050000
24-Sep-20  16:26:37.637774	-0.050000
24-Sep-20  16:26:37.637774	-0.050000
24-Sep-20  16:26:37.637775	-0.050000
24-Sep-20  16:26:37.637775	-0.050000
24-Sep-20  16:26:37.637776	-0.050000
24-Sep-20  16:26:37.637777	-0.050000
24-Sep-20  16:26:37.637777	-0.050000
24-Sep-20  16:26:37.637778	-0.050000
24-Sep-20  16:26:37.637778	-0.050000
24-Sep-20  16:26:37.637779	-0.050000
24-Sep-20  16:26:37.637780	-0.050000
24-Sep-20  16:26:37.637780	-0.050000
24-Sep-20  16:26:37.637781	-0.050000
24-Sep-20  16:26:37.637781	-0.050000
24-Sep-20  16:26:37.637782	-0.050000
24-Sep-20  16:26:37.637783	-0.050000
24-Sep-20  16:26:37.637783	-0.050000
24-Sep-20  16:26:37.637784	-0.050000
24-Sep-20  16:26:37.637784	-0.050000
24-Sep-20  16:26:37.637785	-0.050000
24-Sep-20  16:26:37.637786	-0.050000
24-Sep-20  16:26:37.637786	-0.050000
24-Sep-20  16:26:37.637787	-0.050000
24-Sep-20  16:26:37.637787	-0.050000
24-Sep-20  16:26:37.637788	-0.050000
24-Sep-20  16:26:37.637789	-0.050000
24-Sep-20  16:26:37.637789	-0.050000
24-Sep-20  16:26:37.637790	-0.050000
24-Sep-20  16:26:37.637790	-0.050000
24-Sep-20  16:26:37.637791	-0.050000
24-Sep-20  16:26:37.637792	-0.050000
24-Sep-20  16:26:37.637792	-0.050000
24-Sep-20  16:26:37.637793	-0.050000
24-Sep-20  16:26:37.637793	-0.050000
24-Sep-20  16:26:37.637794	-0.050000
24-Sep-20  16:26:37.637795	-0.050000
24-Sep-20  16:26:37.637795	-0.050000
24-Sep-20  16:26:37.637796	-0.050000
24-Sep-20  16:26:37.637796	-0.050000
24-Sep-20  16:26:37.637797	-0.050000
24-Sep-20  16:26:37.637798	-0.050000
24-Sep-20  16:26:37.637798	-0.050000
24-Sep-20  16:26:37.637799	-0.050000
24-Sep-20  16:26:37.637799	-0.050000
24-Sep-20  16:26:37.637800	-0.050000
24-Sep-20  16:26:37.637801	-0.050000
24-Sep-20  16:26:37.637801	-0.050000
24-Sep-20  16:26:37.637802	-0.050000
24-Sep-20  16:26:37.637802	-0.050000
24-Sep-20  16:26:37.637803	-0.050000
24-Sep-20  16:26:37.637804	-0.050000
24-Sep-20  16:26:37.637804	-0.050000
24-Sep-20  16:26:37.637805	-0.050000
24-Sep-20  16:26:37.637805	-0.050000
24-Sep-20  16:26:37.637806	-0.050000
24-Sep-20  16:26:37.637807	-0.050000
24-Sep-20  16:26:37.637807	-0.050000
24-Sep-20  16:26:37.637808	-0.050000
24-Sep-20  16:26:37.637808	-0.050000
24-Sep-20  16:26:37.637809	-0.050000
24-Sep-20  16:26:37.637810	-0.050000
24-Sep-20  16:26:37.637810	-0.050000
24-Sep-20  16:26:37.637811	-0.050000
24-Sep-20  16:26:37.637811	-0.050000
24-Sep-20  16:26:37.637812	-0.050000
24-Sep-20  16:26:37.637813	-0.050000
24-Sep-20  16:26:37.637813	-0.050000
