t0	24-Sep-20  16:09:56.876879
24-Sep-20  16:09:56.876909	-0.269775
24-Sep-20  16:09:56.876909	-0.270020
24-Sep-20  16:09:56.876910	-0.267334
24-Sep-20  16:09:56.876910	-0.267334
24-Sep-20  16:09:56.876911	-0.268066
24-Sep-20  16:09:56.876912	-0.268311
24-Sep-20  16:09:56.876912	-0.266602
24-Sep-20  16:09:56.876913	-0.266357
24-Sep-20  16:09:56.876913	-0.264648
24-Sep-20  16:09:56.876914	-0.263672
24-Sep-20  16:09:56.876915	-0.261963
24-Sep-20  16:09:56.876915	-0.260010
24-Sep-20  16:09:56.876916	-0.258057
24-Sep-20  16:09:56.876916	-0.256836
24-Sep-20  16:09:56.876917	-0.254395
24-Sep-20  16:09:56.876918	-0.251221
24-Sep-20  16:09:56.876918	-0.250732
24-Sep-20  16:09:56.876919	-0.250488
24-Sep-20  16:09:56.876919	-0.251221
24-Sep-20  16:09:56.876920	-0.253174
24-Sep-20  16:09:56.876921	-0.255371
24-Sep-20  16:09:56.876921	-0.256348
24-Sep-20  16:09:56.876922	-0.257812
24-Sep-20  16:09:56.876922	-0.260254
24-Sep-20  16:09:56.876923	-0.261230
24-Sep-20  16:09:56.876924	-0.263428
24-Sep-20  16:09:56.876924	-0.264648
24-Sep-20  16:09:56.876925	-0.266357
24-Sep-20  16:09:56.876925	-0.267578
24-Sep-20  16:09:56.876926	-0.268066
24-Sep-20  16:09:56.876927	-0.268311
24-Sep-20  16:09:56.876927	-0.270264
24-Sep-20  16:09:56.876928	-0.271729
24-Sep-20  16:09:56.876928	-0.272461
24-Sep-20  16:09:56.876929	-0.272461
24-Sep-20  16:09:56.876930	-0.271973
24-Sep-20  16:09:56.876930	-0.269775
24-Sep-20  16:09:56.876931	-0.268311
24-Sep-20  16:09:56.876931	-0.268311
24-Sep-20  16:09:56.876932	-0.267822
24-Sep-20  16:09:56.876933	-0.265137
24-Sep-20  16:09:56.876933	-0.264404
24-Sep-20  16:09:56.876934	-0.263184
24-Sep-20  16:09:56.876934	-0.261719
24-Sep-20  16:09:56.876935	-0.260254
24-Sep-20  16:09:56.876936	-0.258301
24-Sep-20  16:09:56.876936	-0.256104
24-Sep-20  16:09:56.876937	-0.253662
24-Sep-20  16:09:56.876937	-0.252930
24-Sep-20  16:09:56.876938	-0.251221
24-Sep-20  16:09:56.876939	-0.249512
24-Sep-20  16:09:56.876939	-0.247559
24-Sep-20  16:09:56.876940	-0.245361
24-Sep-20  16:09:56.876940	-0.243164
24-Sep-20  16:09:56.876941	-0.241943
24-Sep-20  16:09:56.876942	-0.239746
24-Sep-20  16:09:56.876942	-0.237793
24-Sep-20  16:09:56.876943	-0.237061
24-Sep-20  16:09:56.876943	-0.235352
24-Sep-20  16:09:56.876944	-0.233643
24-Sep-20  16:09:56.876945	-0.231201
24-Sep-20  16:09:56.876945	-0.230469
24-Sep-20  16:09:56.876946	-0.228760
24-Sep-20  16:09:56.876946	-0.227051
24-Sep-20  16:09:56.876947	-0.227539
24-Sep-20  16:09:56.876948	-0.227051
24-Sep-20  16:09:56.876948	-0.226807
24-Sep-20  16:09:56.876949	-0.226562
24-Sep-20  16:09:56.876949	-0.226562
24-Sep-20  16:09:56.876950	-0.226562
24-Sep-20  16:09:56.876951	-0.228271
24-Sep-20  16:09:56.876951	-0.230713
24-Sep-20  16:09:56.876952	-0.230957
24-Sep-20  16:09:56.876952	-0.233154
24-Sep-20  16:09:56.876953	-0.233887
24-Sep-20  16:09:56.876954	-0.235840
24-Sep-20  16:09:56.876954	-0.236816
24-Sep-20  16:09:56.876955	-0.239746
24-Sep-20  16:09:56.876955	-0.241455
24-Sep-20  16:09:56.876956	-0.243652
24-Sep-20  16:09:56.876957	-0.245605
24-Sep-20  16:09:56.876957	-0.247314
24-Sep-20  16:09:56.876958	-0.249268
24-Sep-20  16:09:56.876958	-0.251465
24-Sep-20  16:09:56.876959	-0.253906
24-Sep-20  16:09:56.876960	-0.255615
24-Sep-20  16:09:56.876960	-0.258057
24-Sep-20  16:09:56.876961	-0.260254
24-Sep-20  16:09:56.876961	-0.261475
24-Sep-20  16:09:56.876962	-0.263428
24-Sep-20  16:09:56.876963	-0.265869
24-Sep-20  16:09:56.876963	-0.267090
24-Sep-20  16:09:56.876964	-0.268799
24-Sep-20  16:09:56.876964	-0.270264
24-Sep-20  16:09:56.876965	-0.272705
24-Sep-20  16:09:56.876966	-0.274414
24-Sep-20  16:09:56.876966	-0.275391
24-Sep-20  16:09:56.876967	-0.275391
24-Sep-20  16:09:56.876967	-0.277100
24-Sep-20  16:09:56.876968	-0.278076
24-Sep-20  16:09:56.876969	-0.276123
24-Sep-20  16:09:56.876969	-0.275146
24-Sep-20  16:09:56.876970	-0.275146
24-Sep-20  16:09:56.876970	-0.275146
24-Sep-20  16:09:56.876971	-0.273193
24-Sep-20  16:09:56.876972	-0.270752
24-Sep-20  16:09:56.876972	-0.269043
24-Sep-20  16:09:56.876973	-0.267334
24-Sep-20  16:09:56.876973	-0.265869
24-Sep-20  16:09:56.876974	-0.264404
24-Sep-20  16:09:56.876975	-0.261963
24-Sep-20  16:09:56.876975	-0.259277
24-Sep-20  16:09:56.876976	-0.257080
24-Sep-20  16:09:56.876976	-0.254883
24-Sep-20  16:09:56.876977	-0.251465
24-Sep-20  16:09:56.876978	-0.249756
24-Sep-20  16:09:56.876978	-0.248291
24-Sep-20  16:09:56.876979	-0.246338
24-Sep-20  16:09:56.876979	-0.243408
24-Sep-20  16:09:56.876980	-0.240234
24-Sep-20  16:09:56.876981	-0.238281
24-Sep-20  16:09:56.876981	-0.236572
24-Sep-20  16:09:56.876982	-0.234131
24-Sep-20  16:09:56.876982	-0.231934
24-Sep-20  16:09:56.876983	-0.229736
24-Sep-20  16:09:56.876984	-0.229004
24-Sep-20  16:09:56.876984	-0.225830
24-Sep-20  16:09:56.876985	-0.224365
24-Sep-20  16:09:56.876985	-0.222168
24-Sep-20  16:09:56.876986	-0.221436
24-Sep-20  16:09:56.876987	-0.220947
24-Sep-20  16:09:56.876987	-0.218750
24-Sep-20  16:09:56.876988	-0.217773
24-Sep-20  16:09:56.876988	-0.218750
24-Sep-20  16:09:56.876989	-0.220947
24-Sep-20  16:09:56.876990	-0.221191
24-Sep-20  16:09:56.876990	-0.221436
24-Sep-20  16:09:56.876991	-0.223145
24-Sep-20  16:09:56.876991	-0.225098
24-Sep-20  16:09:56.876992	-0.227051
24-Sep-20  16:09:56.876993	-0.229248
24-Sep-20  16:09:56.876993	-0.231689
24-Sep-20  16:09:56.876994	-0.234375
24-Sep-20  16:09:56.876994	-0.236816
24-Sep-20  16:09:56.876995	-0.239746
24-Sep-20  16:09:56.876996	-0.241699
24-Sep-20  16:09:56.876996	-0.244629
24-Sep-20  16:09:56.876997	-0.248535
24-Sep-20  16:09:56.876997	-0.250488
24-Sep-20  16:09:56.876998	-0.253174
24-Sep-20  16:09:56.876999	-0.255371
24-Sep-20  16:09:56.876999	-0.258057
24-Sep-20  16:09:56.877000	-0.260498
24-Sep-20  16:09:56.877000	-0.263428
24-Sep-20  16:09:56.877001	-0.266846
24-Sep-20  16:09:56.877002	-0.269775
24-Sep-20  16:09:56.877002	-0.271484
24-Sep-20  16:09:56.877003	-0.273682
24-Sep-20  16:09:56.877003	-0.275635
24-Sep-20  16:09:56.877004	-0.277588
24-Sep-20  16:09:56.877005	-0.280273
24-Sep-20  16:09:56.877005	-0.282471
24-Sep-20  16:09:56.877006	-0.282959
24-Sep-20  16:09:56.877006	-0.284912
24-Sep-20  16:09:56.877007	-0.285645
24-Sep-20  16:09:56.877008	-0.286133
24-Sep-20  16:09:56.877008	-0.286377
24-Sep-20  16:09:56.877009	-0.285645
24-Sep-20  16:09:56.877009	-0.283691
24-Sep-20  16:09:56.877010	-0.283447
24-Sep-20  16:09:56.877011	-0.281250
24-Sep-20  16:09:56.877011	-0.278320
24-Sep-20  16:09:56.877012	-0.276123
24-Sep-20  16:09:56.877012	-0.273926
24-Sep-20  16:09:56.877013	-0.271484
24-Sep-20  16:09:56.877014	-0.268799
24-Sep-20  16:09:56.877014	-0.265137
24-Sep-20  16:09:56.877015	-0.262695
24-Sep-20  16:09:56.877015	-0.258301
24-Sep-20  16:09:56.877016	-0.256104
24-Sep-20  16:09:56.877017	-0.252197
24-Sep-20  16:09:56.877017	-0.247803
24-Sep-20  16:09:56.877018	-0.245117
24-Sep-20  16:09:56.877018	-0.242432
24-Sep-20  16:09:56.877019	-0.238037
24-Sep-20  16:09:56.877020	-0.234863
24-Sep-20  16:09:56.877020	-0.232178
24-Sep-20  16:09:56.877021	-0.228271
24-Sep-20  16:09:56.877021	-0.225830
24-Sep-20  16:09:56.877022	-0.222656
24-Sep-20  16:09:56.877023	-0.219971
24-Sep-20  16:09:56.877023	-0.218018
24-Sep-20  16:09:56.877024	-0.215332
24-Sep-20  16:09:56.877024	-0.212158
24-Sep-20  16:09:56.877025	-0.210693
24-Sep-20  16:09:56.877026	-0.208008
24-Sep-20  16:09:56.877026	-0.206787
24-Sep-20  16:09:56.877027	-0.206055
24-Sep-20  16:09:56.877027	-0.206543
24-Sep-20  16:09:56.877028	-0.206543
24-Sep-20  16:09:56.877029	-0.206787
24-Sep-20  16:09:56.877029	-0.208740
24-Sep-20  16:09:56.877030	-0.209229
24-Sep-20  16:09:56.877030	-0.211182
24-Sep-20  16:09:56.877031	-0.214600
24-Sep-20  16:09:56.877032	-0.217041
24-Sep-20  16:09:56.877032	-0.219727
24-Sep-20  16:09:56.877033	-0.223633
24-Sep-20  16:09:56.877033	-0.226807
24-Sep-20  16:09:56.877034	-0.229248
24-Sep-20  16:09:56.877035	-0.233643
24-Sep-20  16:09:56.877035	-0.238281
24-Sep-20  16:09:56.877036	-0.243164
24-Sep-20  16:09:56.877036	-0.247559
24-Sep-20  16:09:56.877037	-0.252197
24-Sep-20  16:09:56.877038	-0.256104
24-Sep-20  16:09:56.877038	-0.259766
24-Sep-20  16:09:56.877039	-0.264893
24-Sep-20  16:09:56.877039	-0.269043
24-Sep-20  16:09:56.877040	-0.273193
24-Sep-20  16:09:56.877041	-0.277588
24-Sep-20  16:09:56.877041	-0.281982
24-Sep-20  16:09:56.877042	-0.286377
24-Sep-20  16:09:56.877042	-0.289551
24-Sep-20  16:09:56.877043	-0.292969
24-Sep-20  16:09:56.877044	-0.295898
24-Sep-20  16:09:56.877044	-0.298340
24-Sep-20  16:09:56.877045	-0.301025
24-Sep-20  16:09:56.877045	-0.302734
24-Sep-20  16:09:56.877046	-0.303955
24-Sep-20  16:09:56.877047	-0.306396
24-Sep-20  16:09:56.877047	-0.306885
24-Sep-20  16:09:56.877048	-0.306885
24-Sep-20  16:09:56.877048	-0.304687
24-Sep-20  16:09:56.877049	-0.303467
24-Sep-20  16:09:56.877050	-0.301270
24-Sep-20  16:09:56.877050	-0.299072
24-Sep-20  16:09:56.877051	-0.296631
24-Sep-20  16:09:56.877051	-0.292236
24-Sep-20  16:09:56.877052	-0.287842
24-Sep-20  16:09:56.877053	-0.282959
24-Sep-20  16:09:56.877053	-0.278564
24-Sep-20  16:09:56.877054	-0.273926
24-Sep-20  16:09:56.877054	-0.269775
24-Sep-20  16:09:56.877055	-0.263916
24-Sep-20  16:09:56.877056	-0.257568
24-Sep-20  16:09:56.877056	-0.252197
24-Sep-20  16:09:56.877057	-0.245605
24-Sep-20  16:09:56.877057	-0.238770
24-Sep-20  16:09:56.877058	-0.233643
24-Sep-20  16:09:56.877059	-0.227539
24-Sep-20  16:09:56.877059	-0.222412
24-Sep-20  16:09:56.877060	-0.216309
24-Sep-20  16:09:56.877060	-0.210693
24-Sep-20  16:09:56.877061	-0.204346
24-Sep-20  16:09:56.877062	-0.199951
24-Sep-20  16:09:56.877062	-0.195557
24-Sep-20  16:09:56.877063	-0.190918
24-Sep-20  16:09:56.877063	-0.186523
24-Sep-20  16:09:56.877064	-0.181885
24-Sep-20  16:09:56.877065	-0.178223
24-Sep-20  16:09:56.877065	-0.175781
24-Sep-20  16:09:56.877066	-0.173096
24-Sep-20  16:09:56.877066	-0.171631
24-Sep-20  16:09:56.877067	-0.171875
24-Sep-20  16:09:56.877068	-0.172119
24-Sep-20  16:09:56.877068	-0.173340
24-Sep-20  16:09:56.877069	-0.175293
24-Sep-20  16:09:56.877069	-0.177734
24-Sep-20  16:09:56.877070	-0.180664
24-Sep-20  16:09:56.877071	-0.184814
24-Sep-20  16:09:56.877071	-0.189453
24-Sep-20  16:09:56.877072	-0.194824
24-Sep-20  16:09:56.877072	-0.201660
24-Sep-20  16:09:56.877073	-0.207520
24-Sep-20  16:09:56.877074	-0.215088
24-Sep-20  16:09:56.877074	-0.222168
24-Sep-20  16:09:56.877075	-0.230469
24-Sep-20  16:09:56.877075	-0.239502
24-Sep-20  16:09:56.877076	-0.248291
24-Sep-20  16:09:56.877077	-0.257324
24-Sep-20  16:09:56.877077	-0.267090
24-Sep-20  16:09:56.877078	-0.277344
24-Sep-20  16:09:56.877078	-0.285889
24-Sep-20  16:09:56.877079	-0.294678
24-Sep-20  16:09:56.877080	-0.303223
24-Sep-20  16:09:56.877080	-0.311523
24-Sep-20  16:09:56.877081	-0.320801
24-Sep-20  16:09:56.877081	-0.329346
24-Sep-20  16:09:56.877082	-0.338135
24-Sep-20  16:09:56.877083	-0.345703
24-Sep-20  16:09:56.877083	-0.354004
24-Sep-20  16:09:56.877084	-0.360840
24-Sep-20  16:09:56.877084	-0.365967
24-Sep-20  16:09:56.877085	-0.371338
24-Sep-20  16:09:56.877086	-0.375977
24-Sep-20  16:09:56.877086	-0.378662
24-Sep-20  16:09:56.877087	-0.380615
24-Sep-20  16:09:56.877087	-0.381348
24-Sep-20  16:09:56.877088	-0.381348
24-Sep-20  16:09:56.877089	-0.379639
24-Sep-20  16:09:56.877089	-0.376709
24-Sep-20  16:09:56.877090	-0.371582
24-Sep-20  16:09:56.877090	-0.365234
24-Sep-20  16:09:56.877091	-0.358398
24-Sep-20  16:09:56.877092	-0.349365
24-Sep-20  16:09:56.877092	-0.338135
24-Sep-20  16:09:56.877093	-0.326660
24-Sep-20  16:09:56.877093	-0.314697
24-Sep-20  16:09:56.877094	-0.300293
24-Sep-20  16:09:56.877095	-0.285156
24-Sep-20  16:09:56.877095	-0.268311
24-Sep-20  16:09:56.877096	-0.249756
24-Sep-20  16:09:56.877096	-0.231934
24-Sep-20  16:09:56.877097	-0.211670
24-Sep-20  16:09:56.877098	-0.191162
24-Sep-20  16:09:56.877098	-0.169678
24-Sep-20  16:09:56.877099	-0.148193
24-Sep-20  16:09:56.877099	-0.125000
24-Sep-20  16:09:56.877100	-0.101562
24-Sep-20  16:09:56.877101	-0.077637
24-Sep-20  16:09:56.877101	-0.053223
24-Sep-20  16:09:56.877102	-0.028809
24-Sep-20  16:09:56.877102	-0.002930
24-Sep-20  16:09:56.877103	0.021973
24-Sep-20  16:09:56.877104	0.046875
24-Sep-20  16:09:56.877104	0.071533
24-Sep-20  16:09:56.877105	0.097168
24-Sep-20  16:09:56.877105	0.121826
24-Sep-20  16:09:56.877106	0.144775
24-Sep-20  16:09:56.877107	0.167725
24-Sep-20  16:09:56.877107	0.189697
24-Sep-20  16:09:56.877108	0.210449
24-Sep-20  16:09:56.877108	0.230469
24-Sep-20  16:09:56.877109	0.249512
24-Sep-20  16:09:56.877110	0.267090
24-Sep-20  16:09:56.877110	0.283203
24-Sep-20  16:09:56.877111	0.298096
24-Sep-20  16:09:56.877111	0.309814
24-Sep-20  16:09:56.877112	0.322021
24-Sep-20  16:09:56.877113	0.331787
24-Sep-20  16:09:56.877113	0.339111
24-Sep-20  16:09:56.877114	0.345215
24-Sep-20  16:09:56.877114	0.348877
24-Sep-20  16:09:56.877115	0.350830
24-Sep-20  16:09:56.877116	0.351807
24-Sep-20  16:09:56.877116	0.351562
24-Sep-20  16:09:56.877117	0.349609
24-Sep-20  16:09:56.877117	0.346680
24-Sep-20  16:09:56.877118	0.341797
24-Sep-20  16:09:56.877119	0.335449
24-Sep-20  16:09:56.877119	0.325684
24-Sep-20  16:09:56.877120	0.315186
24-Sep-20  16:09:56.877120	0.304199
24-Sep-20  16:09:56.877121	0.289551
24-Sep-20  16:09:56.877122	0.275146
24-Sep-20  16:09:56.877122	0.258301
24-Sep-20  16:09:56.877123	0.239990
24-Sep-20  16:09:56.877123	0.220947
24-Sep-20  16:09:56.877124	0.200928
24-Sep-20  16:09:56.877125	0.179443
24-Sep-20  16:09:56.877125	0.156250
24-Sep-20  16:09:56.877126	0.132812
24-Sep-20  16:09:56.877126	0.108398
24-Sep-20  16:09:56.877127	0.084961
24-Sep-20  16:09:56.877128	0.060791
24-Sep-20  16:09:56.877128	0.035156
24-Sep-20  16:09:56.877129	0.010254
24-Sep-20  16:09:56.877129	-0.015137
24-Sep-20  16:09:56.877130	-0.040039
24-Sep-20  16:09:56.877131	-0.065186
24-Sep-20  16:09:56.877131	-0.089355
24-Sep-20  16:09:56.877132	-0.113281
24-Sep-20  16:09:56.877132	-0.135986
24-Sep-20  16:09:56.877133	-0.158203
24-Sep-20  16:09:56.877134	-0.180420
24-Sep-20  16:09:56.877134	-0.201172
24-Sep-20  16:09:56.877135	-0.221924
24-Sep-20  16:09:56.877135	-0.240234
24-Sep-20  16:09:56.877136	-0.258057
24-Sep-20  16:09:56.877137	-0.275635
24-Sep-20  16:09:56.877137	-0.291748
24-Sep-20  16:09:56.877138	-0.307129
24-Sep-20  16:09:56.877138	-0.321289
24-Sep-20  16:09:56.877139	-0.333496
24-Sep-20  16:09:56.877140	-0.344971
24-Sep-20  16:09:56.877140	-0.353271
24-Sep-20  16:09:56.877141	-0.360840
24-Sep-20  16:09:56.877141	-0.367432
24-Sep-20  16:09:56.877142	-0.374023
24-Sep-20  16:09:56.877143	-0.377441
24-Sep-20  16:09:56.877143	-0.379639
24-Sep-20  16:09:56.877144	-0.380615
24-Sep-20  16:09:56.877144	-0.380859
24-Sep-20  16:09:56.877145	-0.378418
24-Sep-20  16:09:56.877146	-0.376465
24-Sep-20  16:09:56.877146	-0.372803
24-Sep-20  16:09:56.877147	-0.368164
24-Sep-20  16:09:56.877147	-0.363037
24-Sep-20  16:09:56.877148	-0.356689
24-Sep-20  16:09:56.877149	-0.349854
24-Sep-20  16:09:56.877149	-0.342773
24-Sep-20  16:09:56.877150	-0.334717
24-Sep-20  16:09:56.877150	-0.325684
24-Sep-20  16:09:56.877151	-0.316650
24-Sep-20  16:09:56.877152	-0.307617
24-Sep-20  16:09:56.877152	-0.299072
24-Sep-20  16:09:56.877153	-0.290771
24-Sep-20  16:09:56.877153	-0.281250
24-Sep-20  16:09:56.877154	-0.270752
24-Sep-20  16:09:56.877155	-0.261719
24-Sep-20  16:09:56.877155	-0.252441
24-Sep-20  16:09:56.877156	-0.243652
24-Sep-20  16:09:56.877156	-0.234619
24-Sep-20  16:09:56.877157	-0.226562
24-Sep-20  16:09:56.877158	-0.219482
24-Sep-20  16:09:56.877158	-0.210449
24-Sep-20  16:09:56.877159	-0.202393
24-Sep-20  16:09:56.877159	-0.195557
24-Sep-20  16:09:56.877160	-0.190918
24-Sep-20  16:09:56.877161	-0.186523
24-Sep-20  16:09:56.877161	-0.182617
24-Sep-20  16:09:56.877162	-0.179199
24-Sep-20  16:09:56.877162	-0.176270
24-Sep-20  16:09:56.877163	-0.174072
24-Sep-20  16:09:56.877164	-0.172363
24-Sep-20  16:09:56.877164	-0.171875
24-Sep-20  16:09:56.877165	-0.172363
24-Sep-20  16:09:56.877165	-0.172852
24-Sep-20  16:09:56.877166	-0.175537
24-Sep-20  16:09:56.877167	-0.177979
24-Sep-20  16:09:56.877167	-0.180420
24-Sep-20  16:09:56.877168	-0.184082
24-Sep-20  16:09:56.877168	-0.188477
24-Sep-20  16:09:56.877169	-0.193359
24-Sep-20  16:09:56.877170	-0.197754
24-Sep-20  16:09:56.877170	-0.202148
24-Sep-20  16:09:56.877171	-0.208496
24-Sep-20  16:09:56.877171	-0.213867
24-Sep-20  16:09:56.877172	-0.219238
24-Sep-20  16:09:56.877173	-0.224609
24-Sep-20  16:09:56.877173	-0.230713
24-Sep-20  16:09:56.877174	-0.236816
24-Sep-20  16:09:56.877174	-0.242676
24-Sep-20  16:09:56.877175	-0.248535
24-Sep-20  16:09:56.877176	-0.254150
24-Sep-20  16:09:56.877176	-0.260498
24-Sep-20  16:09:56.877177	-0.266846
24-Sep-20  16:09:56.877177	-0.271484
24-Sep-20  16:09:56.877178	-0.276123
24-Sep-20  16:09:56.877179	-0.281006
24-Sep-20  16:09:56.877179	-0.285889
24-Sep-20  16:09:56.877180	-0.291016
24-Sep-20  16:09:56.877180	-0.295898
24-Sep-20  16:09:56.877181	-0.298584
24-Sep-20  16:09:56.877182	-0.300781
24-Sep-20  16:09:56.877182	-0.303223
24-Sep-20  16:09:56.877183	-0.303955
24-Sep-20  16:09:56.877183	-0.305908
24-Sep-20  16:09:56.877184	-0.306885
24-Sep-20  16:09:56.877185	-0.307129
24-Sep-20  16:09:56.877185	-0.304199
24-Sep-20  16:09:56.877186	-0.302979
24-Sep-20  16:09:56.877186	-0.301758
24-Sep-20  16:09:56.877187	-0.299561
24-Sep-20  16:09:56.877188	-0.297119
24-Sep-20  16:09:56.877188	-0.294922
24-Sep-20  16:09:56.877189	-0.290527
24-Sep-20  16:09:56.877189	-0.287109
24-Sep-20  16:09:56.877190	-0.283203
24-Sep-20  16:09:56.877191	-0.278564
24-Sep-20  16:09:56.877191	-0.274170
24-Sep-20  16:09:56.877192	-0.270508
24-Sep-20  16:09:56.877192	-0.266602
24-Sep-20  16:09:56.877193	-0.262695
24-Sep-20  16:09:56.877194	-0.258301
24-Sep-20  16:09:56.877194	-0.253906
24-Sep-20  16:09:56.877195	-0.249756
24-Sep-20  16:09:56.877195	-0.245605
24-Sep-20  16:09:56.877196	-0.240967
24-Sep-20  16:09:56.877197	-0.236572
24-Sep-20  16:09:56.877197	-0.231934
24-Sep-20  16:09:56.877198	-0.229248
24-Sep-20  16:09:56.877198	-0.225342
24-Sep-20  16:09:56.877199	-0.220459
24-Sep-20  16:09:56.877200	-0.217773
24-Sep-20  16:09:56.877200	-0.215576
24-Sep-20  16:09:56.877201	-0.213135
24-Sep-20  16:09:56.877201	-0.210449
24-Sep-20  16:09:56.877202	-0.209961
24-Sep-20  16:09:56.877203	-0.207520
24-Sep-20  16:09:56.877203	-0.207031
24-Sep-20  16:09:56.877204	-0.206787
24-Sep-20  16:09:56.877204	-0.206787
24-Sep-20  16:09:56.877205	-0.206787
24-Sep-20  16:09:56.877206	-0.207275
24-Sep-20  16:09:56.877206	-0.209473
24-Sep-20  16:09:56.877207	-0.211182
24-Sep-20  16:09:56.877207	-0.213379
24-Sep-20  16:09:56.877208	-0.216064
24-Sep-20  16:09:56.877209	-0.218506
24-Sep-20  16:09:56.877209	-0.220947
24-Sep-20  16:09:56.877210	-0.224609
24-Sep-20  16:09:56.877210	-0.226807
24-Sep-20  16:09:56.877211	-0.231201
24-Sep-20  16:09:56.877212	-0.233643
24-Sep-20  16:09:56.877212	-0.236328
24-Sep-20  16:09:56.877213	-0.240234
24-Sep-20  16:09:56.877213	-0.243652
24-Sep-20  16:09:56.877214	-0.245850
24-Sep-20  16:09:56.877215	-0.250000
24-Sep-20  16:09:56.877215	-0.254150
24-Sep-20  16:09:56.877216	-0.256836
24-Sep-20  16:09:56.877216	-0.260742
24-Sep-20  16:09:56.877217	-0.263672
24-Sep-20  16:09:56.877218	-0.266602
24-Sep-20  16:09:56.877218	-0.269531
24-Sep-20  16:09:56.877219	-0.272949
24-Sep-20  16:09:56.877219	-0.275879
24-Sep-20  16:09:56.877220	-0.278076
24-Sep-20  16:09:56.877221	-0.280273
24-Sep-20  16:09:56.877221	-0.281738
24-Sep-20  16:09:56.877222	-0.282227
24-Sep-20  16:09:56.877222	-0.283936
24-Sep-20  16:09:56.877223	-0.285645
24-Sep-20  16:09:56.877224	-0.286377
24-Sep-20  16:09:56.877224	-0.286621
24-Sep-20  16:09:56.877225	-0.286133
24-Sep-20  16:09:56.877225	-0.283447
24-Sep-20  16:09:56.877226	-0.282715
24-Sep-20  16:09:56.877227	-0.281250
24-Sep-20  16:09:56.877227	-0.279297
24-Sep-20  16:09:56.877228	-0.277832
24-Sep-20  16:09:56.877228	-0.275635
24-Sep-20  16:09:56.877229	-0.273437
24-Sep-20  16:09:56.877230	-0.270996
24-Sep-20  16:09:56.877230	-0.268555
24-Sep-20  16:09:56.877231	-0.265381
24-Sep-20  16:09:56.877231	-0.262451
24-Sep-20  16:09:56.877232	-0.259521
24-Sep-20  16:09:56.877233	-0.257324
24-Sep-20  16:09:56.877233	-0.254883
24-Sep-20  16:09:56.877234	-0.252441
24-Sep-20  16:09:56.877234	-0.249512
24-Sep-20  16:09:56.877235	-0.246338
24-Sep-20  16:09:56.877236	-0.243408
24-Sep-20  16:09:56.877236	-0.240967
24-Sep-20  16:09:56.877237	-0.237793
24-Sep-20  16:09:56.877237	-0.234863
24-Sep-20  16:09:56.877238	-0.232422
24-Sep-20  16:09:56.877239	-0.229492
24-Sep-20  16:09:56.877239	-0.227051
24-Sep-20  16:09:56.877240	-0.224854
24-Sep-20  16:09:56.877240	-0.223633
24-Sep-20  16:09:56.877241	-0.221924
24-Sep-20  16:09:56.877242	-0.221436
24-Sep-20  16:09:56.877242	-0.221436
24-Sep-20  16:09:56.877243	-0.219971
24-Sep-20  16:09:56.877243	-0.218262
