t0	24-Sep-20  16:13:31.942018
24-Sep-20  16:13:31.942047	0.006836
24-Sep-20  16:13:31.942048	0.011230
24-Sep-20  16:13:31.942049	0.016357
24-Sep-20  16:13:31.942049	0.020508
24-Sep-20  16:13:31.942050	0.025391
24-Sep-20  16:13:31.942050	0.029785
24-Sep-20  16:13:31.942051	0.033447
24-Sep-20  16:13:31.942052	0.037354
24-Sep-20  16:13:31.942052	0.041992
24-Sep-20  16:13:31.942053	0.046387
24-Sep-20  16:13:31.942053	0.051025
24-Sep-20  16:13:31.942054	0.054932
24-Sep-20  16:13:31.942055	0.059570
24-Sep-20  16:13:31.942055	0.063477
24-Sep-20  16:13:31.942056	0.068115
24-Sep-20  16:13:31.942056	0.072510
24-Sep-20  16:13:31.942057	0.077148
24-Sep-20  16:13:31.942058	0.082275
24-Sep-20  16:13:31.942058	0.087402
24-Sep-20  16:13:31.942059	0.092285
24-Sep-20  16:13:31.942059	0.097168
24-Sep-20  16:13:31.942060	0.102051
24-Sep-20  16:13:31.942061	0.106934
24-Sep-20  16:13:31.942061	0.111328
24-Sep-20  16:13:31.942062	0.115723
24-Sep-20  16:13:31.942062	0.120117
24-Sep-20  16:13:31.942063	0.124023
24-Sep-20  16:13:31.942064	0.128662
24-Sep-20  16:13:31.942064	0.132812
24-Sep-20  16:13:31.942065	0.136719
24-Sep-20  16:13:31.942065	0.141113
24-Sep-20  16:13:31.942066	0.145264
24-Sep-20  16:13:31.942067	0.149414
24-Sep-20  16:13:31.942067	0.154053
24-Sep-20  16:13:31.942068	0.158447
24-Sep-20  16:13:31.942068	0.162842
24-Sep-20  16:13:31.942069	0.167725
24-Sep-20  16:13:31.942070	0.172119
24-Sep-20  16:13:31.942070	0.176514
24-Sep-20  16:13:31.942071	0.181152
24-Sep-20  16:13:31.942071	0.186279
24-Sep-20  16:13:31.942072	0.191162
24-Sep-20  16:13:31.942073	0.196289
24-Sep-20  16:13:31.942073	0.201416
24-Sep-20  16:13:31.942074	0.205811
24-Sep-20  16:13:31.942074	0.209961
24-Sep-20  16:13:31.942075	0.214355
24-Sep-20  16:13:31.942076	0.219971
24-Sep-20  16:13:31.942076	0.224854
24-Sep-20  16:13:31.942077	0.229248
24-Sep-20  16:13:31.942077	0.233887
24-Sep-20  16:13:31.942078	0.236816
24-Sep-20  16:13:31.942079	0.240723
24-Sep-20  16:13:31.942079	0.245117
24-Sep-20  16:13:31.942080	0.249512
24-Sep-20  16:13:31.942080	0.253906
24-Sep-20  16:13:31.942081	0.258301
24-Sep-20  16:13:31.942082	0.262695
24-Sep-20  16:13:31.942082	0.266846
24-Sep-20  16:13:31.942083	0.271484
24-Sep-20  16:13:31.942083	0.275879
24-Sep-20  16:13:31.942084	0.280762
24-Sep-20  16:13:31.942085	0.286621
24-Sep-20  16:13:31.942085	0.290771
24-Sep-20  16:13:31.942086	0.295410
24-Sep-20  16:13:31.942086	0.300293
24-Sep-20  16:13:31.942087	0.304932
24-Sep-20  16:13:31.942088	0.309570
24-Sep-20  16:13:31.942088	0.314209
24-Sep-20  16:13:31.942089	0.318604
24-Sep-20  16:13:31.942089	0.322754
24-Sep-20  16:13:31.942090	0.327393
24-Sep-20  16:13:31.942091	0.332275
24-Sep-20  16:13:31.942091	0.336670
24-Sep-20  16:13:31.942092	0.341064
24-Sep-20  16:13:31.942092	0.345215
24-Sep-20  16:13:31.942093	0.349365
24-Sep-20  16:13:31.942094	0.353516
24-Sep-20  16:13:31.942094	0.355713
24-Sep-20  16:13:31.942095	0.356445
24-Sep-20  16:13:31.942095	0.356201
24-Sep-20  16:13:31.942096	0.355957
24-Sep-20  16:13:31.942097	0.356201
24-Sep-20  16:13:31.942097	0.355957
24-Sep-20  16:13:31.942098	0.356689
24-Sep-20  16:13:31.942098	0.357422
24-Sep-20  16:13:31.942099	0.357910
24-Sep-20  16:13:31.942100	0.358154
24-Sep-20  16:13:31.942100	0.358887
24-Sep-20  16:13:31.942101	0.358398
24-Sep-20  16:13:31.942101	0.358398
24-Sep-20  16:13:31.942102	0.358398
24-Sep-20  16:13:31.942103	0.358643
24-Sep-20  16:13:31.942103	0.358887
24-Sep-20  16:13:31.942104	0.358398
24-Sep-20  16:13:31.942104	0.358643
24-Sep-20  16:13:31.942105	0.357422
24-Sep-20  16:13:31.942106	0.357422
24-Sep-20  16:13:31.942106	0.356934
24-Sep-20  16:13:31.942107	0.357422
24-Sep-20  16:13:31.942107	0.357422
24-Sep-20  16:13:31.942108	0.357422
24-Sep-20  16:13:31.942109	0.357422
24-Sep-20  16:13:31.942109	0.357178
24-Sep-20  16:13:31.942110	0.356689
24-Sep-20  16:13:31.942110	0.356689
24-Sep-20  16:13:31.942111	0.356934
24-Sep-20  16:13:31.942112	0.357666
24-Sep-20  16:13:31.942112	0.357666
24-Sep-20  16:13:31.942113	0.358154
24-Sep-20  16:13:31.942113	0.357910
24-Sep-20  16:13:31.942114	0.358154
24-Sep-20  16:13:31.942115	0.358154
24-Sep-20  16:13:31.942115	0.358398
24-Sep-20  16:13:31.942116	0.358643
24-Sep-20  16:13:31.942116	0.358154
24-Sep-20  16:13:31.942117	0.358154
24-Sep-20  16:13:31.942118	0.357910
24-Sep-20  16:13:31.942118	0.357666
24-Sep-20  16:13:31.942119	0.357422
24-Sep-20  16:13:31.942119	0.356934
24-Sep-20  16:13:31.942120	0.356689
24-Sep-20  16:13:31.942121	0.356445
24-Sep-20  16:13:31.942121	0.356445
24-Sep-20  16:13:31.942122	0.356689
24-Sep-20  16:13:31.942122	0.357178
24-Sep-20  16:13:31.942123	0.357178
24-Sep-20  16:13:31.942124	0.356445
24-Sep-20  16:13:31.942124	0.356934
24-Sep-20  16:13:31.942125	0.357910
24-Sep-20  16:13:31.942125	0.357910
24-Sep-20  16:13:31.942126	0.358398
24-Sep-20  16:13:31.942127	0.358643
24-Sep-20  16:13:31.942127	0.358154
24-Sep-20  16:13:31.942128	0.358154
24-Sep-20  16:13:31.942128	0.358643
24-Sep-20  16:13:31.942129	0.358887
24-Sep-20  16:13:31.942130	0.358643
24-Sep-20  16:13:31.942130	0.358887
24-Sep-20  16:13:31.942131	0.358643
24-Sep-20  16:13:31.942131	0.358398
24-Sep-20  16:13:31.942132	0.357422
24-Sep-20  16:13:31.942133	0.357178
24-Sep-20  16:13:31.942133	0.357422
24-Sep-20  16:13:31.942134	0.356934
24-Sep-20  16:13:31.942134	0.356689
24-Sep-20  16:13:31.942135	0.356689
24-Sep-20  16:13:31.942136	0.356445
24-Sep-20  16:13:31.942136	0.356689
24-Sep-20  16:13:31.942137	0.356689
24-Sep-20  16:13:31.942137	0.356445
24-Sep-20  16:13:31.942138	0.357666
24-Sep-20  16:13:31.942139	0.358887
24-Sep-20  16:13:31.942139	0.358643
24-Sep-20  16:13:31.942140	0.358887
24-Sep-20  16:13:31.942140	0.359131
24-Sep-20  16:13:31.942141	0.358398
24-Sep-20  16:13:31.942142	0.358398
24-Sep-20  16:13:31.942142	0.358398
24-Sep-20  16:13:31.942143	0.358398
24-Sep-20  16:13:31.942143	0.358154
24-Sep-20  16:13:31.942144	0.358154
24-Sep-20  16:13:31.942145	0.357910
24-Sep-20  16:13:31.942145	0.357422
24-Sep-20  16:13:31.942146	0.356934
24-Sep-20  16:13:31.942146	0.356934
24-Sep-20  16:13:31.942147	0.356689
24-Sep-20  16:13:31.942148	0.356689
24-Sep-20  16:13:31.942148	0.356445
24-Sep-20  16:13:31.942149	0.356201
24-Sep-20  16:13:31.942149	0.356445
24-Sep-20  16:13:31.942150	0.356445
24-Sep-20  16:13:31.942151	0.356201
24-Sep-20  16:13:31.942151	0.356689
24-Sep-20  16:13:31.942152	0.357422
24-Sep-20  16:13:31.942152	0.357910
24-Sep-20  16:13:31.942153	0.358154
24-Sep-20  16:13:31.942154	0.358643
24-Sep-20  16:13:31.942154	0.358887
24-Sep-20  16:13:31.942155	0.358643
24-Sep-20  16:13:31.942155	0.359131
24-Sep-20  16:13:31.942156	0.359375
24-Sep-20  16:13:31.942157	0.358887
24-Sep-20  16:13:31.942157	0.358887
24-Sep-20  16:13:31.942158	0.358643
24-Sep-20  16:13:31.942158	0.357422
24-Sep-20  16:13:31.942159	0.357178
24-Sep-20  16:13:31.942160	0.357178
24-Sep-20  16:13:31.942160	0.357178
24-Sep-20  16:13:31.942161	0.356934
24-Sep-20  16:13:31.942161	0.356689
24-Sep-20  16:13:31.942162	0.356445
24-Sep-20  16:13:31.942163	0.357178
24-Sep-20  16:13:31.942163	0.356689
24-Sep-20  16:13:31.942164	0.356689
24-Sep-20  16:13:31.942164	0.356934
24-Sep-20  16:13:31.942165	0.357422
24-Sep-20  16:13:31.942166	0.357422
24-Sep-20  16:13:31.942166	0.357910
24-Sep-20  16:13:31.942167	0.358398
24-Sep-20  16:13:31.942167	0.358398
24-Sep-20  16:13:31.942168	0.358154
24-Sep-20  16:13:31.942169	0.358154
24-Sep-20  16:13:31.942169	0.358643
24-Sep-20  16:13:31.942170	0.358887
24-Sep-20  16:13:31.942170	0.358887
24-Sep-20  16:13:31.942171	0.358643
24-Sep-20  16:13:31.942172	0.358398
24-Sep-20  16:13:31.942172	0.357422
24-Sep-20  16:13:31.942173	0.356934
24-Sep-20  16:13:31.942173	0.356445
24-Sep-20  16:13:31.942174	0.356445
24-Sep-20  16:13:31.942175	0.356445
24-Sep-20  16:13:31.942175	0.356445
24-Sep-20  16:13:31.942176	0.356201
24-Sep-20  16:13:31.942176	0.356689
24-Sep-20  16:13:31.942177	0.356201
24-Sep-20  16:13:31.942178	0.356445
24-Sep-20  16:13:31.942178	0.357422
24-Sep-20  16:13:31.942179	0.357910
24-Sep-20  16:13:31.942179	0.358154
24-Sep-20  16:13:31.942180	0.358398
24-Sep-20  16:13:31.942181	0.358398
24-Sep-20  16:13:31.942181	0.358154
24-Sep-20  16:13:31.942182	0.358643
24-Sep-20  16:13:31.942182	0.358887
24-Sep-20  16:13:31.942183	0.358887
24-Sep-20  16:13:31.942184	0.358887
24-Sep-20  16:13:31.942184	0.358887
24-Sep-20  16:13:31.942185	0.358643
24-Sep-20  16:13:31.942185	0.358154
24-Sep-20  16:13:31.942186	0.357666
24-Sep-20  16:13:31.942187	0.357910
24-Sep-20  16:13:31.942187	0.357422
24-Sep-20  16:13:31.942188	0.357178
24-Sep-20  16:13:31.942188	0.356934
24-Sep-20  16:13:31.942189	0.356201
24-Sep-20  16:13:31.942190	0.356445
24-Sep-20  16:13:31.942190	0.356689
24-Sep-20  16:13:31.942191	0.356689
24-Sep-20  16:13:31.942191	0.357178
24-Sep-20  16:13:31.942192	0.357910
24-Sep-20  16:13:31.942193	0.354980
24-Sep-20  16:13:31.942193	0.350586
24-Sep-20  16:13:31.942194	0.347168
24-Sep-20  16:13:31.942194	0.342529
24-Sep-20  16:13:31.942195	0.337891
24-Sep-20  16:13:31.942196	0.333252
24-Sep-20  16:13:31.942196	0.328369
24-Sep-20  16:13:31.942197	0.323975
24-Sep-20  16:13:31.942197	0.319580
24-Sep-20  16:13:31.942198	0.315186
24-Sep-20  16:13:31.942199	0.310059
24-Sep-20  16:13:31.942199	0.305176
24-Sep-20  16:13:31.942200	0.300049
24-Sep-20  16:13:31.942200	0.295654
24-Sep-20  16:13:31.942201	0.291504
24-Sep-20  16:13:31.942202	0.286621
24-Sep-20  16:13:31.942202	0.282227
24-Sep-20  16:13:31.942203	0.277588
24-Sep-20  16:13:31.942203	0.272217
24-Sep-20  16:13:31.942204	0.267578
24-Sep-20  16:13:31.942205	0.263428
24-Sep-20  16:13:31.942205	0.259766
24-Sep-20  16:13:31.942206	0.255615
24-Sep-20  16:13:31.942206	0.251465
24-Sep-20  16:13:31.942207	0.247070
24-Sep-20  16:13:31.942208	0.242432
24-Sep-20  16:13:31.942208	0.238281
24-Sep-20  16:13:31.942209	0.234131
24-Sep-20  16:13:31.942209	0.229980
24-Sep-20  16:13:31.942210	0.225098
24-Sep-20  16:13:31.942211	0.220459
24-Sep-20  16:13:31.942211	0.215576
24-Sep-20  16:13:31.942212	0.210205
24-Sep-20  16:13:31.942212	0.205566
24-Sep-20  16:13:31.942213	0.200684
24-Sep-20  16:13:31.942214	0.196289
24-Sep-20  16:13:31.942214	0.191650
24-Sep-20  16:13:31.942215	0.187256
24-Sep-20  16:13:31.942215	0.182129
24-Sep-20  16:13:31.942216	0.177979
24-Sep-20  16:13:31.942217	0.173828
24-Sep-20  16:13:31.942217	0.168945
24-Sep-20  16:13:31.942218	0.164795
24-Sep-20  16:13:31.942218	0.161133
24-Sep-20  16:13:31.942219	0.156738
24-Sep-20  16:13:31.942220	0.152100
24-Sep-20  16:13:31.942220	0.147461
24-Sep-20  16:13:31.942221	0.142822
24-Sep-20  16:13:31.942221	0.138916
24-Sep-20  16:13:31.942222	0.134521
24-Sep-20  16:13:31.942223	0.129883
24-Sep-20  16:13:31.942223	0.125000
24-Sep-20  16:13:31.942224	0.120605
24-Sep-20  16:13:31.942224	0.115967
24-Sep-20  16:13:31.942225	0.111572
24-Sep-20  16:13:31.942226	0.106689
24-Sep-20  16:13:31.942226	0.101318
24-Sep-20  16:13:31.942227	0.096680
24-Sep-20  16:13:31.942227	0.091553
24-Sep-20  16:13:31.942228	0.087158
24-Sep-20  16:13:31.942229	0.082764
24-Sep-20  16:13:31.942229	0.078369
24-Sep-20  16:13:31.942230	0.073975
24-Sep-20  16:13:31.942230	0.069336
24-Sep-20  16:13:31.942231	0.063965
24-Sep-20  16:13:31.942232	0.061035
24-Sep-20  16:13:31.942232	0.057129
24-Sep-20  16:13:31.942233	0.052979
24-Sep-20  16:13:31.942233	0.049072
24-Sep-20  16:13:31.942234	0.044678
24-Sep-20  16:13:31.942235	0.039307
24-Sep-20  16:13:31.942235	0.034668
24-Sep-20  16:13:31.942236	0.030518
24-Sep-20  16:13:31.942236	0.026123
24-Sep-20  16:13:31.942237	0.021729
24-Sep-20  16:13:31.942238	0.017578
24-Sep-20  16:13:31.942238	0.012207
24-Sep-20  16:13:31.942239	0.006836
24-Sep-20  16:13:31.942239	0.002197
24-Sep-20  16:13:31.942240	-0.002441
24-Sep-20  16:13:31.942241	-0.006348
24-Sep-20  16:13:31.942241	-0.011475
24-Sep-20  16:13:31.942242	-0.014648
24-Sep-20  16:13:31.942242	-0.018555
24-Sep-20  16:13:31.942243	-0.022705
24-Sep-20  16:13:31.942244	-0.027100
24-Sep-20  16:13:31.942244	-0.031738
24-Sep-20  16:13:31.942245	-0.035645
24-Sep-20  16:13:31.942245	-0.039551
24-Sep-20  16:13:31.942246	-0.044189
24-Sep-20  16:13:31.942247	-0.048340
24-Sep-20  16:13:31.942247	-0.052246
24-Sep-20  16:13:31.942248	-0.056641
24-Sep-20  16:13:31.942248	-0.061279
24-Sep-20  16:13:31.942249	-0.065430
24-Sep-20  16:13:31.942250	-0.069824
24-Sep-20  16:13:31.942250	-0.074707
24-Sep-20  16:13:31.942251	-0.079346
24-Sep-20  16:13:31.942251	-0.083740
24-Sep-20  16:13:31.942252	-0.089355
24-Sep-20  16:13:31.942253	-0.093994
24-Sep-20  16:13:31.942253	-0.098877
24-Sep-20  16:13:31.942254	-0.103760
24-Sep-20  16:13:31.942254	-0.108154
24-Sep-20  16:13:31.942255	-0.112793
24-Sep-20  16:13:31.942256	-0.117676
24-Sep-20  16:13:31.942256	-0.121826
24-Sep-20  16:13:31.942257	-0.125977
24-Sep-20  16:13:31.942257	-0.131104
24-Sep-20  16:13:31.942258	-0.135498
24-Sep-20  16:13:31.942259	-0.139404
24-Sep-20  16:13:31.942259	-0.143311
24-Sep-20  16:13:31.942260	-0.147461
24-Sep-20  16:13:31.942260	-0.151855
24-Sep-20  16:13:31.942261	-0.156006
24-Sep-20  16:13:31.942262	-0.160645
24-Sep-20  16:13:31.942262	-0.165283
24-Sep-20  16:13:31.942263	-0.169434
24-Sep-20  16:13:31.942263	-0.173584
24-Sep-20  16:13:31.942264	-0.178223
24-Sep-20  16:13:31.942265	-0.182373
24-Sep-20  16:13:31.942265	-0.187256
24-Sep-20  16:13:31.942266	-0.192627
24-Sep-20  16:13:31.942266	-0.198242
24-Sep-20  16:13:31.942267	-0.202637
24-Sep-20  16:13:31.942268	-0.207275
24-Sep-20  16:13:31.942268	-0.211914
24-Sep-20  16:13:31.942269	-0.216309
24-Sep-20  16:13:31.942269	-0.221191
24-Sep-20  16:13:31.942270	-0.225830
24-Sep-20  16:13:31.942271	-0.230469
24-Sep-20  16:13:31.942271	-0.235107
24-Sep-20  16:13:31.942272	-0.238525
24-Sep-20  16:13:31.942272	-0.242676
24-Sep-20  16:13:31.942273	-0.247070
24-Sep-20  16:13:31.942274	-0.251221
24-Sep-20  16:13:31.942274	-0.255615
24-Sep-20  16:13:31.942275	-0.260254
24-Sep-20  16:13:31.942275	-0.264648
24-Sep-20  16:13:31.942276	-0.269287
24-Sep-20  16:13:31.942277	-0.273682
24-Sep-20  16:13:31.942277	-0.278564
24-Sep-20  16:13:31.942278	-0.282959
24-Sep-20  16:13:31.942278	-0.287109
24-Sep-20  16:13:31.942279	-0.292480
24-Sep-20  16:13:31.942280	-0.297363
24-Sep-20  16:13:31.942280	-0.301758
24-Sep-20  16:13:31.942281	-0.306396
24-Sep-20  16:13:31.942281	-0.311279
24-Sep-20  16:13:31.942282	-0.316406
24-Sep-20  16:13:31.942283	-0.320557
24-Sep-20  16:13:31.942283	-0.325684
24-Sep-20  16:13:31.942284	-0.330078
24-Sep-20  16:13:31.942284	-0.334473
24-Sep-20  16:13:31.942285	-0.338867
24-Sep-20  16:13:31.942286	-0.342773
24-Sep-20  16:13:31.942286	-0.346680
24-Sep-20  16:13:31.942287	-0.351318
24-Sep-20  16:13:31.942287	-0.354980
24-Sep-20  16:13:31.942288	-0.359863
24-Sep-20  16:13:31.942289	-0.364014
24-Sep-20  16:13:31.942289	-0.368652
24-Sep-20  16:13:31.942290	-0.373047
24-Sep-20  16:13:31.942290	-0.377686
24-Sep-20  16:13:31.942291	-0.381104
24-Sep-20  16:13:31.942292	-0.381348
24-Sep-20  16:13:31.942292	-0.382080
24-Sep-20  16:13:31.942293	-0.382812
24-Sep-20  16:13:31.942293	-0.383545
24-Sep-20  16:13:31.942294	-0.383301
24-Sep-20  16:13:31.942295	-0.383545
24-Sep-20  16:13:31.942295	-0.383301
24-Sep-20  16:13:31.942296	-0.383301
24-Sep-20  16:13:31.942296	-0.383057
24-Sep-20  16:13:31.942297	-0.383789
24-Sep-20  16:13:31.942298	-0.384033
24-Sep-20  16:13:31.942298	-0.384033
24-Sep-20  16:13:31.942299	-0.383301
24-Sep-20  16:13:31.942299	-0.382568
24-Sep-20  16:13:31.942300	-0.382324
24-Sep-20  16:13:31.942301	-0.382812
24-Sep-20  16:13:31.942301	-0.382568
24-Sep-20  16:13:31.942302	-0.382568
24-Sep-20  16:13:31.942302	-0.382324
24-Sep-20  16:13:31.942303	-0.382080
24-Sep-20  16:13:31.942304	-0.382080
24-Sep-20  16:13:31.942304	-0.382568
24-Sep-20  16:13:31.942305	-0.382568
24-Sep-20  16:13:31.942305	-0.383057
24-Sep-20  16:13:31.942306	-0.383545
24-Sep-20  16:13:31.942307	-0.383789
24-Sep-20  16:13:31.942307	-0.383789
24-Sep-20  16:13:31.942308	-0.383789
24-Sep-20  16:13:31.942308	-0.384277
24-Sep-20  16:13:31.942309	-0.384521
24-Sep-20  16:13:31.942310	-0.384277
24-Sep-20  16:13:31.942310	-0.384033
24-Sep-20  16:13:31.942311	-0.384277
24-Sep-20  16:13:31.942311	-0.384033
24-Sep-20  16:13:31.942312	-0.383057
24-Sep-20  16:13:31.942313	-0.383057
24-Sep-20  16:13:31.942313	-0.382812
24-Sep-20  16:13:31.942314	-0.382812
24-Sep-20  16:13:31.942314	-0.382812
24-Sep-20  16:13:31.942315	-0.382568
24-Sep-20  16:13:31.942316	-0.382324
24-Sep-20  16:13:31.942316	-0.382080
24-Sep-20  16:13:31.942317	-0.382324
24-Sep-20  16:13:31.942317	-0.382080
24-Sep-20  16:13:31.942318	-0.382324
24-Sep-20  16:13:31.942319	-0.382080
24-Sep-20  16:13:31.942319	-0.382568
24-Sep-20  16:13:31.942320	-0.383301
24-Sep-20  16:13:31.942320	-0.383545
24-Sep-20  16:13:31.942321	-0.384033
24-Sep-20  16:13:31.942322	-0.384277
24-Sep-20  16:13:31.942322	-0.384033
24-Sep-20  16:13:31.942323	-0.384033
24-Sep-20  16:13:31.942323	-0.383789
24-Sep-20  16:13:31.942324	-0.384033
24-Sep-20  16:13:31.942325	-0.384277
24-Sep-20  16:13:31.942325	-0.383301
24-Sep-20  16:13:31.942326	-0.382812
24-Sep-20  16:13:31.942326	-0.382080
24-Sep-20  16:13:31.942327	-0.382080
24-Sep-20  16:13:31.942328	-0.381592
24-Sep-20  16:13:31.942328	-0.382080
24-Sep-20  16:13:31.942329	-0.382324
24-Sep-20  16:13:31.942329	-0.382324
24-Sep-20  16:13:31.942330	-0.382080
24-Sep-20  16:13:31.942331	-0.382324
24-Sep-20  16:13:31.942331	-0.382568
24-Sep-20  16:13:31.942332	-0.382568
24-Sep-20  16:13:31.942332	-0.383057
24-Sep-20  16:13:31.942333	-0.383301
24-Sep-20  16:13:31.942334	-0.383545
24-Sep-20  16:13:31.942334	-0.383545
24-Sep-20  16:13:31.942335	-0.383301
24-Sep-20  16:13:31.942335	-0.383789
24-Sep-20  16:13:31.942336	-0.384033
24-Sep-20  16:13:31.942337	-0.384277
24-Sep-20  16:13:31.942337	-0.384521
24-Sep-20  16:13:31.942338	-0.384277
24-Sep-20  16:13:31.942338	-0.383789
24-Sep-20  16:13:31.942339	-0.382812
24-Sep-20  16:13:31.942340	-0.382568
24-Sep-20  16:13:31.942340	-0.382568
24-Sep-20  16:13:31.942341	-0.382324
24-Sep-20  16:13:31.942341	-0.381592
24-Sep-20  16:13:31.942342	-0.381348
24-Sep-20  16:13:31.942343	-0.381348
24-Sep-20  16:13:31.942343	-0.380859
24-Sep-20  16:13:31.942344	-0.381348
24-Sep-20  16:13:31.942344	-0.382080
24-Sep-20  16:13:31.942345	-0.381592
24-Sep-20  16:13:31.942346	-0.382080
24-Sep-20  16:13:31.942346	-0.382568
24-Sep-20  16:13:31.942347	-0.382812
24-Sep-20  16:13:31.942347	-0.383057
24-Sep-20  16:13:31.942348	-0.383789
24-Sep-20  16:13:31.942349	-0.383789
24-Sep-20  16:13:31.942349	-0.383789
24-Sep-20  16:13:31.942350	-0.383301
24-Sep-20  16:13:31.942350	-0.383057
24-Sep-20  16:13:31.942351	-0.383545
24-Sep-20  16:13:31.942352	-0.383789
24-Sep-20  16:13:31.942352	-0.383301
24-Sep-20  16:13:31.942353	-0.382568
24-Sep-20  16:13:31.942353	-0.382324
24-Sep-20  16:13:31.942354	-0.381836
24-Sep-20  16:13:31.942355	-0.381592
24-Sep-20  16:13:31.942355	-0.381836
24-Sep-20  16:13:31.942356	-0.382324
24-Sep-20  16:13:31.942356	-0.382080
24-Sep-20  16:13:31.942357	-0.381592
24-Sep-20  16:13:31.942358	-0.381348
24-Sep-20  16:13:31.942358	-0.381348
24-Sep-20  16:13:31.942359	-0.381348
24-Sep-20  16:13:31.942359	-0.382812
24-Sep-20  16:13:31.942360	-0.383057
24-Sep-20  16:13:31.942361	-0.383301
24-Sep-20  16:13:31.942361	-0.383545
24-Sep-20  16:13:31.942362	-0.383545
24-Sep-20  16:13:31.942362	-0.383545
24-Sep-20  16:13:31.942363	-0.383789
24-Sep-20  16:13:31.942364	-0.384033
24-Sep-20  16:13:31.942364	-0.383789
24-Sep-20  16:13:31.942365	-0.383789
24-Sep-20  16:13:31.942365	-0.383301
24-Sep-20  16:13:31.942366	-0.382568
24-Sep-20  16:13:31.942367	-0.382324
24-Sep-20  16:13:31.942367	-0.382080
24-Sep-20  16:13:31.942368	-0.382080
24-Sep-20  16:13:31.942368	-0.381836
24-Sep-20  16:13:31.942369	-0.381836
24-Sep-20  16:13:31.942370	-0.381836
24-Sep-20  16:13:31.942370	-0.381348
24-Sep-20  16:13:31.942371	-0.381348
24-Sep-20  16:13:31.942371	-0.381592
24-Sep-20  16:13:31.942372	-0.381592
24-Sep-20  16:13:31.942373	-0.381592
24-Sep-20  16:13:31.942373	-0.382324
24-Sep-20  16:13:31.942374	-0.382568
24-Sep-20  16:13:31.942374	-0.382812
24-Sep-20  16:13:31.942375	-0.383301
24-Sep-20  16:13:31.942376	-0.383301
24-Sep-20  16:13:31.942376	-0.383301
24-Sep-20  16:13:31.942377	-0.383789
24-Sep-20  16:13:31.942377	-0.383545
24-Sep-20  16:13:31.942378	-0.383301
24-Sep-20  16:13:31.942379	-0.383789
24-Sep-20  16:13:31.942379	-0.383057
24-Sep-20  16:13:31.942380	-0.382324
24-Sep-20  16:13:31.942380	-0.382080
24-Sep-20  16:13:31.942381	-0.381836
24-Sep-20  16:13:31.942382	-0.381348
24-Sep-20  16:13:31.942382	-0.382080
24-Sep-20  16:13:31.942383	-0.381836
24-Sep-20  16:13:31.942383	-0.381836
24-Sep-20  16:13:31.942384	-0.382080
24-Sep-20  16:13:31.942385	-0.381836
24-Sep-20  16:13:31.942385	-0.381836
24-Sep-20  16:13:31.942386	-0.381836
24-Sep-20  16:13:31.942386	-0.382812
24-Sep-20  16:13:31.942387	-0.383545
24-Sep-20  16:13:31.942388	-0.383301
24-Sep-20  16:13:31.942388	-0.383057
24-Sep-20  16:13:31.942389	-0.383057
24-Sep-20  16:13:31.942389	-0.383057
