t0	24-Sep-20  16:15:02.585712
24-Sep-20  16:15:02.585743	0.357422
24-Sep-20  16:15:02.585744	0.357178
24-Sep-20  16:15:02.585744	0.357422
24-Sep-20  16:15:02.585745	0.357422
24-Sep-20  16:15:02.585745	0.357178
24-Sep-20  16:15:02.585746	0.356934
24-Sep-20  16:15:02.585747	0.356445
24-Sep-20  16:15:02.585747	0.355957
24-Sep-20  16:15:02.585748	0.355713
24-Sep-20  16:15:02.585748	0.355957
24-Sep-20  16:15:02.585749	0.355225
24-Sep-20  16:15:02.585750	0.355469
24-Sep-20  16:15:02.585750	0.355225
24-Sep-20  16:15:02.585751	0.355469
24-Sep-20  16:15:02.585751	0.355469
24-Sep-20  16:15:02.585752	0.355469
24-Sep-20  16:15:02.585753	0.355225
24-Sep-20  16:15:02.585753	0.356201
24-Sep-20  16:15:02.585754	0.356445
24-Sep-20  16:15:02.585754	0.356689
24-Sep-20  16:15:02.585755	0.357178
24-Sep-20  16:15:02.585756	0.357422
24-Sep-20  16:15:02.585756	0.357178
24-Sep-20  16:15:02.585757	0.357422
24-Sep-20  16:15:02.585757	0.357422
24-Sep-20  16:15:02.585758	0.357422
24-Sep-20  16:15:02.585759	0.354736
24-Sep-20  16:15:02.585759	0.350098
24-Sep-20  16:15:02.585760	0.344727
24-Sep-20  16:15:02.585760	0.339844
24-Sep-20  16:15:02.585761	0.334961
24-Sep-20  16:15:02.585762	0.330322
24-Sep-20  16:15:02.585762	0.325928
24-Sep-20  16:15:02.585763	0.321289
24-Sep-20  16:15:02.585763	0.316895
24-Sep-20  16:15:02.585764	0.311768
24-Sep-20  16:15:02.585765	0.307129
24-Sep-20  16:15:02.585765	0.302734
24-Sep-20  16:15:02.585766	0.298584
24-Sep-20  16:15:02.585766	0.294678
24-Sep-20  16:15:02.585767	0.290771
24-Sep-20  16:15:02.585768	0.286133
24-Sep-20  16:15:02.585768	0.281738
24-Sep-20  16:15:02.585769	0.277344
24-Sep-20  16:15:02.585769	0.272949
24-Sep-20  16:15:02.585770	0.268555
24-Sep-20  16:15:02.585771	0.263916
24-Sep-20  16:15:02.585771	0.258789
24-Sep-20  16:15:02.585772	0.254639
24-Sep-20  16:15:02.585772	0.250244
24-Sep-20  16:15:02.585773	0.245361
24-Sep-20  16:15:02.585774	0.239990
24-Sep-20  16:15:02.585774	0.235352
24-Sep-20  16:15:02.585775	0.230469
24-Sep-20  16:15:02.585775	0.225830
24-Sep-20  16:15:02.585776	0.221436
24-Sep-20  16:15:02.585777	0.217041
24-Sep-20  16:15:02.585777	0.212646
24-Sep-20  16:15:02.585778	0.208008
24-Sep-20  16:15:02.585778	0.202881
24-Sep-20  16:15:02.585779	0.198486
24-Sep-20  16:15:02.585780	0.195068
24-Sep-20  16:15:02.585780	0.190918
24-Sep-20  16:15:02.585781	0.187012
24-Sep-20  16:15:02.585781	0.182617
24-Sep-20  16:15:02.585782	0.177979
24-Sep-20  16:15:02.585783	0.173340
24-Sep-20  16:15:02.585783	0.168945
24-Sep-20  16:15:02.585784	0.164795
24-Sep-20  16:15:02.585784	0.160400
24-Sep-20  16:15:02.585785	0.155762
24-Sep-20  16:15:02.585786	0.151123
24-Sep-20  16:15:02.585786	0.145996
24-Sep-20  16:15:02.585787	0.140869
24-Sep-20  16:15:02.585787	0.136230
24-Sep-20  16:15:02.585788	0.131592
24-Sep-20  16:15:02.585789	0.126709
24-Sep-20  16:15:02.585789	0.122314
24-Sep-20  16:15:02.585790	0.117676
24-Sep-20  16:15:02.585790	0.113037
24-Sep-20  16:15:02.585791	0.108398
24-Sep-20  16:15:02.585792	0.104248
24-Sep-20  16:15:02.585792	0.099609
24-Sep-20  16:15:02.585793	0.095703
24-Sep-20  16:15:02.585793	0.091553
24-Sep-20  16:15:02.585794	0.087402
24-Sep-20  16:15:02.585795	0.083008
24-Sep-20  16:15:02.585795	0.078613
24-Sep-20  16:15:02.585796	0.073975
24-Sep-20  16:15:02.585796	0.069580
24-Sep-20  16:15:02.585797	0.065186
24-Sep-20  16:15:02.585798	0.060791
24-Sep-20  16:15:02.585798	0.056152
24-Sep-20  16:15:02.585799	0.051270
24-Sep-20  16:15:02.585799	0.046875
24-Sep-20  16:15:02.585800	0.041992
24-Sep-20  16:15:02.585801	0.037109
24-Sep-20  16:15:02.585801	0.032227
24-Sep-20  16:15:02.585802	0.027588
24-Sep-20  16:15:02.585802	0.022217
24-Sep-20  16:15:02.585803	0.018066
24-Sep-20  16:15:02.585804	0.013916
24-Sep-20  16:15:02.585804	0.009277
24-Sep-20  16:15:02.585805	0.004639
24-Sep-20  16:15:02.585805	0.000244
24-Sep-20  16:15:02.585806	-0.004395
24-Sep-20  16:15:02.585807	-0.007812
24-Sep-20  16:15:02.585807	-0.011719
24-Sep-20  16:15:02.585808	-0.014160
24-Sep-20  16:15:02.585808	-0.017578
24-Sep-20  16:15:02.585809	-0.021729
24-Sep-20  16:15:02.585810	-0.026611
24-Sep-20  16:15:02.585810	-0.031006
24-Sep-20  16:15:02.585811	-0.034912
24-Sep-20  16:15:02.585811	-0.039551
24-Sep-20  16:15:02.585812	-0.043945
24-Sep-20  16:15:02.585813	-0.048584
24-Sep-20  16:15:02.585813	-0.054443
24-Sep-20  16:15:02.585814	-0.059082
24-Sep-20  16:15:02.585814	-0.063721
24-Sep-20  16:15:02.585815	-0.068359
24-Sep-20  16:15:02.585816	-0.072998
24-Sep-20  16:15:02.585816	-0.077637
24-Sep-20  16:15:02.585817	-0.082275
24-Sep-20  16:15:02.585817	-0.086914
24-Sep-20  16:15:02.585818	-0.091553
24-Sep-20  16:15:02.585819	-0.095703
24-Sep-20  16:15:02.585819	-0.099854
24-Sep-20  16:15:02.585820	-0.104004
24-Sep-20  16:15:02.585820	-0.108398
24-Sep-20  16:15:02.585821	-0.112549
24-Sep-20  16:15:02.585822	-0.116699
24-Sep-20  16:15:02.585822	-0.121338
24-Sep-20  16:15:02.585823	-0.125244
24-Sep-20  16:15:02.585823	-0.130127
24-Sep-20  16:15:02.585824	-0.134766
24-Sep-20  16:15:02.585825	-0.139648
24-Sep-20  16:15:02.585825	-0.143799
24-Sep-20  16:15:02.585826	-0.148193
24-Sep-20  16:15:02.585826	-0.153320
24-Sep-20  16:15:02.585827	-0.158447
24-Sep-20  16:15:02.585828	-0.163086
24-Sep-20  16:15:02.585828	-0.168457
24-Sep-20  16:15:02.585829	-0.172852
24-Sep-20  16:15:02.585829	-0.177246
24-Sep-20  16:15:02.585830	-0.181885
24-Sep-20  16:15:02.585831	-0.186279
24-Sep-20  16:15:02.585831	-0.190674
24-Sep-20  16:15:02.585832	-0.195557
24-Sep-20  16:15:02.585832	-0.200439
24-Sep-20  16:15:02.585833	-0.204102
24-Sep-20  16:15:02.585834	-0.208008
24-Sep-20  16:15:02.585834	-0.211914
24-Sep-20  16:15:02.585835	-0.216064
24-Sep-20  16:15:02.585835	-0.220703
24-Sep-20  16:15:02.585836	-0.225098
24-Sep-20  16:15:02.585837	-0.229492
24-Sep-20  16:15:02.585837	-0.234131
24-Sep-20  16:15:02.585838	-0.238037
24-Sep-20  16:15:02.585838	-0.242676
24-Sep-20  16:15:02.585839	-0.247070
24-Sep-20  16:15:02.585840	-0.252441
24-Sep-20  16:15:02.585840	-0.257568
24-Sep-20  16:15:02.585841	-0.262207
24-Sep-20  16:15:02.585841	-0.266846
24-Sep-20  16:15:02.585842	-0.271240
24-Sep-20  16:15:02.585843	-0.276123
24-Sep-20  16:15:02.585843	-0.281006
24-Sep-20  16:15:02.585844	-0.285889
24-Sep-20  16:15:02.585844	-0.290527
24-Sep-20  16:15:02.585845	-0.294678
24-Sep-20  16:15:02.585846	-0.299072
24-Sep-20  16:15:02.585846	-0.303223
24-Sep-20  16:15:02.585847	-0.307129
24-Sep-20  16:15:02.585847	-0.311523
24-Sep-20  16:15:02.585848	-0.315918
24-Sep-20  16:15:02.585849	-0.320068
24-Sep-20  16:15:02.585849	-0.324463
24-Sep-20  16:15:02.585850	-0.329102
24-Sep-20  16:15:02.585850	-0.333496
24-Sep-20  16:15:02.585851	-0.338379
24-Sep-20  16:15:02.585852	-0.343018
24-Sep-20  16:15:02.585852	-0.347168
24-Sep-20  16:15:02.585853	-0.351807
24-Sep-20  16:15:02.585853	-0.356934
24-Sep-20  16:15:02.585854	-0.361816
24-Sep-20  16:15:02.585855	-0.366943
24-Sep-20  16:15:02.585855	-0.371582
24-Sep-20  16:15:02.585856	-0.376221
24-Sep-20  16:15:02.585856	-0.380615
24-Sep-20  16:15:02.585857	-0.383545
24-Sep-20  16:15:02.585858	-0.384277
24-Sep-20  16:15:02.585858	-0.384766
24-Sep-20  16:15:02.585859	-0.384766
24-Sep-20  16:15:02.585859	-0.384521
24-Sep-20  16:15:02.585860	-0.383789
24-Sep-20  16:15:02.585861	-0.383301
24-Sep-20  16:15:02.585861	-0.382812
24-Sep-20  16:15:02.585862	-0.382812
24-Sep-20  16:15:02.585862	-0.383057
24-Sep-20  16:15:02.585863	-0.382568
24-Sep-20  16:15:02.585864	-0.382324
24-Sep-20  16:15:02.585864	-0.382324
24-Sep-20  16:15:02.585865	-0.382324
24-Sep-20  16:15:02.585865	-0.382324
24-Sep-20  16:15:02.585866	-0.382324
24-Sep-20  16:15:02.585867	-0.383301
24-Sep-20  16:15:02.585867	-0.383789
24-Sep-20  16:15:02.585868	-0.383789
24-Sep-20  16:15:02.585868	-0.384277
24-Sep-20  16:15:02.585869	-0.384033
24-Sep-20  16:15:02.585870	-0.384033
24-Sep-20  16:15:02.585870	-0.384521
24-Sep-20  16:15:02.585871	-0.384521
24-Sep-20  16:15:02.585871	-0.384521
24-Sep-20  16:15:02.585872	-0.384766
24-Sep-20  16:15:02.585873	-0.384521
24-Sep-20  16:15:02.585873	-0.383545
24-Sep-20  16:15:02.585874	-0.383057
24-Sep-20  16:15:02.585874	-0.383301
24-Sep-20  16:15:02.585875	-0.383301
24-Sep-20  16:15:02.585876	-0.383301
24-Sep-20  16:15:02.585876	-0.383057
24-Sep-20  16:15:02.585877	-0.382812
24-Sep-20  16:15:02.585877	-0.382812
24-Sep-20  16:15:02.585878	-0.382812
24-Sep-20  16:15:02.585879	-0.382812
24-Sep-20  16:15:02.585879	-0.383057
24-Sep-20  16:15:02.585880	-0.383057
24-Sep-20  16:15:02.585880	-0.383789
24-Sep-20  16:15:02.585881	-0.383789
24-Sep-20  16:15:02.585882	-0.384521
24-Sep-20  16:15:02.585882	-0.384766
24-Sep-20  16:15:02.585883	-0.384521
24-Sep-20  16:15:02.585883	-0.384521
24-Sep-20  16:15:02.585884	-0.384521
24-Sep-20  16:15:02.585885	-0.384766
24-Sep-20  16:15:02.585885	-0.385010
24-Sep-20  16:15:02.585886	-0.385010
24-Sep-20  16:15:02.585886	-0.384277
24-Sep-20  16:15:02.585887	-0.383545
24-Sep-20  16:15:02.585888	-0.382812
24-Sep-20  16:15:02.585888	-0.382812
24-Sep-20  16:15:02.585889	-0.382812
24-Sep-20  16:15:02.585889	-0.383057
24-Sep-20  16:15:02.585890	-0.382812
24-Sep-20  16:15:02.585891	-0.382812
24-Sep-20  16:15:02.585891	-0.382324
24-Sep-20  16:15:02.585892	-0.382324
24-Sep-20  16:15:02.585892	-0.382324
24-Sep-20  16:15:02.585893	-0.382812
24-Sep-20  16:15:02.585894	-0.383301
24-Sep-20  16:15:02.585894	-0.383789
24-Sep-20  16:15:02.585895	-0.383789
24-Sep-20  16:15:02.585895	-0.384033
24-Sep-20  16:15:02.585896	-0.384277
24-Sep-20  16:15:02.585897	-0.385010
24-Sep-20  16:15:02.585897	-0.384766
24-Sep-20  16:15:02.585898	-0.384521
24-Sep-20  16:15:02.585898	-0.384521
24-Sep-20  16:15:02.585899	-0.384766
24-Sep-20  16:15:02.585900	-0.384277
24-Sep-20  16:15:02.585900	-0.383789
24-Sep-20  16:15:02.585901	-0.383545
24-Sep-20  16:15:02.585901	-0.383057
24-Sep-20  16:15:02.585902	-0.382568
24-Sep-20  16:15:02.585903	-0.382568
24-Sep-20  16:15:02.585903	-0.382812
24-Sep-20  16:15:02.585904	-0.382568
24-Sep-20  16:15:02.585904	-0.382812
24-Sep-20  16:15:02.585905	-0.382568
24-Sep-20  16:15:02.585906	-0.382812
24-Sep-20  16:15:02.585906	-0.382812
24-Sep-20  16:15:02.585907	-0.383545
24-Sep-20  16:15:02.585907	-0.383789
24-Sep-20  16:15:02.585908	-0.384277
24-Sep-20  16:15:02.585909	-0.384521
24-Sep-20  16:15:02.585909	-0.384277
24-Sep-20  16:15:02.585910	-0.384766
24-Sep-20  16:15:02.585910	-0.384766
24-Sep-20  16:15:02.585911	-0.384766
24-Sep-20  16:15:02.585912	-0.384766
24-Sep-20  16:15:02.585912	-0.384766
24-Sep-20  16:15:02.585913	-0.384277
24-Sep-20  16:15:02.585913	-0.383789
24-Sep-20  16:15:02.585914	-0.383545
24-Sep-20  16:15:02.585915	-0.383301
24-Sep-20  16:15:02.585915	-0.383057
24-Sep-20  16:15:02.585916	-0.383057
24-Sep-20  16:15:02.585916	-0.382324
24-Sep-20  16:15:02.585917	-0.382324
24-Sep-20  16:15:02.585918	-0.382080
24-Sep-20  16:15:02.585918	-0.382080
24-Sep-20  16:15:02.585919	-0.382080
24-Sep-20  16:15:02.585919	-0.382324
24-Sep-20  16:15:02.585920	-0.382812
24-Sep-20  16:15:02.585921	-0.383301
24-Sep-20  16:15:02.585921	-0.383545
24-Sep-20  16:15:02.585922	-0.383789
24-Sep-20  16:15:02.585922	-0.384033
24-Sep-20  16:15:02.585923	-0.384277
24-Sep-20  16:15:02.585924	-0.384521
24-Sep-20  16:15:02.585924	-0.384521
24-Sep-20  16:15:02.585925	-0.384521
24-Sep-20  16:15:02.585925	-0.384277
24-Sep-20  16:15:02.585926	-0.384277
24-Sep-20  16:15:02.585927	-0.384033
24-Sep-20  16:15:02.585927	-0.383545
24-Sep-20  16:15:02.585928	-0.383057
24-Sep-20  16:15:02.585928	-0.382812
24-Sep-20  16:15:02.585929	-0.382568
24-Sep-20  16:15:02.585930	-0.382568
24-Sep-20  16:15:02.585930	-0.382568
24-Sep-20  16:15:02.585931	-0.382812
24-Sep-20  16:15:02.585931	-0.383057
24-Sep-20  16:15:02.585932	-0.382568
24-Sep-20  16:15:02.585933	-0.382568
24-Sep-20  16:15:02.585933	-0.382568
24-Sep-20  16:15:02.585934	-0.383057
24-Sep-20  16:15:02.585934	-0.383789
24-Sep-20  16:15:02.585935	-0.384277
24-Sep-20  16:15:02.585936	-0.384277
24-Sep-20  16:15:02.585936	-0.384277
24-Sep-20  16:15:02.585937	-0.384277
24-Sep-20  16:15:02.585937	-0.384277
24-Sep-20  16:15:02.585938	-0.384277
24-Sep-20  16:15:02.585939	-0.384766
24-Sep-20  16:15:02.585939	-0.384521
24-Sep-20  16:15:02.585940	-0.384277
24-Sep-20  16:15:02.585940	-0.383301
24-Sep-20  16:15:02.585941	-0.383057
24-Sep-20  16:15:02.585942	-0.382568
24-Sep-20  16:15:02.585942	-0.382324
24-Sep-20  16:15:02.585943	-0.382568
24-Sep-20  16:15:02.585943	-0.382324
24-Sep-20  16:15:02.585944	-0.382324
24-Sep-20  16:15:02.585945	-0.382324
24-Sep-20  16:15:02.585945	-0.382080
24-Sep-20  16:15:02.585946	-0.382080
24-Sep-20  16:15:02.585946	-0.381836
24-Sep-20  16:15:02.585947	-0.382812
24-Sep-20  16:15:02.585948	-0.383057
24-Sep-20  16:15:02.585948	-0.384033
24-Sep-20  16:15:02.585949	-0.383789
24-Sep-20  16:15:02.585949	-0.383789
24-Sep-20  16:15:02.585950	-0.384033
24-Sep-20  16:15:02.585951	-0.384033
24-Sep-20  16:15:02.585951	-0.384277
24-Sep-20  16:15:02.585952	-0.384521
24-Sep-20  16:15:02.585952	-0.384521
24-Sep-20  16:15:02.585953	-0.384521
24-Sep-20  16:15:02.585954	-0.383789
24-Sep-20  16:15:02.585954	-0.383057
24-Sep-20  16:15:02.585955	-0.383057
24-Sep-20  16:15:02.585955	-0.383057
24-Sep-20  16:15:02.585956	-0.381592
24-Sep-20  16:15:02.585957	-0.377930
24-Sep-20  16:15:02.585957	-0.373535
24-Sep-20  16:15:02.585958	-0.368652
24-Sep-20  16:15:02.585958	-0.364502
24-Sep-20  16:15:02.585959	-0.359863
24-Sep-20  16:15:02.585960	-0.355713
24-Sep-20  16:15:02.585960	-0.351074
24-Sep-20  16:15:02.585961	-0.346924
24-Sep-20  16:15:02.585961	-0.342773
24-Sep-20  16:15:02.585962	-0.338623
24-Sep-20  16:15:02.585963	-0.334229
24-Sep-20  16:15:02.585963	-0.329834
24-Sep-20  16:15:02.585964	-0.325684
24-Sep-20  16:15:02.585964	-0.321045
24-Sep-20  16:15:02.585965	-0.316406
24-Sep-20  16:15:02.585966	-0.312012
24-Sep-20  16:15:02.585966	-0.307617
24-Sep-20  16:15:02.585967	-0.302490
24-Sep-20  16:15:02.585967	-0.297607
24-Sep-20  16:15:02.585968	-0.292480
24-Sep-20  16:15:02.585969	-0.287598
24-Sep-20  16:15:02.585969	-0.282959
24-Sep-20  16:15:02.585970	-0.278076
24-Sep-20  16:15:02.585970	-0.273926
24-Sep-20  16:15:02.585971	-0.269287
24-Sep-20  16:15:02.585972	-0.264648
24-Sep-20  16:15:02.585972	-0.260010
24-Sep-20  16:15:02.585973	-0.255371
24-Sep-20  16:15:02.585973	-0.250977
24-Sep-20  16:15:02.585974	-0.247559
24-Sep-20  16:15:02.585975	-0.243164
24-Sep-20  16:15:02.585975	-0.239258
24-Sep-20  16:15:02.585976	-0.235107
24-Sep-20  16:15:02.585976	-0.230469
24-Sep-20  16:15:02.585977	-0.226074
24-Sep-20  16:15:02.585978	-0.221680
24-Sep-20  16:15:02.585978	-0.217041
24-Sep-20  16:15:02.585979	-0.212402
24-Sep-20  16:15:02.585979	-0.208252
24-Sep-20  16:15:02.585980	-0.203369
24-Sep-20  16:15:02.585981	-0.198242
24-Sep-20  16:15:02.585981	-0.193359
24-Sep-20  16:15:02.585982	-0.188477
24-Sep-20  16:15:02.585982	-0.184082
24-Sep-20  16:15:02.585983	-0.179932
24-Sep-20  16:15:02.585984	-0.175049
24-Sep-20  16:15:02.585984	-0.170166
24-Sep-20  16:15:02.585985	-0.166016
24-Sep-20  16:15:02.585985	-0.161377
24-Sep-20  16:15:02.585986	-0.156738
24-Sep-20  16:15:02.585987	-0.152588
24-Sep-20  16:15:02.585987	-0.148437
24-Sep-20  16:15:02.585988	-0.144043
24-Sep-20  16:15:02.585988	-0.139893
24-Sep-20  16:15:02.585989	-0.135498
24-Sep-20  16:15:02.585990	-0.131592
24-Sep-20  16:15:02.585990	-0.126709
24-Sep-20  16:15:02.585991	-0.122314
24-Sep-20  16:15:02.585991	-0.118164
24-Sep-20  16:15:02.585992	-0.113525
24-Sep-20  16:15:02.585993	-0.109131
24-Sep-20  16:15:02.585993	-0.104736
24-Sep-20  16:15:02.585994	-0.099609
24-Sep-20  16:15:02.585994	-0.094238
24-Sep-20  16:15:02.585995	-0.089111
24-Sep-20  16:15:02.585996	-0.084473
24-Sep-20  16:15:02.585996	-0.079590
24-Sep-20  16:15:02.585997	-0.075195
24-Sep-20  16:15:02.585997	-0.070801
24-Sep-20  16:15:02.585998	-0.065918
24-Sep-20  16:15:02.585999	-0.061279
24-Sep-20  16:15:02.585999	-0.056885
24-Sep-20  16:15:02.586000	-0.052246
24-Sep-20  16:15:02.586000	-0.048340
24-Sep-20  16:15:02.586001	-0.044434
24-Sep-20  16:15:02.586002	-0.040283
24-Sep-20  16:15:02.586002	-0.035889
24-Sep-20  16:15:02.586003	-0.031494
24-Sep-20  16:15:02.586003	-0.027344
24-Sep-20  16:15:02.586004	-0.022949
24-Sep-20  16:15:02.586005	-0.018311
24-Sep-20  16:15:02.586005	-0.016113
24-Sep-20  16:15:02.586006	-0.012451
24-Sep-20  16:15:02.586006	-0.007812
24-Sep-20  16:15:02.586007	-0.002686
24-Sep-20  16:15:02.586008	0.002197
24-Sep-20  16:15:02.586008	0.007080
24-Sep-20  16:15:02.586009	0.011719
24-Sep-20  16:15:02.586009	0.016357
24-Sep-20  16:15:02.586010	0.020752
24-Sep-20  16:15:02.586011	0.025391
24-Sep-20  16:15:02.586011	0.030029
24-Sep-20  16:15:02.586012	0.034668
24-Sep-20  16:15:02.586012	0.039307
24-Sep-20  16:15:02.586013	0.043457
24-Sep-20  16:15:02.586014	0.047852
24-Sep-20  16:15:02.586014	0.051514
24-Sep-20  16:15:02.586015	0.055908
24-Sep-20  16:15:02.586015	0.060547
24-Sep-20  16:15:02.586016	0.064941
24-Sep-20  16:15:02.586017	0.069336
24-Sep-20  16:15:02.586017	0.073486
24-Sep-20  16:15:02.586018	0.077881
24-Sep-20  16:15:02.586018	0.082275
24-Sep-20  16:15:02.586019	0.086914
24-Sep-20  16:15:02.586020	0.091553
24-Sep-20  16:15:02.586020	0.096436
24-Sep-20  16:15:02.586021	0.101562
24-Sep-20  16:15:02.586021	0.106201
24-Sep-20  16:15:02.586022	0.111328
24-Sep-20  16:15:02.586023	0.115967
24-Sep-20  16:15:02.586023	0.120605
24-Sep-20  16:15:02.586024	0.125488
24-Sep-20  16:15:02.586024	0.129883
24-Sep-20  16:15:02.586025	0.134766
24-Sep-20  16:15:02.586026	0.139160
24-Sep-20  16:15:02.586026	0.144043
24-Sep-20  16:15:02.586027	0.148193
24-Sep-20  16:15:02.586027	0.151855
24-Sep-20  16:15:02.586028	0.156006
24-Sep-20  16:15:02.586029	0.160400
24-Sep-20  16:15:02.586029	0.164795
24-Sep-20  16:15:02.586030	0.168701
24-Sep-20  16:15:02.586030	0.173340
24-Sep-20  16:15:02.586031	0.177734
24-Sep-20  16:15:02.586032	0.182129
24-Sep-20  16:15:02.586032	0.187012
24-Sep-20  16:15:02.586033	0.191162
24-Sep-20  16:15:02.586033	0.196045
24-Sep-20  16:15:02.586034	0.200684
24-Sep-20  16:15:02.586035	0.205566
24-Sep-20  16:15:02.586035	0.210205
24-Sep-20  16:15:02.586036	0.215088
24-Sep-20  16:15:02.586036	0.219971
24-Sep-20  16:15:02.586037	0.224609
24-Sep-20  16:15:02.586038	0.229248
24-Sep-20  16:15:02.586038	0.233398
24-Sep-20  16:15:02.586039	0.237793
24-Sep-20  16:15:02.586039	0.242432
24-Sep-20  16:15:02.586040	0.247070
24-Sep-20  16:15:02.586041	0.251465
24-Sep-20  16:15:02.586041	0.255615
24-Sep-20  16:15:02.586042	0.259521
24-Sep-20  16:15:02.586042	0.263916
24-Sep-20  16:15:02.586043	0.268066
24-Sep-20  16:15:02.586044	0.272461
24-Sep-20  16:15:02.586044	0.277100
24-Sep-20  16:15:02.586045	0.281494
24-Sep-20  16:15:02.586045	0.285889
24-Sep-20  16:15:02.586046	0.290771
24-Sep-20  16:15:02.586047	0.295166
24-Sep-20  16:15:02.586047	0.300293
24-Sep-20  16:15:02.586048	0.305176
24-Sep-20  16:15:02.586048	0.310303
24-Sep-20  16:15:02.586049	0.314941
24-Sep-20  16:15:02.586050	0.319580
24-Sep-20  16:15:02.586050	0.324463
24-Sep-20  16:15:02.586051	0.329102
24-Sep-20  16:15:02.586051	0.333984
24-Sep-20  16:15:02.586052	0.338135
24-Sep-20  16:15:02.586053	0.343018
24-Sep-20  16:15:02.586053	0.347900
24-Sep-20  16:15:02.586054	0.351807
24-Sep-20  16:15:02.586054	0.355713
24-Sep-20  16:15:02.586055	0.356689
24-Sep-20  16:15:02.586056	0.356445
24-Sep-20  16:15:02.586056	0.356689
24-Sep-20  16:15:02.586057	0.356934
24-Sep-20  16:15:02.586057	0.356689
24-Sep-20  16:15:02.586058	0.356445
24-Sep-20  16:15:02.586059	0.356201
24-Sep-20  16:15:02.586059	0.355957
24-Sep-20  16:15:02.586060	0.355957
24-Sep-20  16:15:02.586060	0.356201
24-Sep-20  16:15:02.586061	0.357178
24-Sep-20  16:15:02.586062	0.357422
24-Sep-20  16:15:02.586062	0.358154
24-Sep-20  16:15:02.586063	0.357422
24-Sep-20  16:15:02.586063	0.357910
24-Sep-20  16:15:02.586064	0.358398
24-Sep-20  16:15:02.586065	0.358398
24-Sep-20  16:15:02.586065	0.358398
24-Sep-20  16:15:02.586066	0.357910
24-Sep-20  16:15:02.586066	0.357910
24-Sep-20  16:15:02.586067	0.357910
24-Sep-20  16:15:02.586068	0.357422
24-Sep-20  16:15:02.586068	0.356934
24-Sep-20  16:15:02.586069	0.356934
24-Sep-20  16:15:02.586069	0.356445
24-Sep-20  16:15:02.586070	0.356445
24-Sep-20  16:15:02.586071	0.356201
24-Sep-20  16:15:02.586071	0.356445
24-Sep-20  16:15:02.586072	0.356201
24-Sep-20  16:15:02.586072	0.356201
24-Sep-20  16:15:02.586073	0.355957
24-Sep-20  16:15:02.586074	0.355957
24-Sep-20  16:15:02.586074	0.356445
24-Sep-20  16:15:02.586075	0.357178
24-Sep-20  16:15:02.586075	0.357666
24-Sep-20  16:15:02.586076	0.358154
24-Sep-20  16:15:02.586077	0.357910
24-Sep-20  16:15:02.586077	0.358398
24-Sep-20  16:15:02.586078	0.358398
24-Sep-20  16:15:02.586078	0.358398
24-Sep-20  16:15:02.586079	0.358887
24-Sep-20  16:15:02.586080	0.358887
24-Sep-20  16:15:02.586080	0.358643
24-Sep-20  16:15:02.586081	0.358154
24-Sep-20  16:15:02.586081	0.357422
24-Sep-20  16:15:02.586082	0.357178
24-Sep-20  16:15:02.586083	0.356934
