t0	24-Sep-20  16:19:33.393727
delta t	6.000000E-7

time	Y
24-Sep-20  16:19:33.394098	0.357422
24-Sep-20  16:19:33.394099	0.357422
24-Sep-20  16:19:33.394099	0.357178
24-Sep-20  16:19:33.394100	0.357178
24-Sep-20  16:19:33.394101	0.357178
24-Sep-20  16:19:33.394101	0.357178
24-Sep-20  16:19:33.394102	0.357422
24-Sep-20  16:19:33.394102	0.356934
24-Sep-20  16:19:33.394103	0.356201
24-Sep-20  16:19:33.394104	0.355957
24-Sep-20  16:19:33.394104	0.355469
24-Sep-20  16:19:33.394105	0.355469
24-Sep-20  16:19:33.394105	0.355713
24-Sep-20  16:19:33.394106	0.355713
24-Sep-20  16:19:33.394107	0.355225
24-Sep-20  16:19:33.394107	0.355469
24-Sep-20  16:19:33.394108	0.355469
24-Sep-20  16:19:33.394108	0.355469
24-Sep-20  16:19:33.394109	0.356201
24-Sep-20  16:19:33.394110	0.356689
24-Sep-20  16:19:33.394110	0.356934
24-Sep-20  16:19:33.394111	0.357666
24-Sep-20  16:19:33.394111	0.357422
24-Sep-20  16:19:33.394112	0.357666
24-Sep-20  16:19:33.394113	0.357666
24-Sep-20  16:19:33.394113	0.357910
24-Sep-20  16:19:33.394114	0.358154
24-Sep-20  16:19:33.394114	0.357910
24-Sep-20  16:19:33.394115	0.358154
24-Sep-20  16:19:33.394116	0.357666
24-Sep-20  16:19:33.394116	0.357178
24-Sep-20  16:19:33.394117	0.356689
24-Sep-20  16:19:33.394117	0.354980
24-Sep-20  16:19:33.394118	0.351074
24-Sep-20  16:19:33.394119	0.346436
24-Sep-20  16:19:33.394119	0.341797
24-Sep-20  16:19:33.394120	0.337158
24-Sep-20  16:19:33.394120	0.332275
24-Sep-20  16:19:33.394121	0.327637
24-Sep-20  16:19:33.394122	0.323242
24-Sep-20  16:19:33.394122	0.319336
24-Sep-20  16:19:33.394123	0.315430
24-Sep-20  16:19:33.394123	0.311523
24-Sep-20  16:19:33.394124	0.306885
24-Sep-20  16:19:33.394125	0.302490
24-Sep-20  16:19:33.394125	0.298096
24-Sep-20  16:19:33.394126	0.293701
24-Sep-20  16:19:33.394126	0.289307
24-Sep-20  16:19:33.394127	0.284668
24-Sep-20  16:19:33.394128	0.279785
24-Sep-20  16:19:33.394128	0.275391
24-Sep-20  16:19:33.394129	0.270752
24-Sep-20  16:19:33.394129	0.265625
24-Sep-20  16:19:33.394130	0.260742
24-Sep-20  16:19:33.394131	0.256104
24-Sep-20  16:19:33.394131	0.251221
24-Sep-20  16:19:33.394132	0.246826
24-Sep-20  16:19:33.394132	0.242432
24-Sep-20  16:19:33.394133	0.237305
24-Sep-20  16:19:33.394134	0.233154
24-Sep-20  16:19:33.394134	0.228516
24-Sep-20  16:19:33.394135	0.223877
24-Sep-20  16:19:33.394135	0.219727
24-Sep-20  16:19:33.394136	0.215576
24-Sep-20  16:19:33.394137	0.211670
24-Sep-20  16:19:33.394137	0.207275
24-Sep-20  16:19:33.394138	0.202881
24-Sep-20  16:19:33.394138	0.198730
24-Sep-20  16:19:33.394139	0.194336
24-Sep-20  16:19:33.394140	0.189941
24-Sep-20  16:19:33.394140	0.185303
24-Sep-20  16:19:33.394141	0.181152
24-Sep-20  16:19:33.394141	0.176514
24-Sep-20  16:19:33.394142	0.171875
24-Sep-20  16:19:33.394143	0.166992
24-Sep-20  16:19:33.394143	0.161865
24-Sep-20  16:19:33.394144	0.156982
24-Sep-20  16:19:33.394144	0.152588
24-Sep-20  16:19:33.394145	0.147461
24-Sep-20  16:19:33.394146	0.143066
24-Sep-20  16:19:33.394146	0.138672
24-Sep-20  16:19:33.394147	0.134033
24-Sep-20  16:19:33.394147	0.129395
24-Sep-20  16:19:33.394148	0.124756
24-Sep-20  16:19:33.394149	0.120361
24-Sep-20  16:19:33.394149	0.115967
24-Sep-20  16:19:33.394150	0.112305
24-Sep-20  16:19:33.394150	0.108154
24-Sep-20  16:19:33.394151	0.103760
24-Sep-20  16:19:33.394152	0.099365
24-Sep-20  16:19:33.394152	0.094727
24-Sep-20  16:19:33.394153	0.090332
24-Sep-20  16:19:33.394153	0.085937
24-Sep-20  16:19:33.394154	0.081299
24-Sep-20  16:19:33.394155	0.076904
24-Sep-20  16:19:33.394155	0.072266
24-Sep-20  16:19:33.394156	0.067383
24-Sep-20  16:19:33.394156	0.062744
24-Sep-20  16:19:33.394157	0.057617
24-Sep-20  16:19:33.394158	0.052734
24-Sep-20  16:19:33.394158	0.048096
24-Sep-20  16:19:33.394159	0.043457
24-Sep-20  16:19:33.394159	0.039062
24-Sep-20  16:19:33.394160	0.034180
24-Sep-20  16:19:33.394161	0.029541
24-Sep-20  16:19:33.394161	0.025146
24-Sep-20  16:19:33.394162	0.020508
24-Sep-20  16:19:33.394162	0.016113
24-Sep-20  16:19:33.394163	0.012451
24-Sep-20  16:19:33.394164	0.008301
24-Sep-20  16:19:33.394164	0.004150
24-Sep-20  16:19:33.394165	-0.000244
24-Sep-20  16:19:33.394165	-0.004395
24-Sep-20  16:19:33.394166	-0.008789
24-Sep-20  16:19:33.394167	-0.012451
24-Sep-20  16:19:33.394167	-0.014648
24-Sep-20  16:19:33.394168	-0.019043
24-Sep-20  16:19:33.394168	-0.023682
24-Sep-20  16:19:33.394169	-0.028564
24-Sep-20  16:19:33.394170	-0.033447
24-Sep-20  16:19:33.394170	-0.038330
24-Sep-20  16:19:33.394171	-0.042969
24-Sep-20  16:19:33.394171	-0.047852
24-Sep-20  16:19:33.394172	-0.052246
24-Sep-20  16:19:33.394173	-0.057373
24-Sep-20  16:19:33.394173	-0.061768
24-Sep-20  16:19:33.394174	-0.066162
24-Sep-20  16:19:33.394174	-0.070801
24-Sep-20  16:19:33.394175	-0.075195
24-Sep-20  16:19:33.394176	-0.079834
24-Sep-20  16:19:33.394176	-0.083740
24-Sep-20  16:19:33.394177	-0.087891
24-Sep-20  16:19:33.394177	-0.091797
24-Sep-20  16:19:33.394178	-0.096191
24-Sep-20  16:19:33.394179	-0.100830
24-Sep-20  16:19:33.394179	-0.105225
24-Sep-20  16:19:33.394180	-0.109863
24-Sep-20  16:19:33.394180	-0.114258
24-Sep-20  16:19:33.394181	-0.118408
24-Sep-20  16:19:33.394182	-0.123047
24-Sep-20  16:19:33.394182	-0.127441
24-Sep-20  16:19:33.394183	-0.133057
24-Sep-20  16:19:33.394183	-0.137939
24-Sep-20  16:19:33.394184	-0.142578
24-Sep-20  16:19:33.394185	-0.147461
24-Sep-20  16:19:33.394185	-0.152100
24-Sep-20  16:19:33.394186	-0.156494
24-Sep-20  16:19:33.394186	-0.161377
24-Sep-20  16:19:33.394187	-0.165771
24-Sep-20  16:19:33.394188	-0.170410
24-Sep-20  16:19:33.394188	-0.174805
24-Sep-20  16:19:33.394189	-0.179443
24-Sep-20  16:19:33.394189	-0.183594
24-Sep-20  16:19:33.394190	-0.187744
24-Sep-20  16:19:33.394191	-0.191406
24-Sep-20  16:19:33.394191	-0.195801
24-Sep-20  16:19:33.394192	-0.200195
24-Sep-20  16:19:33.394192	-0.204346
24-Sep-20  16:19:33.394193	-0.208496
24-Sep-20  16:19:33.394194	-0.213379
24-Sep-20  16:19:33.394194	-0.217773
24-Sep-20  16:19:33.394195	-0.221924
24-Sep-20  16:19:33.394195	-0.226807
24-Sep-20  16:19:33.394196	-0.231445
24-Sep-20  16:19:33.394197	-0.236816
24-Sep-20  16:19:33.394197	-0.241455
24-Sep-20  16:19:33.394198	-0.246338
24-Sep-20  16:19:33.394198	-0.250732
24-Sep-20  16:19:33.394199	-0.255371
24-Sep-20  16:19:33.394200	-0.260010
24-Sep-20  16:19:33.394200	-0.264893
24-Sep-20  16:19:33.394201	-0.269287
24-Sep-20  16:19:33.394201	-0.273926
24-Sep-20  16:19:33.394202	-0.278320
24-Sep-20  16:19:33.394203	-0.282471
24-Sep-20  16:19:33.394203	-0.286621
24-Sep-20  16:19:33.394204	-0.291016
24-Sep-20  16:19:33.394204	-0.295166
24-Sep-20  16:19:33.394205	-0.299561
24-Sep-20  16:19:33.394206	-0.303955
24-Sep-20  16:19:33.394206	-0.308350
24-Sep-20  16:19:33.394207	-0.312744
24-Sep-20  16:19:33.394207	-0.317871
24-Sep-20  16:19:33.394208	-0.322021
24-Sep-20  16:19:33.394209	-0.326416
24-Sep-20  16:19:33.394209	-0.331055
24-Sep-20  16:19:33.394210	-0.335937
24-Sep-20  16:19:33.394210	-0.341064
24-Sep-20  16:19:33.394211	-0.346191
24-Sep-20  16:19:33.394212	-0.350586
24-Sep-20  16:19:33.394212	-0.355469
24-Sep-20  16:19:33.394213	-0.359863
24-Sep-20  16:19:33.394213	-0.364258
24-Sep-20  16:19:33.394214	-0.368896
24-Sep-20  16:19:33.394215	-0.373535
24-Sep-20  16:19:33.394215	-0.378174
24-Sep-20  16:19:33.394216	-0.382080
24-Sep-20  16:19:33.394216	-0.382812
24-Sep-20  16:19:33.394217	-0.382568
24-Sep-20  16:19:33.394218	-0.382324
24-Sep-20  16:19:33.394218	-0.382080
24-Sep-20  16:19:33.394219	-0.382080
24-Sep-20  16:19:33.394219	-0.381836
24-Sep-20  16:19:33.394220	-0.381592
24-Sep-20  16:19:33.394221	-0.381592
24-Sep-20  16:19:33.394221	-0.381592
24-Sep-20  16:19:33.394222	-0.381592
24-Sep-20  16:19:33.394222	-0.381592
24-Sep-20  16:19:33.394223	-0.382568
24-Sep-20  16:19:33.394224	-0.382812
24-Sep-20  16:19:33.394224	-0.383301
24-Sep-20  16:19:33.394225	-0.383545
24-Sep-20  16:19:33.394225	-0.383545
24-Sep-20  16:19:33.394226	-0.383545
24-Sep-20  16:19:33.394227	-0.383301
24-Sep-20  16:19:33.394227	-0.383545
24-Sep-20  16:19:33.394228	-0.384033
24-Sep-20  16:19:33.394228	-0.383789
24-Sep-20  16:19:33.394229	-0.383789
24-Sep-20  16:19:33.394230	-0.383301
24-Sep-20  16:19:33.394230	-0.382568
24-Sep-20  16:19:33.394231	-0.382324
24-Sep-20  16:19:33.394231	-0.382324
24-Sep-20  16:19:33.394232	-0.382324
24-Sep-20  16:19:33.394233	-0.382080
24-Sep-20  16:19:33.394233	-0.382080
24-Sep-20  16:19:33.394234	-0.381836
24-Sep-20  16:19:33.394234	-0.381836
24-Sep-20  16:19:33.394235	-0.382324
24-Sep-20  16:19:33.394236	-0.382324
24-Sep-20  16:19:33.394236	-0.382324
24-Sep-20  16:19:33.394237	-0.382812
24-Sep-20  16:19:33.394237	-0.383057
24-Sep-20  16:19:33.394238	-0.383057
24-Sep-20  16:19:33.394239	-0.383789
24-Sep-20  16:19:33.394239	-0.383545
24-Sep-20  16:19:33.394240	-0.384033
24-Sep-20  16:19:33.394240	-0.383789
24-Sep-20  16:19:33.394241	-0.383789
24-Sep-20  16:19:33.394242	-0.384033
24-Sep-20  16:19:33.394242	-0.383789
24-Sep-20  16:19:33.394243	-0.383545
24-Sep-20  16:19:33.394243	-0.382812
24-Sep-20  16:19:33.394244	-0.382324
24-Sep-20  16:19:33.394245	-0.382080
24-Sep-20  16:19:33.394245	-0.381836
24-Sep-20  16:19:33.394246	-0.381836
24-Sep-20  16:19:33.394246	-0.381836
24-Sep-20  16:19:33.394247	-0.381836
24-Sep-20  16:19:33.394248	-0.381836
24-Sep-20  16:19:33.394248	-0.381592
24-Sep-20  16:19:33.394249	-0.381592
24-Sep-20  16:19:33.394249	-0.381592
24-Sep-20  16:19:33.394250	-0.382080
24-Sep-20  16:19:33.394251	-0.382812
24-Sep-20  16:19:33.394251	-0.383057
24-Sep-20  16:19:33.394252	-0.383301
24-Sep-20  16:19:33.394252	-0.383789
24-Sep-20  16:19:33.394253	-0.383545
24-Sep-20  16:19:33.394254	-0.383789
24-Sep-20  16:19:33.394254	-0.383545
24-Sep-20  16:19:33.394255	-0.383545
24-Sep-20  16:19:33.394255	-0.383789
24-Sep-20  16:19:33.394256	-0.383789
24-Sep-20  16:19:33.394257	-0.382568
24-Sep-20  16:19:33.394257	-0.381836
24-Sep-20  16:19:33.394258	-0.381592
24-Sep-20  16:19:33.394258	-0.381836
24-Sep-20  16:19:33.394259	-0.381592
24-Sep-20  16:19:33.394260	-0.382080
24-Sep-20  16:19:33.394260	-0.381836
24-Sep-20  16:19:33.394261	-0.381836
24-Sep-20  16:19:33.394261	-0.381348
24-Sep-20  16:19:33.394262	-0.381104
24-Sep-20  16:19:33.394263	-0.381836
24-Sep-20  16:19:33.394263	-0.382324
24-Sep-20  16:19:33.394264	-0.382568
24-Sep-20  16:19:33.394264	-0.382812
24-Sep-20  16:19:33.394265	-0.382812
24-Sep-20  16:19:33.394266	-0.383057
24-Sep-20  16:19:33.394266	-0.383789
24-Sep-20  16:19:33.394267	-0.383789
24-Sep-20  16:19:33.394267	-0.384033
24-Sep-20  16:19:33.394268	-0.384033
24-Sep-20  16:19:33.394269	-0.383789
24-Sep-20  16:19:33.394269	-0.383545
24-Sep-20  16:19:33.394270	-0.382812
24-Sep-20  16:19:33.394270	-0.382812
24-Sep-20  16:19:33.394271	-0.382324
24-Sep-20  16:19:33.394272	-0.382324
24-Sep-20  16:19:33.394272	-0.381104
24-Sep-20  16:19:33.394273	-0.380615
24-Sep-20  16:19:33.394273	-0.380615
24-Sep-20  16:19:33.394274	-0.380615
24-Sep-20  16:19:33.394275	-0.380615
24-Sep-20  16:19:33.394275	-0.380615
24-Sep-20  16:19:33.394276	-0.380371
24-Sep-20  16:19:33.394276	-0.381104
24-Sep-20  16:19:33.394277	-0.381592
24-Sep-20  16:19:33.394278	-0.381836
24-Sep-20  16:19:33.394278	-0.382324
24-Sep-20  16:19:33.394279	-0.382324
24-Sep-20  16:19:33.394279	-0.382568
24-Sep-20  16:19:33.394280	-0.383057
24-Sep-20  16:19:33.394281	-0.382812
24-Sep-20  16:19:33.394281	-0.382568
24-Sep-20  16:19:33.394282	-0.383301
24-Sep-20  16:19:33.394282	-0.383545
24-Sep-20  16:19:33.394283	-0.383057
24-Sep-20  16:19:33.394284	-0.382812
24-Sep-20  16:19:33.394284	-0.382324
24-Sep-20  16:19:33.394285	-0.381836
24-Sep-20  16:19:33.394285	-0.381836
24-Sep-20  16:19:33.394286	-0.381836
24-Sep-20  16:19:33.394287	-0.381592
24-Sep-20  16:19:33.394287	-0.382080
24-Sep-20  16:19:33.394288	-0.381348
24-Sep-20  16:19:33.394288	-0.380859
24-Sep-20  16:19:33.394289	-0.380859
24-Sep-20  16:19:33.394290	-0.380859
24-Sep-20  16:19:33.394290	-0.381836
24-Sep-20  16:19:33.394291	-0.382080
24-Sep-20  16:19:33.394291	-0.382324
24-Sep-20  16:19:33.394292	-0.382568
24-Sep-20  16:19:33.394293	-0.382568
24-Sep-20  16:19:33.394293	-0.382568
24-Sep-20  16:19:33.394294	-0.382812
24-Sep-20  16:19:33.394294	-0.382812
24-Sep-20  16:19:33.394295	-0.383057
24-Sep-20  16:19:33.394296	-0.383057
24-Sep-20  16:19:33.394296	-0.382568
24-Sep-20  16:19:33.394297	-0.381836
24-Sep-20  16:19:33.394297	-0.382080
24-Sep-20  16:19:33.394298	-0.382080
24-Sep-20  16:19:33.394299	-0.382080
24-Sep-20  16:19:33.394299	-0.382080
24-Sep-20  16:19:33.394300	-0.381836
24-Sep-20  16:19:33.394300	-0.381592
24-Sep-20  16:19:33.394301	-0.381592
24-Sep-20  16:19:33.394302	-0.381348
24-Sep-20  16:19:33.394302	-0.381592
24-Sep-20  16:19:33.394303	-0.381592
24-Sep-20  16:19:33.394303	-0.381592
24-Sep-20  16:19:33.394304	-0.381836
24-Sep-20  16:19:33.394305	-0.382324
24-Sep-20  16:19:33.394305	-0.382080
24-Sep-20  16:19:33.394306	-0.382324
24-Sep-20  16:19:33.394306	-0.382324
24-Sep-20  16:19:33.394307	-0.382812
24-Sep-20  16:19:33.394308	-0.382812
24-Sep-20  16:19:33.394308	-0.382812
24-Sep-20  16:19:33.394309	-0.382812
24-Sep-20  16:19:33.394309	-0.382568
24-Sep-20  16:19:33.394310	-0.382080
24-Sep-20  16:19:33.394311	-0.381592
24-Sep-20  16:19:33.394311	-0.381348
24-Sep-20  16:19:33.394312	-0.381348
24-Sep-20  16:19:33.394312	-0.381104
24-Sep-20  16:19:33.394313	-0.381592
24-Sep-20  16:19:33.394314	-0.381836
24-Sep-20  16:19:33.394314	-0.382080
24-Sep-20  16:19:33.394315	-0.382080
24-Sep-20  16:19:33.394315	-0.378662
24-Sep-20  16:19:33.394316	-0.374268
24-Sep-20  16:19:33.394317	-0.370361
24-Sep-20  16:19:33.394317	-0.366211
24-Sep-20  16:19:33.394318	-0.362305
24-Sep-20  16:19:33.394318	-0.357910
24-Sep-20  16:19:33.394319	-0.353027
24-Sep-20  16:19:33.394320	-0.348145
24-Sep-20  16:19:33.394320	-0.343750
24-Sep-20  16:19:33.394321	-0.339355
24-Sep-20  16:19:33.394321	-0.334961
24-Sep-20  16:19:33.394322	-0.330322
24-Sep-20  16:19:33.394323	-0.325928
24-Sep-20  16:19:33.394323	-0.320801
24-Sep-20  16:19:33.394324	-0.315674
24-Sep-20  16:19:33.394324	-0.310791
24-Sep-20  16:19:33.394325	-0.305908
24-Sep-20  16:19:33.394326	-0.301514
24-Sep-20  16:19:33.394326	-0.296387
24-Sep-20  16:19:33.394327	-0.292236
24-Sep-20  16:19:33.394327	-0.287354
24-Sep-20  16:19:33.394328	-0.282715
24-Sep-20  16:19:33.394329	-0.279297
24-Sep-20  16:19:33.394329	-0.274414
24-Sep-20  16:19:33.394330	-0.270508
24-Sep-20  16:19:33.394330	-0.266357
24-Sep-20  16:19:33.394331	-0.261963
24-Sep-20  16:19:33.394332	-0.258057
24-Sep-20  16:19:33.394332	-0.253906
24-Sep-20  16:19:33.394333	-0.249268
24-Sep-20  16:19:33.394333	-0.245117
24-Sep-20  16:19:33.394334	-0.240479
24-Sep-20  16:19:33.394335	-0.235596
24-Sep-20  16:19:33.394335	-0.230713
24-Sep-20  16:19:33.394336	-0.226562
24-Sep-20  16:19:33.394336	-0.221436
24-Sep-20  16:19:33.394337	-0.215820
24-Sep-20  16:19:33.394338	-0.211426
24-Sep-20  16:19:33.394338	-0.206543
24-Sep-20  16:19:33.394339	-0.201904
24-Sep-20  16:19:33.394339	-0.197754
24-Sep-20  16:19:33.394340	-0.192871
24-Sep-20  16:19:33.394341	-0.188232
24-Sep-20  16:19:33.394341	-0.183838
24-Sep-20  16:19:33.394342	-0.179687
24-Sep-20  16:19:33.394342	-0.175293
24-Sep-20  16:19:33.394343	-0.170654
24-Sep-20  16:19:33.394344	-0.166748
24-Sep-20  16:19:33.394344	-0.162842
24-Sep-20  16:19:33.394345	-0.158936
24-Sep-20  16:19:33.394345	-0.154785
24-Sep-20  16:19:33.394346	-0.150391
24-Sep-20  16:19:33.394347	-0.145996
24-Sep-20  16:19:33.394347	-0.141602
24-Sep-20  16:19:33.394348	-0.136963
24-Sep-20  16:19:33.394348	-0.132324
24-Sep-20  16:19:33.394349	-0.127686
24-Sep-20  16:19:33.394350	-0.123535
24-Sep-20  16:19:33.394350	-0.117920
24-Sep-20  16:19:33.394351	-0.112061
24-Sep-20  16:19:33.394351	-0.107422
24-Sep-20  16:19:33.394352	-0.102783
24-Sep-20  16:19:33.394353	-0.097900
24-Sep-20  16:19:33.394353	-0.093750
24-Sep-20  16:19:33.394354	-0.088867
24-Sep-20  16:19:33.394354	-0.084473
24-Sep-20  16:19:33.394355	-0.079590
24-Sep-20  16:19:33.394356	-0.074951
24-Sep-20  16:19:33.394356	-0.070557
24-Sep-20  16:19:33.394357	-0.066650
24-Sep-20  16:19:33.394357	-0.062744
24-Sep-20  16:19:33.394358	-0.058594
24-Sep-20  16:19:33.394359	-0.054199
24-Sep-20  16:19:33.394359	-0.049805
24-Sep-20  16:19:33.394360	-0.046143
24-Sep-20  16:19:33.394360	-0.041748
24-Sep-20  16:19:33.394361	-0.037598
24-Sep-20  16:19:33.394362	-0.032959
24-Sep-20  16:19:33.394362	-0.028564
24-Sep-20  16:19:33.394363	-0.024170
24-Sep-20  16:19:33.394363	-0.019043
24-Sep-20  16:19:33.394364	-0.015137
24-Sep-20  16:19:33.394365	-0.011475
24-Sep-20  16:19:33.394365	-0.007324
24-Sep-20  16:19:33.394366	-0.002197
24-Sep-20  16:19:33.394366	0.002686
24-Sep-20  16:19:33.394367	0.007080
24-Sep-20  16:19:33.394368	0.011719
24-Sep-20  16:19:33.394368	0.016357
24-Sep-20  16:19:33.394369	0.020996
24-Sep-20  16:19:33.394369	0.025391
24-Sep-20  16:19:33.394370	0.029541
24-Sep-20  16:19:33.394371	0.033447
24-Sep-20  16:19:33.394371	0.037598
24-Sep-20  16:19:33.394372	0.041992
24-Sep-20  16:19:33.394372	0.046631
24-Sep-20  16:19:33.394373	0.050781
24-Sep-20  16:19:33.394374	0.054932
24-Sep-20  16:19:33.394374	0.059326
24-Sep-20  16:19:33.394375	0.063965
24-Sep-20  16:19:33.394375	0.068115
24-Sep-20  16:19:33.394376	0.072266
24-Sep-20  16:19:33.394377	0.077148
24-Sep-20  16:19:33.394377	0.082031
24-Sep-20  16:19:33.394378	0.086914
24-Sep-20  16:19:33.394378	0.091797
24-Sep-20  16:19:33.394379	0.096680
24-Sep-20  16:19:33.394380	0.101074
24-Sep-20  16:19:33.394380	0.106201
24-Sep-20  16:19:33.394381	0.110352
24-Sep-20  16:19:33.394381	0.115234
24-Sep-20  16:19:33.394382	0.120117
24-Sep-20  16:19:33.394383	0.125000
24-Sep-20  16:19:33.394383	0.129639
24-Sep-20  16:19:33.394384	0.133545
24-Sep-20  16:19:33.394384	0.137695
24-Sep-20  16:19:33.394385	0.141602
24-Sep-20  16:19:33.394386	0.145996
24-Sep-20  16:19:33.394386	0.150391
24-Sep-20  16:19:33.394387	0.154785
24-Sep-20  16:19:33.394387	0.159180
24-Sep-20  16:19:33.394388	0.163330
24-Sep-20  16:19:33.394389	0.167725
24-Sep-20  16:19:33.394389	0.172607
24-Sep-20  16:19:33.394390	0.177246
24-Sep-20  16:19:33.394390	0.182617
24-Sep-20  16:19:33.394391	0.187012
24-Sep-20  16:19:33.394392	0.191162
24-Sep-20  16:19:33.394392	0.196045
24-Sep-20  16:19:33.394393	0.200684
24-Sep-20  16:19:33.394393	0.205078
24-Sep-20  16:19:33.394394	0.209473
24-Sep-20  16:19:33.394395	0.213623
24-Sep-20  16:19:33.394395	0.218750
24-Sep-20  16:19:33.394396	0.223389
24-Sep-20  16:19:33.394396	0.227539
24-Sep-20  16:19:33.394397	0.232178
24-Sep-20  16:19:33.394398	0.236328
24-Sep-20  16:19:33.394398	0.240479
24-Sep-20  16:19:33.394399	0.244873
24-Sep-20  16:19:33.394399	0.249512
24-Sep-20  16:19:33.394400	0.253906
24-Sep-20  16:19:33.394401	0.258301
24-Sep-20  16:19:33.394401	0.262939
24-Sep-20  16:19:33.394402	0.267090
24-Sep-20  16:19:33.394402	0.271729
24-Sep-20  16:19:33.394403	0.276367
24-Sep-20  16:19:33.394404	0.281738
24-Sep-20  16:19:33.394404	0.286621
24-Sep-20  16:19:33.394405	0.291504
24-Sep-20  16:19:33.394405	0.296631
24-Sep-20  16:19:33.394406	0.301025
24-Sep-20  16:19:33.394407	0.304932
24-Sep-20  16:19:33.394407	0.309326
24-Sep-20  16:19:33.394408	0.314209
24-Sep-20  16:19:33.394408	0.318359
24-Sep-20  16:19:33.394409	0.322998
24-Sep-20  16:19:33.394410	0.327393
24-Sep-20  16:19:33.394410	0.331787
24-Sep-20  16:19:33.394411	0.335937
24-Sep-20  16:19:33.394411	0.340088
24-Sep-20  16:19:33.394412	0.344238
24-Sep-20  16:19:33.394413	0.348633
24-Sep-20  16:19:33.394413	0.353760
24-Sep-20  16:19:33.394414	0.356934
24-Sep-20  16:19:33.394414	0.357422
24-Sep-20  16:19:33.394415	0.357178
24-Sep-20  16:19:33.394416	0.357178
24-Sep-20  16:19:33.394416	0.357178
24-Sep-20  16:19:33.394417	0.357910
24-Sep-20  16:19:33.394417	0.358398
24-Sep-20  16:19:33.394418	0.359131
24-Sep-20  16:19:33.394419	0.358887
24-Sep-20  16:19:33.394419	0.359131
24-Sep-20  16:19:33.394420	0.359131
24-Sep-20  16:19:33.394420	0.359375
24-Sep-20  16:19:33.394421	0.359375
24-Sep-20  16:19:33.394422	0.359131
24-Sep-20  16:19:33.394422	0.358643
24-Sep-20  16:19:33.394423	0.358398
24-Sep-20  16:19:33.394423	0.358398
24-Sep-20  16:19:33.394424	0.357910
24-Sep-20  16:19:33.394425	0.357666
24-Sep-20  16:19:33.394425	0.357178
24-Sep-20  16:19:33.394426	0.356445
24-Sep-20  16:19:33.394426	0.356689
24-Sep-20  16:19:33.394427	0.356934
24-Sep-20  16:19:33.394428	0.356445
24-Sep-20  16:19:33.394428	0.356689
24-Sep-20  16:19:33.394429	0.357422
24-Sep-20  16:19:33.394429	0.356689
24-Sep-20  16:19:33.394430	0.357422
24-Sep-20  16:19:33.394431	0.358154
24-Sep-20  16:19:33.394431	0.358643
24-Sep-20  16:19:33.394432	0.358887
24-Sep-20  16:19:33.394432	0.359131
24-Sep-20  16:19:33.394433	0.359131
24-Sep-20  16:19:33.394434	0.359375
24-Sep-20  16:19:33.394434	0.359619
24-Sep-20  16:19:33.394435	0.359863
24-Sep-20  16:19:33.394435	0.359863
24-Sep-20  16:19:33.394436	0.359863
24-Sep-20  16:19:33.394437	0.359619
24-Sep-20  16:19:33.394437	0.359131
24-Sep-20  16:19:33.394438	0.358154
24-Sep-20  16:19:33.394438	0.357422
24-Sep-20  16:19:33.394439	0.357178
24-Sep-20  16:19:33.394440	0.356934
24-Sep-20  16:19:33.394440	0.356934
24-Sep-20  16:19:33.394441	0.357178
24-Sep-20  16:19:33.394441	0.356445
24-Sep-20  16:19:33.394442	0.356934
24-Sep-20  16:19:33.394443	0.356689
24-Sep-20  16:19:33.394443	0.356689
24-Sep-20  16:19:33.394444	0.357666
24-Sep-20  16:19:33.394444	0.358643
24-Sep-20  16:19:33.394445	0.359131
24-Sep-20  16:19:33.394446	0.358887
24-Sep-20  16:19:33.394446	0.359375
24-Sep-20  16:19:33.394447	0.359131
24-Sep-20  16:19:33.394447	0.359375
24-Sep-20  16:19:33.394448	0.359619
24-Sep-20  16:19:33.394449	0.359619
24-Sep-20  16:19:33.394449	0.359131
24-Sep-20  16:19:33.394450	0.359131
24-Sep-20  16:19:33.394450	0.359131
24-Sep-20  16:19:33.394451	0.358398
24-Sep-20  16:19:33.394452	0.358154
24-Sep-20  16:19:33.394452	0.358154
24-Sep-20  16:19:33.394453	0.357666
24-Sep-20  16:19:33.394453	0.357178
24-Sep-20  16:19:33.394454	0.356934
24-Sep-20  16:19:33.394455	0.356689
24-Sep-20  16:19:33.394455	0.356934
24-Sep-20  16:19:33.394456	0.356689
24-Sep-20  16:19:33.394456	0.356689
24-Sep-20  16:19:33.394457	0.356689
24-Sep-20  16:19:33.394458	0.357422
24-Sep-20  16:19:33.394458	0.358154
24-Sep-20  16:19:33.394459	0.358398
24-Sep-20  16:19:33.394459	0.358887
24-Sep-20  16:19:33.394460	0.359619
24-Sep-20  16:19:33.394461	0.359131
24-Sep-20  16:19:33.394461	0.359375
24-Sep-20  16:19:33.394462	0.359619
24-Sep-20  16:19:33.394462	0.359863
24-Sep-20  16:19:33.394463	0.359863
24-Sep-20  16:19:33.394464	0.359863
24-Sep-20  16:19:33.394464	0.358643
24-Sep-20  16:19:33.394465	0.358643
24-Sep-20  16:19:33.394465	0.358398
24-Sep-20  16:19:33.394466	0.358154
24-Sep-20  16:19:33.394467	0.357910
24-Sep-20  16:19:33.394467	0.357910
24-Sep-20  16:19:33.394468	0.357666
24-Sep-20  16:19:33.394468	0.357666
24-Sep-20  16:19:33.394469	0.357422
